ticket_id,customer_id,created_at,resolved_at,category,status,priority,resolution_time_days
1290,745,2023-02-01,2023-02-11,product,in_progress,medium,10
1291,746,2023-02-01,2023-02-06,shipping,open,low,5
1292,746,2023-03-03,2023-03-16,billing,in_progress,low,13
1293,747,2023-02-01,2023-02-15,other,in_progress,low,14
1294,747,2023-03-03,2023-03-16,product,open,low,13
1295,747,2023-04-02,2023-04-14,billing,open,medium,12
1296,748,2023-02-01,2023-02-11,other,in_progress,urgent,10
1297,748,2023-03-03,2023-03-05,billing,resolved,medium,2
1298,748,2023-04-02,2023-04-13,technical,closed,urgent,11
1299,749,2023-02-01,2023-02-03,shipping,resolved,high,2
1300,749,2023-03-03,2023-03-17,billing,open,urgent,14
1301,750,2023-02-01,2023-02-02,product,in_progress,high,1
1302,750,2023-03-03,2023-03-07,technical,resolved,high,4
1303,750,2023-04-02,2023-04-07,other,in_progress,urgent,5
1304,751,2023-02-01,2023-02-15,billing,resolved,medium,14
1305,751,2023-03-03,2023-03-10,product,in_progress,medium,7
1306,751,2023-04-02,2023-04-13,billing,open,low,11
1307,754,2023-02-01,2023-02-14,shipping,open,high,13
1308,755,2023-02-01,2023-02-12,billing,in_progress,medium,11
1309,755,2023-03-03,2023-03-13,billing,resolved,medium,10
1310,755,2023-04-02,2023-04-05,billing,in_progress,urgent,3
1311,755,2023-05-02,2023-05-11,product,in_progress,urgent,9
1312,759,2023-02-01,2023-02-04,other,in_progress,high,3
1313,759,2023-03-03,2023-03-05,technical,in_progress,high,2
1314,762,2023-02-01,2023-02-11,product,in_progress,low,10
1315,762,2023-03-03,2023-03-17,shipping,in_progress,high,14
1316,762,2023-04-02,2023-04-12,product,closed,high,10
1317,762,2023-05-02,2023-05-11,product,in_progress,low,9
1318,767,2023-02-01,2023-02-13,billing,closed,medium,12
1319,767,2023-03-03,2023-03-11,technical,open,medium,8
1320,767,2023-04-02,2023-04-11,product,in_progress,urgent,9
1321,769,2023-02-01,2023-02-12,other,resolved,medium,11
1322,769,2023-03-03,2023-03-10,product,in_progress,urgent,7
1323,771,2023-02-01,2023-02-05,other,open,high,4
1324,771,2023-03-03,2023-03-13,other,resolved,urgent,10
1325,771,2023-04-02,2023-04-15,technical,in_progress,low,13
1326,772,2023-02-01,2023-02-10,shipping,resolved,urgent,9
1327,772,2023-03-03,2023-03-15,other,in_progress,urgent,12
1328,772,2023-04-02,2023-04-16,other,in_progress,low,14
1329,773,2023-02-01,2023-02-12,other,in_progress,low,11
1330,773,2023-03-03,2023-03-04,billing,open,medium,1
1331,773,2023-04-02,2023-04-13,technical,closed,high,11
1332,774,2023-02-01,2023-02-05,product,open,medium,4
1333,775,2023-02-01,2023-02-11,product,closed,urgent,10
1334,775,2023-03-03,2023-03-08,shipping,resolved,low,5
1335,775,2023-04-02,2023-04-05,product,open,low,3
1336,776,2023-02-01,2023-02-15,other,closed,low,14
1337,776,2023-03-03,2023-03-13,other,resolved,urgent,10
1338,776,2023-04-02,2023-04-15,billing,resolved,low,13
1339,778,2023-02-01,2023-02-06,other,in_progress,urgent,5
1340,778,2023-03-03,2023-03-08,product,open,medium,5
1341,778,2023-04-02,2023-04-13,technical,resolved,high,11
1342,779,2023-02-01,2023-02-10,technical,closed,urgent,9
1343,779,2023-03-03,2023-03-17,other,open,urgent,14
1344,782,2023-02-01,2023-02-02,shipping,open,high,1
1345,782,2023-03-03,2023-03-06,technical,in_progress,urgent,3
1346,784,2023-02-01,2023-02-14,product,in_progress,low,13
1347,785,2023-02-01,2023-02-06,technical,in_progress,medium,5
1348,785,2023-03-03,2023-03-15,shipping,closed,medium,12
1349,785,2023-04-02,2023-04-08,shipping,resolved,high,6
1350,785,2023-05-02,2023-05-09,billing,open,high,7
1351,787,2023-02-01,2023-02-10,other,in_progress,urgent,9
1352,790,2023-02-01,2023-02-11,billing,resolved,low,10
1353,790,2023-03-03,2023-03-15,other,open,high,12
1354,791,2023-02-01,2023-02-02,shipping,resolved,urgent,1
1355,793,2023-02-01,2023-02-02,product,closed,low,1
1356,795,2023-02-01,2023-02-11,shipping,open,high,10
1357,796,2023-02-01,2023-02-09,shipping,open,urgent,8
1358,796,2023-03-03,2023-03-08,billing,in_progress,urgent,5
1359,796,2023-04-02,2023-04-14,technical,in_progress,medium,12
1360,796,2023-05-02,2023-05-05,shipping,open,low,3
1361,798,2023-02-01,2023-02-04,shipping,closed,high,3
1362,798,2023-03-03,2023-03-13,other,closed,urgent,10
1363,798,2023-04-02,2023-04-03,product,open,high,1
1364,799,2023-02-01,2023-02-05,product,open,high,4
1365,800,2023-02-01,2023-02-07,shipping,closed,low,6
1366,800,2023-03-03,2023-03-08,technical,resolved,high,5
1367,802,2023-02-01,2023-02-03,billing,resolved,urgent,2
1368,802,2023-03-03,2023-03-13,other,open,urgent,10
1369,803,2023-02-01,2023-02-12,product,in_progress,medium,11
1370,803,2023-03-03,2023-03-14,shipping,open,medium,11
1371,804,2023-02-01,2023-02-12,other,in_progress,low,11
1372,805,2023-02-01,2023-02-10,billing,in_progress,low,9
1373,806,2023-02-01,2023-02-11,shipping,open,urgent,10
1374,811,2023-02-01,2023-02-02,technical,in_progress,high,1
1375,812,2023-02-01,2023-02-03,other,open,low,2
1376,813,2023-02-01,2023-02-09,other,open,urgent,8
1377,813,2023-03-03,2023-03-04,billing,in_progress,low,1
1378,813,2023-04-02,2023-04-08,other,resolved,high,6
1379,813,2023-05-02,2023-05-03,product,closed,high,1
1380,814,2023-02-01,2023-02-11,technical,in_progress,urgent,10
1381,814,2023-03-03,2023-03-16,product,open,low,13
1382,814,2023-04-02,2023-04-04,technical,resolved,low,2
1383,815,2023-02-01,2023-02-06,shipping,in_progress,high,5
1384,815,2023-03-03,2023-03-12,technical,resolved,low,9
1385,816,2023-02-01,2023-02-11,billing,open,medium,10
1386,816,2023-03-03,2023-03-16,shipping,closed,low,13
1387,817,2023-02-01,2023-02-14,product,in_progress,urgent,13
1388,817,2023-03-03,2023-03-17,shipping,in_progress,low,14
1389,819,2023-02-01,2023-02-08,product,open,urgent,7
1390,819,2023-03-03,2023-03-10,other,closed,medium,7
1391,820,2023-02-01,2023-02-07,other,resolved,high,6
1392,820,2023-03-03,2023-03-15,shipping,closed,low,12
1393,820,2023-04-02,2023-04-09,technical,in_progress,high,7
1394,820,2023-05-02,2023-05-08,shipping,closed,high,6
1395,821,2023-02-01,2023-02-08,other,open,high,7
1396,823,2023-02-01,2023-02-03,billing,in_progress,low,2
1397,823,2023-03-03,2023-03-04,other,resolved,high,1
1398,823,2023-04-02,2023-04-10,product,open,urgent,8
1399,823,2023-05-02,2023-05-09,billing,closed,low,7
1400,824,2023-02-01,2023-02-15,technical,in_progress,high,14
1401,824,2023-03-03,2023-03-08,billing,resolved,medium,5
1402,824,2023-04-02,2023-04-04,other,open,urgent,2
1403,826,2023-02-01,2023-02-03,shipping,in_progress,medium,2
1404,826,2023-03-03,2023-03-07,other,in_progress,low,4
1405,826,2023-04-02,2023-04-16,other,open,urgent,14
1406,826,2023-05-02,2023-05-13,product,closed,high,11
1407,827,2023-02-01,2023-02-14,technical,open,high,13
1408,827,2023-03-03,2023-03-14,billing,closed,medium,11
1409,827,2023-04-02,2023-04-11,product,resolved,low,9
1410,827,2023-05-02,2023-05-05,other,in_progress,urgent,3
1411,828,2023-02-01,2023-02-07,other,in_progress,low,6
1412,828,2023-03-03,2023-03-16,billing,open,low,13
1413,830,2023-02-01,2023-02-07,billing,in_progress,high,6
1414,831,2023-02-01,2023-02-03,billing,resolved,urgent,2
1415,831,2023-03-03,2023-03-10,shipping,resolved,urgent,7
1416,831,2023-04-02,2023-04-07,technical,open,urgent,5
1417,832,2023-02-01,2023-02-10,technical,open,high,9
1418,833,2023-02-01,2023-02-11,other,open,urgent,10
1419,835,2023-02-01,2023-02-09,shipping,open,urgent,8
1420,835,2023-03-03,2023-03-12,billing,resolved,low,9
1421,835,2023-04-02,2023-04-10,shipping,open,urgent,8
1422,835,2023-05-02,2023-05-16,billing,closed,medium,14
1423,837,2023-02-01,2023-02-14,shipping,resolved,low,13
1424,837,2023-03-03,2023-03-09,technical,in_progress,urgent,6
1425,837,2023-04-02,2023-04-14,billing,resolved,high,12
1426,839,2023-02-01,2023-02-08,billing,in_progress,urgent,7
1427,839,2023-03-03,2023-03-07,billing,resolved,high,4
1428,840,2023-02-01,2023-02-15,product,closed,medium,14
1429,840,2023-03-03,2023-03-11,product,resolved,high,8
1430,840,2023-04-02,2023-04-11,technical,in_progress,high,9
1431,842,2023-02-01,2023-02-15,shipping,in_progress,high,14
1432,842,2023-03-03,2023-03-05,shipping,closed,urgent,2
1433,843,2023-02-01,2023-02-06,technical,closed,low,5
1434,843,2023-03-03,2023-03-16,shipping,resolved,low,13
1435,844,2023-02-01,2023-02-12,technical,resolved,low,11
1436,844,2023-03-03,2023-03-05,technical,open,urgent,2
1437,844,2023-04-02,2023-04-03,shipping,resolved,high,1
1438,845,2023-02-01,2023-02-02,other,open,high,1
1439,845,2023-03-03,2023-03-11,other,resolved,urgent,8
1440,845,2023-04-02,2023-04-14,billing,open,urgent,12
1441,847,2023-02-01,2023-02-05,technical,resolved,medium,4
1442,847,2023-03-03,2023-03-05,shipping,in_progress,urgent,2
1443,847,2023-04-02,2023-04-10,product,closed,medium,8
1444,848,2023-02-01,2023-02-08,shipping,open,low,7
1445,849,2023-02-01,2023-02-06,other,open,high,5
1446,849,2023-03-03,2023-03-09,technical,resolved,high,6
1447,849,2023-04-02,2023-04-03,shipping,open,low,1
1448,850,2023-02-01,2023-02-12,billing,in_progress,high,11
1449,850,2023-03-03,2023-03-05,technical,resolved,urgent,2
1450,853,2023-02-01,2023-02-05,product,resolved,low,4
1451,854,2023-02-01,2023-02-13,shipping,resolved,high,12
1452,855,2023-02-01,2023-02-06,technical,open,urgent,5
1453,855,2023-03-03,2023-03-16,billing,open,medium,13
1454,855,2023-04-02,2023-04-13,product,resolved,medium,11
1455,855,2023-05-02,2023-05-10,billing,in_progress,urgent,8
1456,856,2023-02-01,2023-02-11,other,resolved,medium,10
1457,857,2023-02-01,2023-02-04,product,open,high,3
1458,858,2023-02-01,2023-02-10,technical,open,low,9
1459,858,2023-03-03,2023-03-12,technical,open,urgent,9
1460,858,2023-04-02,2023-04-06,billing,in_progress,high,4
1461,858,2023-05-02,2023-05-04,product,resolved,low,2
1462,861,2023-02-01,2023-02-14,shipping,closed,medium,13
1463,861,2023-03-03,2023-03-10,billing,in_progress,urgent,7
1464,861,2023-04-02,2023-04-11,technical,closed,low,9
1465,861,2023-05-02,2023-05-04,technical,open,medium,2
1466,863,2023-02-01,2023-02-03,other,open,low,2
1467,863,2023-03-03,2023-03-11,product,in_progress,high,8
1468,863,2023-04-02,2023-04-05,technical,in_progress,high,3
1469,863,2023-05-02,2023-05-08,billing,in_progress,urgent,6
1470,864,2023-02-01,2023-02-07,shipping,in_progress,medium,6
1471,864,2023-03-03,2023-03-15,technical,resolved,urgent,12
1472,865,2023-02-01,2023-02-12,technical,resolved,urgent,11
1473,865,2023-03-03,2023-03-17,other,in_progress,medium,14
1474,865,2023-04-02,2023-04-12,billing,resolved,low,10
1475,865,2023-05-02,2023-05-09,technical,resolved,high,7
1476,866,2023-02-01,2023-02-04,technical,closed,low,3
1477,866,2023-03-03,2023-03-06,technical,in_progress,medium,3
1478,867,2023-02-01,2023-02-04,billing,in_progress,low,3
1479,868,2023-02-01,2023-02-10,technical,open,medium,9
1480,868,2023-03-03,2023-03-13,billing,in_progress,high,10
1481,868,2023-04-02,2023-04-14,product,resolved,high,12
1482,868,2023-05-02,2023-05-03,technical,resolved,high,1
1483,869,2023-02-01,2023-02-14,technical,in_progress,urgent,13
1484,870,2023-02-01,2023-02-08,shipping,resolved,high,7
1485,870,2023-03-03,2023-03-12,shipping,in_progress,high,9
1486,871,2023-02-01,2023-02-04,other,closed,urgent,3
1487,873,2023-02-01,2023-02-08,billing,resolved,urgent,7
1488,873,2023-03-03,2023-03-12,other,in_progress,low,9
1489,873,2023-04-02,2023-04-04,billing,closed,urgent,2
1490,873,2023-05-02,2023-05-14,technical,closed,low,12
1491,876,2023-02-01,2023-02-02,billing,open,low,1
1492,876,2023-03-03,2023-03-17,other,open,high,14
1493,876,2023-04-02,2023-04-15,technical,resolved,high,13
1494,876,2023-05-02,2023-05-03,shipping,in_progress,high,1
1495,877,2023-02-01,2023-02-08,billing,open,low,7
1496,877,2023-03-03,2023-03-06,other,resolved,medium,3
1497,878,2023-02-01,2023-02-07,shipping,open,urgent,6
1498,878,2023-03-03,2023-03-05,technical,closed,medium,2
1499,878,2023-04-02,2023-04-15,technical,closed,low,13
1500,879,2023-02-01,2023-02-08,product,open,low,7
1501,879,2023-03-03,2023-03-05,product,in_progress,high,2
1502,879,2023-04-02,2023-04-12,technical,resolved,medium,10
1503,880,2023-02-01,2023-02-11,product,resolved,urgent,10
1504,880,2023-03-03,2023-03-15,technical,resolved,medium,12
1505,880,2023-04-02,2023-04-12,billing,closed,low,10
1506,880,2023-05-02,2023-05-07,technical,resolved,low,5
1507,881,2023-02-01,2023-02-10,other,open,high,9
1508,881,2023-03-03,2023-03-16,technical,open,medium,13
1509,881,2023-04-02,2023-04-15,technical,open,urgent,13
1510,881,2023-05-02,2023-05-08,technical,open,high,6
1511,883,2023-02-01,2023-02-04,product,resolved,high,3
1512,883,2023-03-03,2023-03-11,billing,in_progress,medium,8
1513,885,2023-02-01,2023-02-02,product,resolved,urgent,1
1514,885,2023-03-03,2023-03-11,shipping,open,medium,8
1515,885,2023-04-02,2023-04-16,product,resolved,medium,14
1516,885,2023-05-02,2023-05-13,product,in_progress,medium,11
1517,888,2023-02-01,2023-02-14,product,closed,medium,13
1518,889,2023-02-01,2023-02-05,billing,resolved,medium,4
1519,891,2023-02-01,2023-02-12,technical,in_progress,high,11
1520,892,2023-02-01,2023-02-10,other,open,low,9
1521,892,2023-03-03,2023-03-16,product,resolved,medium,13
1522,892,2023-04-02,2023-04-10,shipping,open,low,8
1523,892,2023-05-02,2023-05-13,technical,in_progress,high,11
1524,894,2023-02-01,2023-02-05,technical,open,urgent,4
1525,894,2023-03-03,2023-03-09,other,in_progress,low,6
1526,894,2023-04-02,2023-04-03,other,closed,high,1
1527,894,2023-05-02,2023-05-03,other,in_progress,medium,1
1528,895,2023-02-01,2023-02-10,other,open,medium,9
1529,895,2023-03-03,2023-03-17,technical,closed,high,14
1530,895,2023-04-02,2023-04-07,technical,closed,low,5
1531,896,2023-02-01,2023-02-04,other,open,urgent,3
1532,896,2023-03-03,2023-03-10,technical,open,low,7
1533,896,2023-04-02,2023-04-13,other,open,low,11
1534,897,2023-02-01,2023-02-09,product,closed,medium,8
1535,897,2023-03-03,2023-03-12,product,resolved,urgent,9
1536,897,2023-04-02,2023-04-03,technical,closed,medium,1
1537,897,2023-05-02,2023-05-12,shipping,closed,high,10
1538,898,2023-02-01,2023-02-03,technical,in_progress,medium,2
1539,898,2023-03-03,2023-03-06,technical,open,urgent,3
1540,899,2023-02-01,2023-02-13,shipping,resolved,urgent,12
1541,899,2023-03-03,2023-03-15,other,open,medium,12
1542,899,2023-04-02,2023-04-10,shipping,in_progress,medium,8
1543,900,2023-02-01,2023-02-08,technical,resolved,urgent,7
1544,900,2023-03-03,2023-03-09,technical,open,medium,6
1545,900,2023-04-02,2023-04-08,shipping,open,urgent,6
1546,900,2023-05-02,2023-05-05,billing,in_progress,medium,3
1547,902,2023-02-01,2023-02-08,product,in_progress,medium,7
1548,905,2023-02-01,2023-02-12,product,closed,medium,11
1549,905,2023-03-03,2023-03-14,product,in_progress,high,11
1550,905,2023-04-02,2023-04-16,shipping,open,urgent,14
1551,905,2023-05-02,2023-05-03,other,closed,medium,1
1552,907,2023-02-01,2023-02-07,billing,open,low,6
1553,907,2023-03-03,2023-03-14,shipping,in_progress,medium,11
1554,907,2023-04-02,2023-04-14,technical,in_progress,low,12
1555,907,2023-05-02,2023-05-04,other,open,medium,2
1556,908,2023-02-01,2023-02-06,billing,resolved,medium,5
1557,908,2023-03-03,2023-03-16,technical,in_progress,urgent,13
1558,908,2023-04-02,2023-04-10,billing,open,urgent,8
1559,908,2023-05-02,2023-05-13,technical,closed,high,11
1560,911,2023-02-01,2023-02-02,billing,closed,low,1
1561,911,2023-03-03,2023-03-17,shipping,resolved,low,14
1562,912,2023-02-01,2023-02-05,technical,resolved,medium,4
1563,912,2023-03-03,2023-03-15,technical,closed,high,12
1564,912,2023-04-02,2023-04-12,other,resolved,high,10
1565,914,2023-02-01,2023-02-02,technical,open,medium,1
1566,915,2023-02-01,2023-02-02,billing,resolved,high,1
1567,915,2023-03-03,2023-03-05,shipping,closed,urgent,2
1568,915,2023-04-02,2023-04-04,product,open,medium,2
1569,916,2023-02-01,2023-02-06,technical,open,high,5
1570,916,2023-03-03,2023-03-15,product,resolved,high,12
1571,916,2023-04-02,2023-04-06,product,in_progress,medium,4
1572,918,2023-02-01,2023-02-03,technical,resolved,urgent,2
1573,918,2023-03-03,2023-03-08,billing,closed,medium,5
1574,918,2023-04-02,2023-04-15,product,resolved,high,13
1575,918,2023-05-02,2023-05-08,technical,closed,low,6
1576,919,2023-02-01,2023-02-14,other,open,urgent,13
1577,919,2023-03-03,2023-03-16,shipping,closed,urgent,13
1578,919,2023-04-02,2023-04-05,billing,in_progress,medium,3
1579,919,2023-05-02,2023-05-05,billing,in_progress,urgent,3
1580,920,2023-02-01,2023-02-15,shipping,closed,low,14
1581,920,2023-03-03,2023-03-10,shipping,resolved,medium,7
1582,921,2023-02-01,2023-02-08,shipping,closed,medium,7
1583,923,2023-02-01,2023-02-10,other,open,medium,9
1584,923,2023-03-03,2023-03-13,product,in_progress,low,10
1585,925,2023-02-01,2023-02-08,billing,resolved,urgent,7
1586,926,2023-02-01,2023-02-14,product,in_progress,medium,13
1587,929,2023-02-01,2023-02-09,other,closed,high,8
1588,929,2023-03-03,2023-03-16,shipping,resolved,urgent,13
1589,930,2023-02-01,2023-02-14,technical,resolved,medium,13
1590,934,2023-02-01,2023-02-08,shipping,resolved,urgent,7
1591,935,2023-02-01,2023-02-02,shipping,in_progress,urgent,1
1592,935,2023-03-03,2023-03-06,shipping,in_progress,low,3
1593,936,2023-02-01,2023-02-03,product,resolved,medium,2
1594,937,2023-02-01,2023-02-15,billing,resolved,high,14
1595,937,2023-03-03,2023-03-11,product,resolved,medium,8
1596,937,2023-04-02,2023-04-16,shipping,open,high,14
1597,939,2023-02-01,2023-02-07,shipping,in_progress,low,6
1598,939,2023-03-03,2023-03-13,technical,in_progress,medium,10
1599,939,2023-04-02,2023-04-12,shipping,in_progress,urgent,10
1600,939,2023-05-02,2023-05-11,product,closed,high,9
1601,940,2023-02-01,2023-02-08,shipping,closed,urgent,7
1602,940,2023-03-03,2023-03-04,other,closed,urgent,1
1603,943,2023-02-01,2023-02-07,technical,in_progress,low,6
1604,943,2023-03-03,2023-03-13,other,resolved,low,10
1605,944,2023-02-01,2023-02-09,technical,in_progress,high,8
1606,946,2023-02-01,2023-02-10,technical,resolved,high,9
1607,946,2023-03-03,2023-03-16,product,closed,urgent,13
1608,948,2023-02-01,2023-02-09,product,resolved,low,8
1609,948,2023-03-03,2023-03-13,product,closed,medium,10
1610,948,2023-04-02,2023-04-12,product,in_progress,low,10
1611,948,2023-05-02,2023-05-04,other,resolved,medium,2
1612,949,2023-02-01,2023-02-10,billing,resolved,medium,9
1613,949,2023-03-03,2023-03-08,billing,resolved,medium,5
1614,949,2023-04-02,2023-04-12,billing,in_progress,medium,10
1615,950,2023-02-01,2023-02-11,technical,open,low,10
1616,950,2023-03-03,2023-03-09,other,resolved,low,6
1617,950,2023-04-02,2023-04-05,product,closed,urgent,3
1618,951,2023-02-01,2023-02-05,other,in_progress,low,4
1619,951,2023-03-03,2023-03-08,shipping,open,urgent,5
1620,951,2023-04-02,2023-04-03,technical,closed,urgent,1
1621,951,2023-05-02,2023-05-16,shipping,open,high,14
1622,952,2023-02-01,2023-02-08,billing,in_progress,urgent,7
1623,952,2023-03-03,2023-03-10,technical,closed,high,7
1624,952,2023-04-02,2023-04-10,billing,in_progress,high,8
1625,953,2023-02-01,2023-02-09,product,open,low,8
1626,954,2023-02-01,2023-02-09,technical,open,low,8
1627,954,2023-03-03,2023-03-04,other,resolved,high,1
1628,954,2023-04-02,2023-04-04,product,resolved,high,2
1629,954,2023-05-02,2023-05-10,shipping,closed,high,8
1630,956,2023-02-01,2023-02-08,technical,resolved,high,7
1631,956,2023-03-03,2023-03-13,shipping,open,urgent,10
1632,958,2023-02-01,2023-02-05,billing,open,low,4
1633,958,2023-03-03,2023-03-16,product,in_progress,low,13
1634,958,2023-04-02,2023-04-10,shipping,closed,low,8
1635,959,2023-02-01,2023-02-02,other,resolved,medium,1
1636,961,2023-02-01,2023-02-13,other,in_progress,urgent,12
1637,961,2023-03-03,2023-03-11,technical,open,high,8
1638,961,2023-04-02,2023-04-05,technical,in_progress,medium,3
1639,962,2023-02-01,2023-02-07,product,closed,low,6
1640,962,2023-03-03,2023-03-08,billing,resolved,medium,5
1641,962,2023-04-02,2023-04-13,technical,closed,low,11
1642,962,2023-05-02,2023-05-11,product,in_progress,low,9
1643,963,2023-02-01,2023-02-04,technical,in_progress,medium,3
1644,963,2023-03-03,2023-03-04,product,closed,medium,1
1645,963,2023-04-02,2023-04-13,billing,closed,urgent,11
1646,964,2023-02-01,2023-02-10,technical,open,urgent,9
1647,964,2023-03-03,2023-03-14,shipping,resolved,low,11
1648,964,2023-04-02,2023-04-15,other,resolved,low,13
1649,966,2023-02-01,2023-02-07,product,open,urgent,6
1650,968,2023-02-01,2023-02-05,shipping,in_progress,medium,4
1651,968,2023-03-03,2023-03-13,technical,resolved,high,10
1652,968,2023-04-02,2023-04-15,billing,in_progress,low,13
1653,968,2023-05-02,2023-05-05,billing,in_progress,high,3
1654,969,2023-02-01,2023-02-13,billing,in_progress,low,12
1655,969,2023-03-03,2023-03-13,shipping,resolved,high,10
1656,969,2023-04-02,2023-04-03,billing,in_progress,high,1
1657,970,2023-02-01,2023-02-05,shipping,in_progress,medium,4
1658,971,2023-02-01,2023-02-15,technical,closed,urgent,14
1659,972,2023-02-01,2023-02-02,shipping,in_progress,medium,1
1660,972,2023-03-03,2023-03-14,product,in_progress,high,11
1661,972,2023-04-02,2023-04-08,technical,in_progress,low,6
1662,973,2023-02-01,2023-02-04,shipping,resolved,urgent,3
1663,973,2023-03-03,2023-03-09,billing,in_progress,medium,6
1664,974,2023-02-01,2023-02-14,shipping,in_progress,low,13
1665,974,2023-03-03,2023-03-09,product,closed,low,6
1666,974,2023-04-02,2023-04-10,technical,open,low,8
1667,975,2023-02-01,2023-02-07,product,in_progress,urgent,6
1668,975,2023-03-03,2023-03-08,other,in_progress,medium,5
1669,975,2023-04-02,2023-04-16,technical,resolved,high,14
1670,976,2023-02-01,2023-02-06,shipping,closed,high,5
1671,976,2023-03-03,2023-03-13,other,closed,medium,10
1672,976,2023-04-02,2023-04-13,other,open,low,11
1673,976,2023-05-02,2023-05-14,other,resolved,low,12
1674,977,2023-02-01,2023-02-05,product,closed,medium,4
1675,977,2023-03-03,2023-03-10,shipping,in_progress,low,7
1676,977,2023-04-02,2023-04-04,other,in_progress,high,2
1677,977,2023-05-02,2023-05-09,shipping,open,low,7
1678,978,2023-02-01,2023-02-10,technical,closed,medium,9
1679,979,2023-02-01,2023-02-05,technical,open,medium,4
1680,981,2023-02-01,2023-02-15,product,resolved,low,14
1681,982,2023-02-01,2023-02-04,product,open,low,3
1682,982,2023-03-03,2023-03-11,shipping,closed,urgent,8
1683,982,2023-04-02,2023-04-15,technical,closed,urgent,13
1684,983,2023-02-01,2023-02-14,billing,open,medium,13
1685,987,2023-02-01,2023-02-15,technical,open,low,14
1686,987,2023-03-03,2023-03-14,shipping,resolved,low,11
1687,987,2023-04-02,2023-04-13,technical,resolved,urgent,11
1688,987,2023-05-02,2023-05-15,technical,resolved,low,13
1689,988,2023-02-01,2023-02-11,shipping,in_progress,urgent,10
1690,990,2023-02-01,2023-02-13,technical,in_progress,high,12
1691,990,2023-03-03,2023-03-07,billing,open,medium,4
1692,990,2023-04-02,2023-04-09,shipping,in_progress,high,7
1693,990,2023-05-02,2023-05-07,other,resolved,medium,5
1694,992,2023-02-01,2023-02-02,shipping,closed,low,1
1695,992,2023-03-03,2023-03-17,technical,open,medium,14
1696,993,2023-02-01,2023-02-10,technical,in_progress,high,9
1697,993,2023-03-03,2023-03-07,product,in_progress,urgent,4
1698,993,2023-04-02,2023-04-11,billing,open,medium,9
1699,995,2023-02-01,2023-02-04,shipping,closed,low,3
1700,995,2023-03-03,2023-03-17,billing,closed,high,14
1701,996,2023-02-01,2023-02-06,other,resolved,low,5
1702,996,2023-03-03,2023-03-07,shipping,closed,urgent,4
1703,996,2023-04-02,2023-04-09,shipping,resolved,low,7
1704,996,2023-05-02,2023-05-12,billing,closed,high,10
1705,997,2023-02-01,2023-02-10,technical,resolved,high,9
1706,997,2023-03-03,2023-03-07,product,closed,urgent,4
1707,998,2023-02-01,2023-02-14,shipping,closed,medium,13
1708,998,2023-03-03,2023-03-17,technical,open,medium,14
1709,998,2023-04-02,2023-04-07,shipping,resolved,high,5
