return_id,order_id,order_item_id,product_id,customer_id,return_date,reason,qty_returned,refund_amount,restocking_fee
1,1355,2636.0,78.0,968,2023-03-09 10:00:00,Wrong size,2,564.27,0.91
2,1995,3876.0,241.0,302,2023-04-15 02:00:00,Not as described,1,50.35,0.68
3,1410,2741.0,143.0,794,2023-03-23 17:00:00,Wrong size,1,59.21,3.41
4,1410,2742.0,338.0,794,2023-03-07 17:00:00,Changed mind,1,132.02,4.49
5,1007,1946.0,446.0,138,2023-02-23 22:00:00,Changed mind,1,342.67,3.42
6,1007,1945.0,372.0,138,2023-03-06 22:00:00,Damaged,1,122.2,4.81
7,1941,3763.0,485.0,39,2023-03-26 20:00:00,Changed mind,3,687.56,3.88
8,1941,3761.0,226.0,39,2023-04-04 20:00:00,Not as described,2,492.7,9.31
9,375,748.0,211.0,983,2023-02-13 14:00:00,Not as described,1,84.38,0.61
10,1193,2320.0,123.0,607,2023-03-05 16:00:00,Damaged,2,724.77,1.73
11,1193,2321.0,447.0,607,2023-03-17 16:00:00,Changed mind,3,449.26,1.18
12,938,1811.0,332.0,772,2023-02-28 01:00:00,Wrong size,1,127.98,2.27
13,938,1812.0,491.0,772,2023-02-17 01:00:00,Not as described,1,164.19,2.4
14,225,466.0,354.0,711,2023-01-28 08:00:00,Damaged,1,282.44,2.43
15,634,1197.0,298.0,394,2023-02-17 09:00:00,Damaged,1,21.78,0.66
16,881,1699.0,33.0,824,2023-02-18 16:00:00,Not as described,2,444.41,5.73
17,881,1696.0,96.0,824,2023-02-22 16:00:00,Damaged,2,87.18,0.72
18,214,445.0,168.0,660,2023-01-31 21:00:00,Not as described,2,430.88,0.37
19,754,1429.0,2.0,70,2023-02-16 09:00:00,Damaged,3,102.51,0.08
20,754,1430.0,134.0,70,2023-02-19 09:00:00,Wrong size,1,415.55,4.75
21,1052,2046.0,355.0,403,2023-03-07 19:00:00,Wrong size,1,297.82,7.85
22,1985,3851.0,438.0,187,2023-04-18 16:00:00,Damaged,3,1135.16,8.75
23,1429,2775.0,37.0,141,2023-03-11 12:00:00,Damaged,2,48.69,2.89
24,604,1147.0,40.0,898,2023-01-29 03:00:00,Wrong size,2,434.15,9.88
25,394,776.0,132.0,962,2023-01-25 09:00:00,Damaged,2,146.29,8.9
26,1000,1922.0,458.0,759,2023-03-03 15:00:00,Damaged,2,227.09,0.4
27,1000,1924.0,231.0,759,2023-02-16 15:00:00,Damaged,3,214.67,3.09
28,1106,2160.0,474.0,216,2023-03-13 01:00:00,Wrong size,1,23.64,1.11
29,671,1261.0,160.0,612,2023-02-07 22:00:00,Changed mind,1,153.48,6.86
30,671,1262.0,302.0,612,2023-02-23 22:00:00,Not as described,2,510.22,5.7
31,1400,2721.0,357.0,324,2023-03-01 07:00:00,Not as described,3,615.43,4.5
32,814,1543.0,385.0,532,2023-03-04 21:00:00,Not as described,2,81.95,5.82
33,981,1883.0,399.0,764,2023-02-13 20:00:00,Changed mind,1,226.82,0.89
34,981,1884.0,296.0,764,2023-02-28 20:00:00,Changed mind,2,35.04,3.93
35,1912,3712.0,403.0,888,2023-04-18 15:00:00,Damaged,4,878.66,4.37
36,896,1723.0,393.0,853,2023-02-28 07:00:00,Changed mind,1,12.16,3.22
37,896,1722.0,486.0,853,2023-03-05 07:00:00,Damaged,2,197.76,6.55
38,1579,3074.0,304.0,871,2023-04-02 18:00:00,Wrong size,4,939.25,2.33
39,884,1706.0,114.0,251,2023-02-07 19:00:00,Damaged,3,694.42,3.75
40,884,1707.0,495.0,251,2023-02-08 19:00:00,Damaged,3,336.51,10.0
41,360,711.0,64.0,37,2023-01-18 23:00:00,Damaged,1,332.68,8.18
42,360,712.0,158.0,37,2023-01-26 23:00:00,Damaged,1,45.22,2.95
43,1236,2413.0,169.0,724,2023-03-18 11:00:00,Damaged,3,195.11,0.62
44,98,187.0,24.0,699,2023-01-16 01:00:00,Changed mind,3,163.73,1.37
45,98,189.0,437.0,699,2023-01-31 01:00:00,Wrong size,1,204.43,0.78
46,567,1075.0,274.0,325,2023-01-26 14:00:00,Damaged,1,248.43,9.01
47,567,1076.0,410.0,325,2023-02-22 14:00:00,Damaged,1,322.66,6.24
48,1,2.0,489.0,720,2023-01-14 00:00:00,Wrong size,1,345.16,1.1
49,824,1572.0,63.0,373,2023-02-26 07:00:00,Damaged,1,83.94,3.12
50,1719,3331.0,294.0,17,2023-03-26 14:00:00,Not as described,2,280.28,6.53
51,72,124.0,270.0,207,2023-01-10 23:00:00,Wrong size,2,701.73,9.13
52,1876,3648.0,23.0,883,2023-04-15 03:00:00,Wrong size,2,346.1,3.2
53,1876,3649.0,411.0,883,2023-03-26 03:00:00,Wrong size,1,220.96,0.02
54,158,321.0,282.0,510,2023-02-05 13:00:00,Changed mind,3,767.66,3.04
55,391,768.0,378.0,943,2023-02-08 06:00:00,Changed mind,1,155.66,3.51
56,1143,2244.0,477.0,145,2023-03-15 14:00:00,Not as described,1,41.01,6.39
57,165,335.0,329.0,952,2023-01-12 20:00:00,Not as described,4,1267.53,2.72
58,180,368.0,456.0,130,2023-01-26 11:00:00,Wrong size,2,346.03,5.4
59,182,371.0,466.0,684,2023-01-31 13:00:00,Not as described,1,116.53,4.25
60,182,373.0,304.0,684,2023-01-26 13:00:00,Damaged,1,207.13,9.67
61,1535,3004.0,489.0,63,2023-03-21 22:00:00,Wrong size,2,653.91,9.12
62,1535,3003.0,77.0,63,2023-03-26 22:00:00,Damaged,1,43.32,2.98
63,460,903.0,198.0,53,2023-02-01 03:00:00,Damaged,4,719.94,5.25
64,1751,3399.0,278.0,130,2023-04-10 22:00:00,Wrong size,2,505.63,3.32
65,1852,3604.0,123.0,268,2023-03-24 03:00:00,Damaged,4,1268.3,5.65
66,1852,3605.0,85.0,268,2023-04-15 03:00:00,Wrong size,1,210.45,9.53
67,134,271.0,453.0,456,2023-01-14 13:00:00,Not as described,4,176.54,7.9
68,1412,2745.0,14.0,283,2023-03-14 19:00:00,Wrong size,1,127.85,8.09
69,812,1534.0,374.0,227,2023-02-19 19:00:00,Not as described,1,69.67,5.19
70,847,1619.0,349.0,648,2023-03-04 06:00:00,Damaged,1,100.13,0.78
71,834,1585.0,413.0,736,2023-02-12 17:00:00,Changed mind,2,349.0,7.08
72,1311,2564.0,3.0,165,2023-03-06 14:00:00,Wrong size,2,281.96,6.48
73,1367,2659.0,128.0,157,2023-03-06 22:00:00,Changed mind,1,38.28,8.69
74,1075,2088.0,145.0,794,2023-02-17 18:00:00,Changed mind,3,599.12,5.45
75,1629,3174.0,187.0,469,2023-04-04 20:00:00,Damaged,1,146.09,3.56
76,212,438.0,338.0,349,2023-02-04 19:00:00,Wrong size,1,130.02,1.69
77,878,1690.0,223.0,921,2023-03-01 13:00:00,Not as described,1,194.87,3.06
78,878,1689.0,129.0,921,2023-03-06 13:00:00,Wrong size,2,237.73,6.69
79,860,1654.0,379.0,145,2023-02-25 19:00:00,Changed mind,3,509.51,1.54
80,860,1655.0,346.0,145,2023-02-11 19:00:00,Wrong size,4,829.27,9.62
81,1745,3387.0,248.0,981,2023-04-02 16:00:00,Changed mind,2,63.96,4.68
82,1745,3386.0,63.0,981,2023-04-07 16:00:00,Wrong size,1,79.61,3.87
83,1960,3806.0,122.0,389,2023-04-18 15:00:00,Changed mind,1,228.93,5.78
84,1960,3808.0,20.0,389,2023-04-08 15:00:00,Not as described,2,489.88,2.69
85,1651,3213.0,309.0,815,2023-03-12 18:00:00,Not as described,3,1236.32,1.07
86,1651,3214.0,100.0,815,2023-03-11 18:00:00,Not as described,1,199.18,4.3
87,1247,2439.0,282.0,805,2023-02-22 22:00:00,Not as described,1,277.76,7.92
88,1247,2438.0,500.0,805,2023-02-23 22:00:00,Changed mind,1,13.61,8.51
89,1163,2260.0,56.0,595,2023-03-14 10:00:00,Not as described,2,469.98,9.41
