expense_id,vendor_id,expense_date,amount,cost_center,account_id
1,41,2023-01-01 00:00:00,972.34,Operations,5000
2,49,2023-01-01 12:00:00,5399.7,Operations,5000
3,50,2023-01-02 00:00:00,3487.96,HR,5000
4,45,2023-01-02 12:00:00,6543.3,Marketing,5000
5,1,2023-01-03 00:00:00,1610.48,Marketing,5000
6,44,2023-01-03 12:00:00,1680.19,HR,5000
7,20,2023-01-04 00:00:00,5183.79,HR,5000
8,21,2023-01-04 12:00:00,6775.73,HR,5000
9,37,2023-01-05 00:00:00,3803.97,Tech,5000
10,8,2023-01-05 12:00:00,5829.28,HR,5000
11,27,2023-01-06 00:00:00,7994.67,HR,5000
12,47,2023-01-06 12:00:00,7922.61,Tech,5000
13,35,2023-01-07 00:00:00,5967.48,Marketing,5000
14,6,2023-01-07 12:00:00,5929.71,Operations,5000
15,45,2023-01-08 00:00:00,2018.57,Marketing,5000
16,44,2023-01-08 12:00:00,6676.64,Operations,5000
17,19,2023-01-09 00:00:00,3270.56,Operations,5000
18,18,2023-01-09 12:00:00,7697.85,HR,5000
19,1,2023-01-10 00:00:00,697.35,HR,5000
20,25,2023-01-10 12:00:00,3514.93,Tech,5000
21,27,2023-01-11 00:00:00,4468.93,Marketing,5000
22,7,2023-01-11 12:00:00,3270.99,Marketing,5000
23,44,2023-01-12 00:00:00,1724.1,Operations,5000
24,42,2023-01-12 12:00:00,4764.26,HR,5000
25,29,2023-01-13 00:00:00,6059.55,HR,5000
26,31,2023-01-13 12:00:00,5176.47,Marketing,5000
27,44,2023-01-14 00:00:00,1913.87,Tech,5000
28,43,2023-01-14 12:00:00,5866.28,HR,5000
29,36,2023-01-15 00:00:00,2092.34,Tech,5000
30,19,2023-01-15 12:00:00,1442.86,Marketing,5000
31,6,2023-01-16 00:00:00,5540.81,Marketing,5000
32,25,2023-01-16 12:00:00,6750.16,Tech,5000
33,31,2023-01-17 00:00:00,3878.24,HR,5000
34,9,2023-01-17 12:00:00,4274.56,Marketing,5000
35,20,2023-01-18 00:00:00,2456.84,Operations,5000
36,10,2023-01-18 12:00:00,3982.21,Marketing,5000
37,37,2023-01-19 00:00:00,1099.26,HR,5000
38,27,2023-01-19 12:00:00,7648.86,Operations,5000
39,13,2023-01-20 00:00:00,6412.87,Marketing,5000
40,41,2023-01-20 12:00:00,5360.39,HR,5000
41,2,2023-01-21 00:00:00,4328.65,HR,5000
42,50,2023-01-21 12:00:00,6347.74,Marketing,5000
43,21,2023-01-22 00:00:00,3983.32,HR,5000
44,33,2023-01-22 12:00:00,2434.79,Tech,5000
45,24,2023-01-23 00:00:00,1324.98,Operations,5000
46,44,2023-01-23 12:00:00,5198.31,Tech,5000
47,42,2023-01-24 00:00:00,7438.93,Marketing,5000
48,34,2023-01-24 12:00:00,1271.27,Tech,5000
49,9,2023-01-25 00:00:00,1481.14,Marketing,5000
50,2,2023-01-25 12:00:00,3497.17,Marketing,5000
51,30,2023-01-26 00:00:00,6464.85,HR,5000
52,22,2023-01-26 12:00:00,2386.69,HR,5000
53,46,2023-01-27 00:00:00,2068.61,Marketing,5000
54,11,2023-01-27 12:00:00,4978.73,Operations,5000
55,43,2023-01-28 00:00:00,4308.14,Operations,5000
56,17,2023-01-28 12:00:00,528.75,Operations,5000
57,36,2023-01-29 00:00:00,697.85,Tech,5000
58,13,2023-01-29 12:00:00,5161.95,Marketing,5000
59,7,2023-01-30 00:00:00,3747.73,HR,5000
60,16,2023-01-30 12:00:00,7769.27,Tech,5000
61,33,2023-01-31 00:00:00,5444.32,Tech,5000
62,45,2023-01-31 12:00:00,130.09,HR,5000
63,1,2023-02-01 00:00:00,3874.1,Marketing,5000
64,11,2023-02-01 12:00:00,3344.86,Tech,5000
65,6,2023-02-02 00:00:00,898.38,Marketing,5000
66,20,2023-02-02 12:00:00,7389.51,Marketing,5000
67,35,2023-02-03 00:00:00,6449.84,Marketing,5000
68,44,2023-02-03 12:00:00,1879.18,HR,5000
69,37,2023-02-04 00:00:00,2085.05,Marketing,5000
70,41,2023-02-04 12:00:00,304.54,Tech,5000
71,26,2023-02-05 00:00:00,2408.9,HR,5000
72,12,2023-02-05 12:00:00,4697.74,HR,5000
73,30,2023-02-06 00:00:00,3395.7,Tech,5000
74,28,2023-02-06 12:00:00,7755.58,HR,5000
75,27,2023-02-07 00:00:00,495.84,Tech,5000
76,42,2023-02-07 12:00:00,4751.87,Operations,5000
77,19,2023-02-08 00:00:00,6873.56,Tech,5000
78,5,2023-02-08 12:00:00,3871.89,HR,5000
79,5,2023-02-09 00:00:00,73.55,Tech,5000
80,41,2023-02-09 12:00:00,1980.27,Operations,5000
81,27,2023-02-10 00:00:00,2623.96,Marketing,5000
82,28,2023-02-10 12:00:00,7729.66,Marketing,5000
83,26,2023-02-11 00:00:00,7298.6,Marketing,5000
84,27,2023-02-11 12:00:00,7595.91,HR,5000
85,49,2023-02-12 00:00:00,6614.78,Operations,5000
86,42,2023-02-12 12:00:00,2845.6,Tech,5000
87,21,2023-02-13 00:00:00,7251.72,Tech,5000
88,1,2023-02-13 12:00:00,7854.39,Tech,5000
89,28,2023-02-14 00:00:00,2833.07,Tech,5000
90,48,2023-02-14 12:00:00,2121.42,HR,5000
91,15,2023-02-15 00:00:00,4397.98,HR,5000
92,17,2023-02-15 12:00:00,1537.86,Operations,5000
93,26,2023-02-16 00:00:00,309.36,Tech,5000
94,20,2023-02-16 12:00:00,7569.36,Marketing,5000
95,25,2023-02-17 00:00:00,7409.64,HR,5000
96,13,2023-02-17 12:00:00,1343.1,Operations,5000
97,33,2023-02-18 00:00:00,3291.53,Operations,5000
98,25,2023-02-18 12:00:00,6656.74,HR,5000
99,8,2023-02-19 00:00:00,5304.95,Marketing,5000
100,5,2023-02-19 12:00:00,3188.56,Marketing,5000
101,6,2023-02-20 00:00:00,5966.16,Tech,5000
102,23,2023-02-20 12:00:00,7181.53,HR,5000
103,30,2023-02-21 00:00:00,7412.96,Marketing,5000
104,14,2023-02-21 12:00:00,3061.85,HR,5000
105,23,2023-02-22 00:00:00,1429.81,Operations,5000
106,11,2023-02-22 12:00:00,7307.07,Operations,5000
107,31,2023-02-23 00:00:00,785.82,Operations,5000
108,6,2023-02-23 12:00:00,5787.42,HR,5000
109,11,2023-02-24 00:00:00,1166.95,Tech,5000
110,13,2023-02-24 12:00:00,3145.63,Tech,5000
111,12,2023-02-25 00:00:00,3321.87,Marketing,5000
112,2,2023-02-25 12:00:00,1312.13,HR,5000
113,35,2023-02-26 00:00:00,7385.32,Tech,5000
114,36,2023-02-26 12:00:00,71.21,HR,5000
115,17,2023-02-27 00:00:00,7155.78,Tech,5000
116,28,2023-02-27 12:00:00,7076.44,Operations,5000
117,28,2023-02-28 00:00:00,2569.86,Operations,5000
118,22,2023-02-28 12:00:00,5649.06,Marketing,5000
119,38,2023-03-01 00:00:00,2059.83,Operations,5000
120,7,2023-03-01 12:00:00,6082.25,Tech,5000
121,15,2023-03-02 00:00:00,4510.9,Marketing,5000
122,32,2023-03-02 12:00:00,2436.79,Marketing,5000
123,11,2023-03-03 00:00:00,3231.87,Operations,5000
124,24,2023-03-03 12:00:00,5534.62,HR,5000
125,3,2023-03-04 00:00:00,7253.47,Operations,5000
126,30,2023-03-04 12:00:00,1089.28,Operations,5000
127,6,2023-03-05 00:00:00,4592.34,Marketing,5000
128,2,2023-03-05 12:00:00,2067.15,Operations,5000
129,14,2023-03-06 00:00:00,6420.91,Tech,5000
130,41,2023-03-06 12:00:00,608.39,Marketing,5000
131,18,2023-03-07 00:00:00,5527.2,Operations,5000
132,44,2023-03-07 12:00:00,1440.82,HR,5000
133,31,2023-03-08 00:00:00,4791.26,Tech,5000
134,13,2023-03-08 12:00:00,6693.76,HR,5000
135,26,2023-03-09 00:00:00,6052.89,Tech,5000
136,44,2023-03-09 12:00:00,6035.9,HR,5000
137,12,2023-03-10 00:00:00,4166.87,Operations,5000
138,18,2023-03-10 12:00:00,7131.43,Tech,5000
139,9,2023-03-11 00:00:00,4725.44,Marketing,5000
140,49,2023-03-11 12:00:00,7344.27,Marketing,5000
141,21,2023-03-12 00:00:00,4394.85,HR,5000
142,48,2023-03-12 12:00:00,4072.43,HR,5000
143,49,2023-03-13 00:00:00,1817.71,HR,5000
144,40,2023-03-13 12:00:00,4381.05,Tech,5000
145,43,2023-03-14 00:00:00,1167.65,Marketing,5000
146,24,2023-03-14 12:00:00,6964.04,Operations,5000
147,34,2023-03-15 00:00:00,5423.34,Tech,5000
148,8,2023-03-15 12:00:00,7949.4,HR,5000
149,44,2023-03-16 00:00:00,782.17,Marketing,5000
150,33,2023-03-16 12:00:00,1963.35,HR,5000
151,23,2023-03-17 00:00:00,7023.41,Operations,5000
152,13,2023-03-17 12:00:00,3192.27,Operations,5000
153,49,2023-03-18 00:00:00,3757.11,Marketing,5000
154,14,2023-03-18 12:00:00,6892.18,Tech,5000
155,14,2023-03-19 00:00:00,4198.49,Operations,5000
156,16,2023-03-19 12:00:00,1588.13,Operations,5000
157,49,2023-03-20 00:00:00,7141.64,Operations,5000
158,38,2023-03-20 12:00:00,296.94,Operations,5000
159,39,2023-03-21 00:00:00,7168.4,HR,5000
160,26,2023-03-21 12:00:00,451.64,HR,5000
161,26,2023-03-22 00:00:00,5343.5,Tech,5000
162,1,2023-03-22 12:00:00,619.85,Marketing,5000
163,32,2023-03-23 00:00:00,5664.39,Marketing,5000
164,15,2023-03-23 12:00:00,320.07,Marketing,5000
165,21,2023-03-24 00:00:00,6747.54,Operations,5000
166,18,2023-03-24 12:00:00,3754.25,HR,5000
167,30,2023-03-25 00:00:00,792.96,HR,5000
168,13,2023-03-25 12:00:00,5669.21,Tech,5000
169,24,2023-03-26 00:00:00,3939.86,Marketing,5000
170,30,2023-03-26 12:00:00,1568.04,HR,5000
171,2,2023-03-27 00:00:00,174.6,Tech,5000
172,19,2023-03-27 12:00:00,3373.09,Marketing,5000
173,47,2023-03-28 00:00:00,730.75,Operations,5000
174,44,2023-03-28 12:00:00,798.65,HR,5000
175,47,2023-03-29 00:00:00,2175.27,HR,5000
176,25,2023-03-29 12:00:00,5062.14,Marketing,5000
177,50,2023-03-30 00:00:00,4262.79,Operations,5000
178,14,2023-03-30 12:00:00,598.45,Operations,5000
179,6,2023-03-31 00:00:00,7749.03,HR,5000
180,12,2023-03-31 12:00:00,7102.99,Marketing,5000
181,20,2023-04-01 00:00:00,2110.84,Tech,5000
182,23,2023-04-01 12:00:00,1022.59,HR,5000
183,30,2023-04-02 00:00:00,7542.1,Operations,5000
184,30,2023-04-02 12:00:00,3716.08,Tech,5000
185,38,2023-04-03 00:00:00,2523.78,Marketing,5000
186,30,2023-04-03 12:00:00,3948.35,Operations,5000
187,41,2023-04-04 00:00:00,6193.32,Tech,5000
188,30,2023-04-04 12:00:00,1388.66,HR,5000
189,36,2023-04-05 00:00:00,6151.59,Operations,5000
190,49,2023-04-05 12:00:00,6008.1,Marketing,5000
191,34,2023-04-06 00:00:00,4337.82,Operations,5000
192,16,2023-04-06 12:00:00,6933.45,HR,5000
193,24,2023-04-07 00:00:00,1100.54,Marketing,5000
194,14,2023-04-07 12:00:00,4784.06,HR,5000
195,26,2023-04-08 00:00:00,3622.28,Tech,5000
196,8,2023-04-08 12:00:00,3407.22,Operations,5000
197,14,2023-04-09 00:00:00,2057.86,HR,5000
198,31,2023-04-09 12:00:00,3009.62,Tech,5000
199,2,2023-04-10 00:00:00,909.8,Marketing,5000
200,48,2023-04-10 12:00:00,2050.21,Marketing,5000
201,4,2023-04-11 00:00:00,2212.12,Tech,5000
202,1,2023-04-11 12:00:00,5779.31,Tech,5000
203,20,2023-04-12 00:00:00,435.98,Marketing,5000
204,14,2023-04-12 12:00:00,5226.98,HR,5000
205,40,2023-04-13 00:00:00,1810.21,Tech,5000
206,25,2023-04-13 12:00:00,700.8,HR,5000
207,25,2023-04-14 00:00:00,2441.41,Marketing,5000
208,3,2023-04-14 12:00:00,1834.56,HR,5000
209,5,2023-04-15 00:00:00,4438.66,HR,5000
210,38,2023-04-15 12:00:00,2891.14,Tech,5000
211,26,2023-04-16 00:00:00,7729.65,HR,5000
212,40,2023-04-16 12:00:00,7710.22,HR,5000
213,38,2023-04-17 00:00:00,3577.54,HR,5000
214,38,2023-04-17 12:00:00,6370.95,Marketing,5000
215,4,2023-04-18 00:00:00,155.48,Marketing,5000
216,7,2023-04-18 12:00:00,4405.1,Operations,5000
217,30,2023-04-19 00:00:00,5959.23,Marketing,5000
218,30,2023-04-19 12:00:00,1774.7,Marketing,5000
219,19,2023-04-20 00:00:00,536.32,Operations,5000
220,39,2023-04-20 12:00:00,1289.56,Operations,5000
221,35,2023-04-21 00:00:00,3562.69,Tech,5000
222,40,2023-04-21 12:00:00,4075.65,Tech,5000
223,33,2023-04-22 00:00:00,3078.04,Marketing,5000
224,33,2023-04-22 12:00:00,3547.79,HR,5000
225,14,2023-04-23 00:00:00,3788.37,Tech,5000
226,38,2023-04-23 12:00:00,6167.02,Tech,5000
227,10,2023-04-24 00:00:00,886.67,Marketing,5000
228,28,2023-04-24 12:00:00,6163.16,HR,5000
229,14,2023-04-25 00:00:00,5524.59,Operations,5000
230,36,2023-04-25 12:00:00,5946.2,Operations,5000
231,38,2023-04-26 00:00:00,5889.02,Marketing,5000
232,16,2023-04-26 12:00:00,3791.2,Marketing,5000
233,21,2023-04-27 00:00:00,1730.63,HR,5000
234,28,2023-04-27 12:00:00,4316.2,Marketing,5000
235,33,2023-04-28 00:00:00,7665.96,Marketing,5000
236,6,2023-04-28 12:00:00,4728.78,Marketing,5000
237,41,2023-04-29 00:00:00,137.82,HR,5000
238,15,2023-04-29 12:00:00,524.7,Marketing,5000
239,44,2023-04-30 00:00:00,7943.26,Tech,5000
240,3,2023-04-30 12:00:00,621.97,HR,5000
241,43,2023-05-01 00:00:00,416.06,Tech,5000
242,47,2023-05-01 12:00:00,2856.54,HR,5000
243,35,2023-05-02 00:00:00,7756.07,Tech,5000
244,14,2023-05-02 12:00:00,2583.47,HR,5000
245,2,2023-05-03 00:00:00,3308.58,Operations,5000
246,29,2023-05-03 12:00:00,5090.91,Marketing,5000
247,4,2023-05-04 00:00:00,241.69,Marketing,5000
248,26,2023-05-04 12:00:00,7187.22,HR,5000
249,12,2023-05-05 00:00:00,4179.57,Tech,5000
250,2,2023-05-05 12:00:00,3761.15,Operations,5000
251,17,2023-05-06 00:00:00,6892.78,Tech,5000
252,35,2023-05-06 12:00:00,7626.96,Marketing,5000
253,10,2023-05-07 00:00:00,3416.23,Marketing,5000
254,48,2023-05-07 12:00:00,1420.91,Tech,5000
255,22,2023-05-08 00:00:00,6534.89,HR,5000
256,41,2023-05-08 12:00:00,3255.92,HR,5000
257,43,2023-05-09 00:00:00,7487.59,Tech,5000
258,21,2023-05-09 12:00:00,7601.7,Marketing,5000
259,15,2023-05-10 00:00:00,962.89,Tech,5000
260,35,2023-05-10 12:00:00,7654.6,Marketing,5000
261,48,2023-05-11 00:00:00,2977.75,Tech,5000
262,21,2023-05-11 12:00:00,5187.71,HR,5000
263,21,2023-05-12 00:00:00,326.26,Operations,5000
264,21,2023-05-12 12:00:00,7116.63,Marketing,5000
265,44,2023-05-13 00:00:00,5150.7,Operations,5000
266,32,2023-05-13 12:00:00,5166.26,HR,5000
267,5,2023-05-14 00:00:00,7222.3,Tech,5000
268,39,2023-05-14 12:00:00,4091.36,HR,5000
269,9,2023-05-15 00:00:00,3313.61,Operations,5000
270,18,2023-05-15 12:00:00,6935.72,HR,5000
271,21,2023-05-16 00:00:00,5952.24,HR,5000
272,8,2023-05-16 12:00:00,7594.36,Tech,5000
273,44,2023-05-17 00:00:00,7523.97,Operations,5000
274,34,2023-05-17 12:00:00,3089.49,Operations,5000
275,10,2023-05-18 00:00:00,3603.54,Operations,5000
276,41,2023-05-18 12:00:00,2085.08,Marketing,5000
277,24,2023-05-19 00:00:00,5302.15,HR,5000
278,40,2023-05-19 12:00:00,2948.11,Operations,5000
279,24,2023-05-20 00:00:00,6299.5,HR,5000
280,32,2023-05-20 12:00:00,1016.33,Tech,5000
281,33,2023-05-21 00:00:00,975.4,Tech,5000
282,38,2023-05-21 12:00:00,1675.42,Marketing,5000
283,44,2023-05-22 00:00:00,720.12,Marketing,5000
284,49,2023-05-22 12:00:00,4979.25,Tech,5000
285,34,2023-05-23 00:00:00,1221.45,Operations,5000
286,11,2023-05-23 12:00:00,1321.71,Tech,5000
287,31,2023-05-24 00:00:00,163.11,HR,5000
288,18,2023-05-24 12:00:00,6267.62,Marketing,5000
289,23,2023-05-25 00:00:00,6507.75,Marketing,5000
290,22,2023-05-25 12:00:00,1338.08,Tech,5000
291,43,2023-05-26 00:00:00,5929.22,Operations,5000
292,18,2023-05-26 12:00:00,3496.68,Operations,5000
293,40,2023-05-27 00:00:00,1954.78,HR,5000
294,47,2023-05-27 12:00:00,4990.01,Marketing,5000
295,41,2023-05-28 00:00:00,1468.95,Tech,5000
296,47,2023-05-28 12:00:00,6067.22,Tech,5000
297,39,2023-05-29 00:00:00,428.54,Marketing,5000
298,20,2023-05-29 12:00:00,7675.09,Tech,5000
299,13,2023-05-30 00:00:00,621.41,Marketing,5000
300,45,2023-05-30 12:00:00,4656.61,Operations,5000
301,1,2023-05-31 00:00:00,7222.44,Operations,5000
302,4,2023-05-31 12:00:00,144.64,Tech,5000
303,24,2023-06-01 00:00:00,4013.19,Operations,5000
304,36,2023-06-01 12:00:00,2832.56,Operations,5000
305,36,2023-06-02 00:00:00,4663.64,HR,5000
306,45,2023-06-02 12:00:00,1842.39,Marketing,5000
307,2,2023-06-03 00:00:00,565.95,Marketing,5000
308,28,2023-06-03 12:00:00,5026.17,Tech,5000
309,26,2023-06-04 00:00:00,3363.95,Marketing,5000
310,23,2023-06-04 12:00:00,4998.76,HR,5000
311,15,2023-06-05 00:00:00,1723.79,Tech,5000
312,36,2023-06-05 12:00:00,2742.99,Tech,5000
313,27,2023-06-06 00:00:00,4515.37,Marketing,5000
314,6,2023-06-06 12:00:00,4765.25,Operations,5000
315,35,2023-06-07 00:00:00,3009.9,Operations,5000
316,39,2023-06-07 12:00:00,2276.42,Operations,5000
317,38,2023-06-08 00:00:00,2225.92,Operations,5000
318,35,2023-06-08 12:00:00,1438.86,HR,5000
319,36,2023-06-09 00:00:00,2636.97,Tech,5000
320,10,2023-06-09 12:00:00,1635.55,Operations,5000
321,30,2023-06-10 00:00:00,5088.83,HR,5000
322,41,2023-06-10 12:00:00,4574.08,Tech,5000
323,38,2023-06-11 00:00:00,3091.58,Marketing,5000
324,29,2023-06-11 12:00:00,2640.35,Marketing,5000
325,43,2023-06-12 00:00:00,1939.03,HR,5000
326,39,2023-06-12 12:00:00,4306.89,Tech,5000
327,50,2023-06-13 00:00:00,7355.28,Operations,5000
328,4,2023-06-13 12:00:00,5501.34,Tech,5000
329,5,2023-06-14 00:00:00,5968.1,Operations,5000
330,4,2023-06-14 12:00:00,6683.3,HR,5000
331,36,2023-06-15 00:00:00,2845.5,Operations,5000
332,45,2023-06-15 12:00:00,549.86,HR,5000
333,16,2023-06-16 00:00:00,4999.34,Tech,5000
334,25,2023-06-16 12:00:00,1549.94,Tech,5000
335,14,2023-06-17 00:00:00,4573.9,Operations,5000
