expense_id,vendor_id,expense_date,amount,cost_center,account_id
336,11,2023-06-17 12:00:00,5929.11,Tech,5000
337,29,2023-06-18 00:00:00,6279.92,Operations,5000
338,34,2023-06-18 12:00:00,2449.62,Tech,5000
339,22,2023-06-19 00:00:00,4123.84,Marketing,5000
340,14,2023-06-19 12:00:00,4986.67,Operations,5000
341,24,2023-06-20 00:00:00,6564.87,HR,5000
342,39,2023-06-20 12:00:00,6103.04,Marketing,5000
343,26,2023-06-21 00:00:00,7904.4,HR,5000
344,43,2023-06-21 12:00:00,114.27,Tech,5000
345,36,2023-06-22 00:00:00,3528.04,Marketing,5000
346,39,2023-06-22 12:00:00,2085.55,Tech,5000
347,16,2023-06-23 00:00:00,1003.15,Operations,5000
348,38,2023-06-23 12:00:00,7296.55,HR,5000
349,32,2023-06-24 00:00:00,7983.8,Tech,5000
350,6,2023-06-24 12:00:00,1485.74,HR,5000
351,34,2023-06-25 00:00:00,355.55,HR,5000
352,8,2023-06-25 12:00:00,2236.68,Tech,5000
353,30,2023-06-26 00:00:00,6687.15,Operations,5000
354,27,2023-06-26 12:00:00,2386.43,HR,5000
355,7,2023-06-27 00:00:00,502.37,Tech,5000
356,27,2023-06-27 12:00:00,467.31,Operations,5000
357,25,2023-06-28 00:00:00,3448.01,Tech,5000
358,46,2023-06-28 12:00:00,7458.01,Operations,5000
359,41,2023-06-29 00:00:00,2323.07,HR,5000
360,15,2023-06-29 12:00:00,3445.9,Marketing,5000
361,25,2023-06-30 00:00:00,860.37,Tech,5000
362,22,2023-06-30 12:00:00,3973.9,HR,5000
363,18,2023-07-01 00:00:00,5587.55,Tech,5000
364,12,2023-07-01 12:00:00,2205.65,Tech,5000
365,23,2023-07-02 00:00:00,2408.85,Operations,5000
366,45,2023-07-02 12:00:00,6743.7,Tech,5000
367,39,2023-07-03 00:00:00,132.39,Operations,5000
368,25,2023-07-03 12:00:00,5109.94,HR,5000
369,10,2023-07-04 00:00:00,3181.38,Tech,5000
370,30,2023-07-04 12:00:00,2422.13,HR,5000
371,10,2023-07-05 00:00:00,5277.87,Marketing,5000
372,34,2023-07-05 12:00:00,6685.61,HR,5000
373,46,2023-07-06 00:00:00,4489.22,Tech,5000
374,13,2023-07-06 12:00:00,297.2,Marketing,5000
375,29,2023-07-07 00:00:00,3718.14,Operations,5000
376,38,2023-07-07 12:00:00,3728.94,Marketing,5000
377,41,2023-07-08 00:00:00,4373.2,Tech,5000
378,45,2023-07-08 12:00:00,5384.12,Tech,5000
379,9,2023-07-09 00:00:00,203.58,HR,5000
380,13,2023-07-09 12:00:00,4041.0,Operations,5000
381,37,2023-07-10 00:00:00,4727.05,Tech,5000
382,14,2023-07-10 12:00:00,2779.66,Tech,5000
383,37,2023-07-11 00:00:00,5363.5,Operations,5000
384,9,2023-07-11 12:00:00,1864.01,Operations,5000
385,8,2023-07-12 00:00:00,2573.11,HR,5000
386,39,2023-07-12 12:00:00,7703.91,Marketing,5000
387,40,2023-07-13 00:00:00,2817.16,Operations,5000
388,3,2023-07-13 12:00:00,2804.68,Tech,5000
389,47,2023-07-14 00:00:00,4785.66,Operations,5000
390,40,2023-07-14 12:00:00,7769.25,Tech,5000
391,33,2023-07-15 00:00:00,7865.49,HR,5000
392,32,2023-07-15 12:00:00,4658.28,Marketing,5000
393,7,2023-07-16 00:00:00,58.64,HR,5000
394,19,2023-07-16 12:00:00,7210.22,Operations,5000
395,34,2023-07-17 00:00:00,4583.39,Tech,5000
396,14,2023-07-17 12:00:00,2959.67,Operations,5000
397,50,2023-07-18 00:00:00,6642.1,Operations,5000
398,47,2023-07-18 12:00:00,3228.67,Operations,5000
399,46,2023-07-19 00:00:00,320.65,Operations,5000
400,19,2023-07-19 12:00:00,6577.52,Marketing,5000
401,26,2023-07-20 00:00:00,4389.58,Tech,5000
402,17,2023-07-20 12:00:00,2738.24,Operations,5000
403,28,2023-07-21 00:00:00,2044.59,Tech,5000
404,19,2023-07-21 12:00:00,4770.69,Marketing,5000
405,27,2023-07-22 00:00:00,1703.99,Tech,5000
406,48,2023-07-22 12:00:00,2624.61,Tech,5000
407,19,2023-07-23 00:00:00,5110.42,Marketing,5000
408,33,2023-07-23 12:00:00,7058.28,Operations,5000
409,7,2023-07-24 00:00:00,4286.48,Tech,5000
410,29,2023-07-24 12:00:00,6084.9,HR,5000
411,43,2023-07-25 00:00:00,6116.33,Tech,5000
412,5,2023-07-25 12:00:00,5331.61,Operations,5000
413,30,2023-07-26 00:00:00,2004.41,HR,5000
414,49,2023-07-26 12:00:00,6940.97,Operations,5000
415,43,2023-07-27 00:00:00,3518.39,Tech,5000
416,8,2023-07-27 12:00:00,401.48,Marketing,5000
417,42,2023-07-28 00:00:00,1994.67,Operations,5000
418,12,2023-07-28 12:00:00,6136.11,Operations,5000
419,42,2023-07-29 00:00:00,599.61,Marketing,5000
420,13,2023-07-29 12:00:00,1221.55,Tech,5000
421,26,2023-07-30 00:00:00,5569.1,Operations,5000
422,18,2023-07-30 12:00:00,7146.18,Tech,5000
423,42,2023-07-31 00:00:00,5088.17,Tech,5000
424,49,2023-07-31 12:00:00,1817.21,Tech,5000
425,20,2023-08-01 00:00:00,474.64,Marketing,5000
426,16,2023-08-01 12:00:00,4940.26,Tech,5000
427,37,2023-08-02 00:00:00,426.82,Tech,5000
428,3,2023-08-02 12:00:00,4921.14,HR,5000
429,27,2023-08-03 00:00:00,1843.36,HR,5000
430,15,2023-08-03 12:00:00,7242.02,HR,5000
431,34,2023-08-04 00:00:00,3826.99,Operations,5000
432,45,2023-08-04 12:00:00,1830.31,Operations,5000
433,22,2023-08-05 00:00:00,6832.51,HR,5000
434,40,2023-08-05 12:00:00,2069.58,Marketing,5000
435,23,2023-08-06 00:00:00,2487.46,Marketing,5000
436,49,2023-08-06 12:00:00,6682.51,HR,5000
437,4,2023-08-07 00:00:00,2504.9,Operations,5000
438,41,2023-08-07 12:00:00,3310.8,Operations,5000
439,23,2023-08-08 00:00:00,2813.94,Marketing,5000
440,47,2023-08-08 12:00:00,975.38,Tech,5000
441,9,2023-08-09 00:00:00,359.22,Marketing,5000
442,24,2023-08-09 12:00:00,5810.1,Tech,5000
443,21,2023-08-10 00:00:00,5178.84,Operations,5000
444,41,2023-08-10 12:00:00,2294.81,Operations,5000
445,46,2023-08-11 00:00:00,2400.01,HR,5000
446,16,2023-08-11 12:00:00,7562.8,Operations,5000
447,25,2023-08-12 00:00:00,7901.99,Tech,5000
448,26,2023-08-12 12:00:00,3813.81,Marketing,5000
449,49,2023-08-13 00:00:00,6429.49,HR,5000
450,45,2023-08-13 12:00:00,5906.65,Tech,5000
451,9,2023-08-14 00:00:00,2413.68,Marketing,5000
452,15,2023-08-14 12:00:00,515.57,Marketing,5000
453,39,2023-08-15 00:00:00,1183.32,Marketing,5000
454,33,2023-08-15 12:00:00,6714.44,Operations,5000
455,1,2023-08-16 00:00:00,5863.15,Marketing,5000
456,5,2023-08-16 12:00:00,5331.46,Operations,5000
457,9,2023-08-17 00:00:00,1088.66,Marketing,5000
458,44,2023-08-17 12:00:00,5137.45,Marketing,5000
459,6,2023-08-18 00:00:00,6188.61,Operations,5000
460,28,2023-08-18 12:00:00,6891.78,Operations,5000
461,45,2023-08-19 00:00:00,155.19,Tech,5000
462,26,2023-08-19 12:00:00,5491.58,Marketing,5000
463,28,2023-08-20 00:00:00,201.83,Operations,5000
464,40,2023-08-20 12:00:00,5669.64,Tech,5000
465,15,2023-08-21 00:00:00,5103.19,Tech,5000
466,6,2023-08-21 12:00:00,1229.37,Operations,5000
467,27,2023-08-22 00:00:00,6140.67,Marketing,5000
468,38,2023-08-22 12:00:00,593.36,Tech,5000
469,4,2023-08-23 00:00:00,6619.87,Marketing,5000
470,11,2023-08-23 12:00:00,2132.34,Marketing,5000
471,21,2023-08-24 00:00:00,5526.37,Tech,5000
472,30,2023-08-24 12:00:00,7393.33,Operations,5000
473,18,2023-08-25 00:00:00,2751.62,Marketing,5000
474,35,2023-08-25 12:00:00,4048.01,HR,5000
475,3,2023-08-26 00:00:00,3731.79,Operations,5000
476,12,2023-08-26 12:00:00,1303.01,Tech,5000
477,27,2023-08-27 00:00:00,4742.98,HR,5000
478,30,2023-08-27 12:00:00,5956.87,Marketing,5000
479,21,2023-08-28 00:00:00,7339.15,Operations,5000
480,38,2023-08-28 12:00:00,6813.88,HR,5000
481,21,2023-08-29 00:00:00,4104.65,Operations,5000
482,38,2023-08-29 12:00:00,5766.19,Marketing,5000
483,40,2023-08-30 00:00:00,6416.23,Operations,5000
484,15,2023-08-30 12:00:00,3973.24,HR,5000
485,18,2023-08-31 00:00:00,967.65,Operations,5000
486,29,2023-08-31 12:00:00,3531.55,Tech,5000
487,48,2023-09-01 00:00:00,6747.7,Tech,5000
488,38,2023-09-01 12:00:00,4793.3,HR,5000
489,21,2023-09-02 00:00:00,5809.44,Operations,5000
490,17,2023-09-02 12:00:00,1522.88,HR,5000
491,41,2023-09-03 00:00:00,7716.49,Operations,5000
492,18,2023-09-03 12:00:00,3262.44,Marketing,5000
493,37,2023-09-04 00:00:00,5246.4,Tech,5000
494,38,2023-09-04 12:00:00,200.03,Marketing,5000
495,12,2023-09-05 00:00:00,1062.19,Operations,5000
496,11,2023-09-05 12:00:00,6267.17,Marketing,5000
497,48,2023-09-06 00:00:00,7745.36,HR,5000
498,49,2023-09-06 12:00:00,2594.44,HR,5000
499,20,2023-09-07 00:00:00,345.59,Operations,5000
500,9,2023-09-07 12:00:00,2918.89,Tech,5000
501,1,2023-09-08 00:00:00,188.87,HR,5000
502,3,2023-09-08 12:00:00,1579.37,Tech,5000
503,21,2023-09-09 00:00:00,6032.15,Operations,5000
504,23,2023-09-09 12:00:00,7499.85,Tech,5000
505,9,2023-09-10 00:00:00,745.22,Operations,5000
506,19,2023-09-10 12:00:00,4485.31,Marketing,5000
507,45,2023-09-11 00:00:00,2068.35,Operations,5000
508,46,2023-09-11 12:00:00,1155.52,Marketing,5000
509,19,2023-09-12 00:00:00,1790.89,Operations,5000
510,23,2023-09-12 12:00:00,4643.22,HR,5000
511,27,2023-09-13 00:00:00,567.82,HR,5000
512,27,2023-09-13 12:00:00,3502.04,Tech,5000
513,39,2023-09-14 00:00:00,1125.06,Operations,5000
514,36,2023-09-14 12:00:00,2217.78,Operations,5000
515,12,2023-09-15 00:00:00,1566.5,Operations,5000
516,27,2023-09-15 12:00:00,7069.66,Tech,5000
517,46,2023-09-16 00:00:00,5678.69,HR,5000
518,34,2023-09-16 12:00:00,6954.28,Operations,5000
519,33,2023-09-17 00:00:00,3098.53,Tech,5000
520,28,2023-09-17 12:00:00,2541.64,Operations,5000
521,31,2023-09-18 00:00:00,3075.67,Marketing,5000
522,32,2023-09-18 12:00:00,197.46,Operations,5000
523,50,2023-09-19 00:00:00,5811.4,Marketing,5000
524,20,2023-09-19 12:00:00,2830.69,Tech,5000
525,40,2023-09-20 00:00:00,2540.92,Tech,5000
526,35,2023-09-20 12:00:00,4805.22,HR,5000
527,31,2023-09-21 00:00:00,3518.19,Operations,5000
528,31,2023-09-21 12:00:00,7847.7,Tech,5000
529,38,2023-09-22 00:00:00,2882.21,HR,5000
530,22,2023-09-22 12:00:00,4930.47,Operations,5000
531,45,2023-09-23 00:00:00,2527.63,Tech,5000
532,41,2023-09-23 12:00:00,7925.23,Marketing,5000
533,9,2023-09-24 00:00:00,3588.63,Tech,5000
534,9,2023-09-24 12:00:00,5091.32,Marketing,5000
535,15,2023-09-25 00:00:00,1057.44,HR,5000
536,13,2023-09-25 12:00:00,5877.54,HR,5000
537,22,2023-09-26 00:00:00,2190.22,Operations,5000
538,16,2023-09-26 12:00:00,3616.48,Operations,5000
539,32,2023-09-27 00:00:00,7070.91,Operations,5000
540,2,2023-09-27 12:00:00,7765.89,HR,5000
541,26,2023-09-28 00:00:00,3425.35,Marketing,5000
542,14,2023-09-28 12:00:00,6686.68,Operations,5000
543,38,2023-09-29 00:00:00,474.12,Operations,5000
544,34,2023-09-29 12:00:00,6788.21,HR,5000
545,8,2023-09-30 00:00:00,5054.61,Marketing,5000
546,36,2023-09-30 12:00:00,3935.21,Tech,5000
547,21,2023-10-01 00:00:00,7125.21,Operations,5000
548,46,2023-10-01 12:00:00,6770.43,Tech,5000
549,43,2023-10-02 00:00:00,2410.71,Tech,5000
550,28,2023-10-02 12:00:00,6342.33,Operations,5000
551,46,2023-10-03 00:00:00,840.95,HR,5000
552,44,2023-10-03 12:00:00,6590.97,Operations,5000
553,48,2023-10-04 00:00:00,5419.87,Marketing,5000
554,6,2023-10-04 12:00:00,748.54,Marketing,5000
555,20,2023-10-05 00:00:00,5480.49,Operations,5000
556,31,2023-10-05 12:00:00,4665.13,Tech,5000
557,33,2023-10-06 00:00:00,4776.67,Marketing,5000
558,44,2023-10-06 12:00:00,2362.37,Marketing,5000
559,7,2023-10-07 00:00:00,2168.65,Operations,5000
560,8,2023-10-07 12:00:00,6112.15,Operations,5000
561,9,2023-10-08 00:00:00,2091.67,HR,5000
562,2,2023-10-08 12:00:00,3597.78,Operations,5000
563,17,2023-10-09 00:00:00,5573.57,Operations,5000
564,45,2023-10-09 12:00:00,682.95,Marketing,5000
565,37,2023-10-10 00:00:00,4776.66,Marketing,5000
566,42,2023-10-10 12:00:00,4735.54,Marketing,5000
567,44,2023-10-11 00:00:00,5489.62,Tech,5000
568,17,2023-10-11 12:00:00,2990.93,Marketing,5000
569,38,2023-10-12 00:00:00,3619.39,Marketing,5000
570,35,2023-10-12 12:00:00,2673.26,Operations,5000
571,47,2023-10-13 00:00:00,6474.94,HR,5000
572,39,2023-10-13 12:00:00,1088.36,Marketing,5000
573,30,2023-10-14 00:00:00,7705.48,HR,5000
574,6,2023-10-14 12:00:00,5096.95,Marketing,5000
575,4,2023-10-15 00:00:00,7100.91,Marketing,5000
576,37,2023-10-15 12:00:00,3438.54,HR,5000
577,35,2023-10-16 00:00:00,2691.62,Operations,5000
578,9,2023-10-16 12:00:00,7210.77,Marketing,5000
579,6,2023-10-17 00:00:00,836.04,HR,5000
580,13,2023-10-17 12:00:00,981.0,Marketing,5000
581,22,2023-10-18 00:00:00,2429.81,Tech,5000
582,28,2023-10-18 12:00:00,7680.21,Tech,5000
583,30,2023-10-19 00:00:00,5082.9,Tech,5000
584,36,2023-10-19 12:00:00,4455.84,Tech,5000
585,2,2023-10-20 00:00:00,5657.58,Operations,5000
586,36,2023-10-20 12:00:00,3368.92,Tech,5000
587,8,2023-10-21 00:00:00,6076.68,HR,5000
588,45,2023-10-21 12:00:00,3176.18,Marketing,5000
589,42,2023-10-22 00:00:00,6619.59,HR,5000
590,50,2023-10-22 12:00:00,2175.0,Tech,5000
591,9,2023-10-23 00:00:00,2256.5,Operations,5000
592,1,2023-10-23 12:00:00,4202.95,Tech,5000
593,13,2023-10-24 00:00:00,3474.55,Tech,5000
594,50,2023-10-24 12:00:00,5202.52,Operations,5000
595,15,2023-10-25 00:00:00,2946.11,Operations,5000
596,32,2023-10-25 12:00:00,1882.88,Operations,5000
597,34,2023-10-26 00:00:00,3784.98,Operations,5000
598,43,2023-10-26 12:00:00,4509.6,Operations,5000
599,31,2023-10-27 00:00:00,1183.67,Operations,5000
600,14,2023-10-27 12:00:00,4475.91,Marketing,5000
601,47,2023-10-28 00:00:00,2588.09,Tech,5000
602,14,2023-10-28 12:00:00,3169.99,Tech,5000
603,48,2023-10-29 00:00:00,2270.58,Operations,5000
604,29,2023-10-29 12:00:00,7454.71,HR,5000
605,47,2023-10-30 00:00:00,5482.52,Operations,5000
606,19,2023-10-30 12:00:00,2136.56,Marketing,5000
607,27,2023-10-31 00:00:00,5178.0,HR,5000
608,9,2023-10-31 12:00:00,6796.15,Marketing,5000
609,37,2023-11-01 00:00:00,3242.96,HR,5000
610,37,2023-11-01 12:00:00,6648.16,HR,5000
611,43,2023-11-02 00:00:00,1277.6,Operations,5000
612,28,2023-11-02 12:00:00,6591.11,Marketing,5000
613,24,2023-11-03 00:00:00,4345.34,HR,5000
614,28,2023-11-03 12:00:00,1822.65,Marketing,5000
615,36,2023-11-04 00:00:00,3286.77,Operations,5000
616,18,2023-11-04 12:00:00,7904.54,Operations,5000
617,25,2023-11-05 00:00:00,6279.27,Operations,5000
618,35,2023-11-05 12:00:00,4621.94,Operations,5000
619,4,2023-11-06 00:00:00,965.55,Tech,5000
620,14,2023-11-06 12:00:00,3371.6,HR,5000
621,39,2023-11-07 00:00:00,2141.26,Tech,5000
622,26,2023-11-07 12:00:00,614.46,Operations,5000
623,8,2023-11-08 00:00:00,4360.52,HR,5000
624,24,2023-11-08 12:00:00,7119.03,HR,5000
625,16,2023-11-09 00:00:00,5421.02,Marketing,5000
626,20,2023-11-09 12:00:00,2034.96,Operations,5000
627,15,2023-11-10 00:00:00,4610.0,Tech,5000
628,7,2023-11-10 12:00:00,7548.71,Marketing,5000
629,17,2023-11-11 00:00:00,5797.17,HR,5000
630,22,2023-11-11 12:00:00,5531.32,Tech,5000
631,22,2023-11-12 00:00:00,7746.86,Operations,5000
632,12,2023-11-12 12:00:00,6401.04,Tech,5000
633,18,2023-11-13 00:00:00,1136.16,Tech,5000
634,46,2023-11-13 12:00:00,2813.7,Tech,5000
635,47,2023-11-14 00:00:00,7722.87,Marketing,5000
636,15,2023-11-14 12:00:00,3943.16,HR,5000
637,37,2023-11-15 00:00:00,937.52,Tech,5000
638,16,2023-11-15 12:00:00,3695.91,HR,5000
639,5,2023-11-16 00:00:00,5591.1,Marketing,5000
640,2,2023-11-16 12:00:00,7980.51,Operations,5000
641,28,2023-11-17 00:00:00,2625.05,Operations,5000
642,41,2023-11-17 12:00:00,4136.99,Tech,5000
643,27,2023-11-18 00:00:00,7043.46,Marketing,5000
644,31,2023-11-18 12:00:00,2874.37,Operations,5000
645,41,2023-11-19 00:00:00,918.63,Marketing,5000
646,36,2023-11-19 12:00:00,7594.04,Marketing,5000
647,47,2023-11-20 00:00:00,3933.1,Tech,5000
648,43,2023-11-20 12:00:00,4047.13,Tech,5000
649,1,2023-11-21 00:00:00,4988.54,Marketing,5000
650,50,2023-11-21 12:00:00,78.12,Marketing,5000
651,29,2023-11-22 00:00:00,7452.49,Tech,5000
652,1,2023-11-22 12:00:00,2923.54,Marketing,5000
653,8,2023-11-23 00:00:00,3205.61,Tech,5000
654,16,2023-11-23 12:00:00,1434.17,HR,5000
655,28,2023-11-24 00:00:00,3056.31,Marketing,5000
656,22,2023-11-24 12:00:00,6441.35,Tech,5000
657,18,2023-11-25 00:00:00,6409.93,Marketing,5000
658,22,2023-11-25 12:00:00,7489.58,Tech,5000
659,41,2023-11-26 00:00:00,3255.67,Marketing,5000
660,12,2023-11-26 12:00:00,5684.34,Operations,5000
661,19,2023-11-27 00:00:00,4082.54,Operations,5000
662,25,2023-11-27 12:00:00,6441.98,Marketing,5000
663,50,2023-11-28 00:00:00,5714.71,Operations,5000
664,5,2023-11-28 12:00:00,2974.83,Marketing,5000
665,34,2023-11-29 00:00:00,2726.56,Marketing,5000
666,39,2023-11-29 12:00:00,2056.92,HR,5000
