expense_id,vendor_id,expense_date,amount,cost_center,account_id
667,10,2023-11-30 00:00:00,4633.3,HR,5000
668,47,2023-11-30 12:00:00,7712.55,Operations,5000
669,7,2023-12-01 00:00:00,1640.53,HR,5000
670,37,2023-12-01 12:00:00,807.26,HR,5000
671,47,2023-12-02 00:00:00,999.24,Marketing,5000
672,15,2023-12-02 12:00:00,6275.63,Tech,5000
673,42,2023-12-03 00:00:00,2833.33,Marketing,5000
674,24,2023-12-03 12:00:00,1833.72,HR,5000
675,26,2023-12-04 00:00:00,2855.11,Marketing,5000
676,26,2023-12-04 12:00:00,5180.38,Operations,5000
677,46,2023-12-05 00:00:00,4396.96,Tech,5000
678,26,2023-12-05 12:00:00,5961.54,HR,5000
679,10,2023-12-06 00:00:00,2745.64,HR,5000
680,17,2023-12-06 12:00:00,3643.63,Marketing,5000
681,14,2023-12-07 00:00:00,860.65,Marketing,5000
682,2,2023-12-07 12:00:00,630.82,Marketing,5000
683,48,2023-12-08 00:00:00,3724.93,Marketing,5000
684,13,2023-12-08 12:00:00,2447.69,HR,5000
685,27,2023-12-09 00:00:00,4921.76,Marketing,5000
686,9,2023-12-09 12:00:00,391.87,HR,5000
687,7,2023-12-10 00:00:00,1018.04,Marketing,5000
688,48,2023-12-10 12:00:00,6928.27,Tech,5000
689,10,2023-12-11 00:00:00,4552.18,Tech,5000
690,9,2023-12-11 12:00:00,5710.83,Marketing,5000
691,22,2023-12-12 00:00:00,6743.68,Marketing,5000
692,23,2023-12-12 12:00:00,3737.48,Operations,5000
693,7,2023-12-13 00:00:00,6100.43,Tech,5000
694,48,2023-12-13 12:00:00,4220.46,HR,5000
695,9,2023-12-14 00:00:00,1820.85,Tech,5000
696,27,2023-12-14 12:00:00,2734.37,HR,5000
697,24,2023-12-15 00:00:00,3948.29,Marketing,5000
698,29,2023-12-15 12:00:00,2569.24,Tech,5000
699,17,2023-12-16 00:00:00,2717.45,Tech,5000
700,20,2023-12-16 12:00:00,2732.27,Operations,5000
701,7,2023-12-17 00:00:00,1026.58,Operations,5000
702,43,2023-12-17 12:00:00,722.91,Tech,5000
703,40,2023-12-18 00:00:00,419.64,Tech,5000
704,7,2023-12-18 12:00:00,932.1,Tech,5000
705,28,2023-12-19 00:00:00,2782.47,HR,5000
706,19,2023-12-19 12:00:00,4771.28,Marketing,5000
707,20,2023-12-20 00:00:00,1545.77,Operations,5000
708,44,2023-12-20 12:00:00,7109.67,Marketing,5000
709,39,2023-12-21 00:00:00,6476.64,Operations,5000
710,40,2023-12-21 12:00:00,4188.19,Operations,5000
711,7,2023-12-22 00:00:00,5807.47,Operations,5000
712,6,2023-12-22 12:00:00,2962.31,Tech,5000
713,25,2023-12-23 00:00:00,342.38,Operations,5000
714,41,2023-12-23 12:00:00,7239.45,Marketing,5000
715,13,2023-12-24 00:00:00,1065.96,Operations,5000
716,39,2023-12-24 12:00:00,7586.1,Marketing,5000
717,40,2023-12-25 00:00:00,4596.47,Operations,5000
718,22,2023-12-25 12:00:00,2479.23,Operations,5000
719,49,2023-12-26 00:00:00,3989.42,Tech,5000
720,17,2023-12-26 12:00:00,4037.96,Marketing,5000
721,48,2023-12-27 00:00:00,235.13,Operations,5000
722,22,2023-12-27 12:00:00,2875.91,Operations,5000
723,34,2023-12-28 00:00:00,5931.93,Marketing,5000
724,8,2023-12-28 12:00:00,4105.05,Operations,5000
725,49,2023-12-29 00:00:00,1991.63,HR,5000
726,45,2023-12-29 12:00:00,2714.12,Tech,5000
727,18,2023-12-30 00:00:00,6911.28,Marketing,5000
728,24,2023-12-30 12:00:00,4228.12,Tech,5000
729,42,2023-12-31 00:00:00,4250.4,HR,5000
730,2,2023-12-31 12:00:00,7693.67,HR,5000
731,2,2024-01-01 00:00:00,2601.01,HR,5000
732,27,2024-01-01 12:00:00,3862.35,Marketing,5000
733,14,2024-01-02 00:00:00,6503.12,HR,5000
734,48,2024-01-02 12:00:00,6083.35,Marketing,5000
735,39,2024-01-03 00:00:00,2163.11,Marketing,5000
736,12,2024-01-03 12:00:00,1251.17,Operations,5000
737,32,2024-01-04 00:00:00,5620.6,Marketing,5000
738,28,2024-01-04 12:00:00,2098.37,HR,5000
739,28,2024-01-05 00:00:00,7385.27,Marketing,5000
740,46,2024-01-05 12:00:00,1077.52,Marketing,5000
741,25,2024-01-06 00:00:00,2580.61,Tech,5000
742,4,2024-01-06 12:00:00,485.56,HR,5000
743,26,2024-01-07 00:00:00,5641.28,Marketing,5000
744,36,2024-01-07 12:00:00,7135.54,Operations,5000
745,50,2024-01-08 00:00:00,5105.2,Marketing,5000
746,3,2024-01-08 12:00:00,7505.14,Marketing,5000
747,1,2024-01-09 00:00:00,1071.61,Tech,5000
748,17,2024-01-09 12:00:00,747.48,HR,5000
749,7,2024-01-10 00:00:00,6715.38,HR,5000
750,48,2024-01-10 12:00:00,6851.31,Operations,5000
751,5,2024-01-11 00:00:00,6656.76,Operations,5000
752,19,2024-01-11 12:00:00,6401.77,Operations,5000
753,39,2024-01-12 00:00:00,2929.72,Marketing,5000
754,46,2024-01-12 12:00:00,1778.82,Marketing,5000
755,34,2024-01-13 00:00:00,7433.99,Operations,5000
756,35,2024-01-13 12:00:00,2490.65,HR,5000
757,49,2024-01-14 00:00:00,3217.34,HR,5000
758,16,2024-01-14 12:00:00,5611.49,Operations,5000
759,40,2024-01-15 00:00:00,2382.18,Tech,5000
760,50,2024-01-15 12:00:00,6562.09,HR,5000
761,47,2024-01-16 00:00:00,606.78,HR,5000
762,39,2024-01-16 12:00:00,6339.9,Operations,5000
763,27,2024-01-17 00:00:00,4834.72,HR,5000
764,41,2024-01-17 12:00:00,4605.3,Marketing,5000
765,38,2024-01-18 00:00:00,3694.1,Marketing,5000
766,50,2024-01-18 12:00:00,2252.51,HR,5000
767,50,2024-01-19 00:00:00,3739.36,Marketing,5000
768,25,2024-01-19 12:00:00,3627.73,Tech,5000
769,26,2024-01-20 00:00:00,4690.85,HR,5000
770,14,2024-01-20 12:00:00,2288.52,Operations,5000
771,14,2024-01-21 00:00:00,666.88,Marketing,5000
772,14,2024-01-21 12:00:00,1203.46,Tech,5000
773,25,2024-01-22 00:00:00,5608.46,Tech,5000
774,36,2024-01-22 12:00:00,228.81,Marketing,5000
775,4,2024-01-23 00:00:00,6858.72,Tech,5000
776,47,2024-01-23 12:00:00,5570.46,HR,5000
777,15,2024-01-24 00:00:00,6156.29,Tech,5000
778,32,2024-01-24 12:00:00,6696.08,Marketing,5000
779,18,2024-01-25 00:00:00,1025.55,Tech,5000
780,14,2024-01-25 12:00:00,6588.49,Marketing,5000
781,1,2024-01-26 00:00:00,4061.91,Marketing,5000
782,42,2024-01-26 12:00:00,7089.91,Tech,5000
783,20,2024-01-27 00:00:00,7098.36,Marketing,5000
784,10,2024-01-27 12:00:00,242.22,Marketing,5000
785,10,2024-01-28 00:00:00,3093.78,Operations,5000
786,24,2024-01-28 12:00:00,4234.87,HR,5000
787,34,2024-01-29 00:00:00,5442.96,Marketing,5000
788,28,2024-01-29 12:00:00,2325.18,HR,5000
789,27,2024-01-30 00:00:00,2054.53,Operations,5000
790,40,2024-01-30 12:00:00,3081.06,Operations,5000
791,1,2024-01-31 00:00:00,4032.46,Operations,5000
792,33,2024-01-31 12:00:00,7611.61,Operations,5000
793,4,2024-02-01 00:00:00,6108.76,HR,5000
794,7,2024-02-01 12:00:00,3463.1,Tech,5000
795,9,2024-02-02 00:00:00,482.21,Tech,5000
796,16,2024-02-02 12:00:00,1389.74,HR,5000
797,5,2024-02-03 00:00:00,3674.6,Marketing,5000
798,34,2024-02-03 12:00:00,6519.92,HR,5000
799,23,2024-02-04 00:00:00,3076.53,Marketing,5000
800,43,2024-02-04 12:00:00,4331.05,Marketing,5000
801,50,2024-02-05 00:00:00,7139.85,Tech,5000
802,25,2024-02-05 12:00:00,7314.68,Operations,5000
803,13,2024-02-06 00:00:00,1765.41,Tech,5000
804,24,2024-02-06 12:00:00,396.58,Tech,5000
805,11,2024-02-07 00:00:00,2478.01,HR,5000
806,17,2024-02-07 12:00:00,5581.63,HR,5000
807,37,2024-02-08 00:00:00,7611.34,Marketing,5000
808,13,2024-02-08 12:00:00,662.4,HR,5000
809,27,2024-02-09 00:00:00,276.45,Marketing,5000
810,20,2024-02-09 12:00:00,7078.97,Marketing,5000
811,33,2024-02-10 00:00:00,5997.75,Operations,5000
812,42,2024-02-10 12:00:00,7938.38,Operations,5000
813,32,2024-02-11 00:00:00,3204.5,Tech,5000
814,8,2024-02-11 12:00:00,3357.6,Operations,5000
815,29,2024-02-12 00:00:00,1419.88,Marketing,5000
816,40,2024-02-12 12:00:00,970.98,HR,5000
817,19,2024-02-13 00:00:00,4650.81,Operations,5000
818,6,2024-02-13 12:00:00,2946.07,Operations,5000
819,44,2024-02-14 00:00:00,688.52,Operations,5000
820,39,2024-02-14 12:00:00,7101.55,Operations,5000
821,48,2024-02-15 00:00:00,1626.93,Marketing,5000
822,41,2024-02-15 12:00:00,6001.25,Marketing,5000
823,21,2024-02-16 00:00:00,2293.72,Tech,5000
824,22,2024-02-16 12:00:00,6512.59,HR,5000
825,42,2024-02-17 00:00:00,991.25,Tech,5000
826,10,2024-02-17 12:00:00,6060.77,Tech,5000
827,10,2024-02-18 00:00:00,830.05,Operations,5000
828,29,2024-02-18 12:00:00,3602.98,HR,5000
829,16,2024-02-19 00:00:00,5885.33,Operations,5000
830,1,2024-02-19 12:00:00,1427.09,Marketing,5000
831,17,2024-02-20 00:00:00,2321.04,Tech,5000
832,30,2024-02-20 12:00:00,6924.9,HR,5000
833,26,2024-02-21 00:00:00,7086.7,Marketing,5000
834,46,2024-02-21 12:00:00,407.24,Tech,5000
835,19,2024-02-22 00:00:00,1386.32,HR,5000
836,21,2024-02-22 12:00:00,983.9,Tech,5000
837,17,2024-02-23 00:00:00,1478.56,HR,5000
838,46,2024-02-23 12:00:00,7762.99,Tech,5000
839,40,2024-02-24 00:00:00,4435.66,Operations,5000
840,21,2024-02-24 12:00:00,3771.49,Tech,5000
841,41,2024-02-25 00:00:00,7876.52,Tech,5000
842,40,2024-02-25 12:00:00,4477.8,HR,5000
843,45,2024-02-26 00:00:00,5305.89,HR,5000
844,49,2024-02-26 12:00:00,2695.53,Operations,5000
845,19,2024-02-27 00:00:00,3087.81,HR,5000
846,7,2024-02-27 12:00:00,4775.55,Tech,5000
847,17,2024-02-28 00:00:00,604.8,HR,5000
848,1,2024-02-28 12:00:00,2084.27,HR,5000
849,37,2024-02-29 00:00:00,1614.65,HR,5000
850,6,2024-02-29 12:00:00,176.35,Operations,5000
851,26,2024-03-01 00:00:00,4318.37,Operations,5000
852,2,2024-03-01 12:00:00,4510.37,Marketing,5000
853,32,2024-03-02 00:00:00,3102.32,Operations,5000
854,48,2024-03-02 12:00:00,2186.38,Operations,5000
855,5,2024-03-03 00:00:00,5233.88,Operations,5000
856,37,2024-03-03 12:00:00,1120.54,Tech,5000
857,31,2024-03-04 00:00:00,4172.99,Marketing,5000
858,12,2024-03-04 12:00:00,6156.19,Tech,5000
859,35,2024-03-05 00:00:00,1356.17,Operations,5000
860,30,2024-03-05 12:00:00,6038.41,Operations,5000
861,48,2024-03-06 00:00:00,6098.32,Marketing,5000
862,6,2024-03-06 12:00:00,526.42,Marketing,5000
863,15,2024-03-07 00:00:00,199.34,HR,5000
864,15,2024-03-07 12:00:00,7792.79,Operations,5000
865,16,2024-03-08 00:00:00,1587.39,Operations,5000
866,20,2024-03-08 12:00:00,6586.01,Tech,5000
867,13,2024-03-09 00:00:00,4516.71,HR,5000
868,44,2024-03-09 12:00:00,2152.55,Operations,5000
869,42,2024-03-10 00:00:00,1083.26,Tech,5000
870,46,2024-03-10 12:00:00,3998.58,Marketing,5000
871,31,2024-03-11 00:00:00,3288.47,Tech,5000
872,34,2024-03-11 12:00:00,5606.14,Operations,5000
873,29,2024-03-12 00:00:00,7238.14,Tech,5000
874,3,2024-03-12 12:00:00,6451.72,Tech,5000
875,9,2024-03-13 00:00:00,2231.89,HR,5000
876,11,2024-03-13 12:00:00,7037.52,HR,5000
877,11,2024-03-14 00:00:00,6675.46,Marketing,5000
878,25,2024-03-14 12:00:00,7436.63,HR,5000
879,22,2024-03-15 00:00:00,3696.35,Tech,5000
880,42,2024-03-15 12:00:00,6160.17,HR,5000
881,46,2024-03-16 00:00:00,4753.68,Operations,5000
882,9,2024-03-16 12:00:00,2518.5,Tech,5000
883,20,2024-03-17 00:00:00,7955.73,Tech,5000
884,21,2024-03-17 12:00:00,354.54,Tech,5000
885,10,2024-03-18 00:00:00,1340.07,Operations,5000
886,22,2024-03-18 12:00:00,7145.71,Tech,5000
887,29,2024-03-19 00:00:00,531.47,HR,5000
888,9,2024-03-19 12:00:00,7100.22,Operations,5000
889,5,2024-03-20 00:00:00,5736.01,Tech,5000
890,40,2024-03-20 12:00:00,341.64,HR,5000
891,11,2024-03-21 00:00:00,3463.09,HR,5000
892,1,2024-03-21 12:00:00,6048.05,Marketing,5000
893,42,2024-03-22 00:00:00,4685.65,HR,5000
894,1,2024-03-22 12:00:00,7490.18,HR,5000
895,39,2024-03-23 00:00:00,6947.77,Marketing,5000
896,46,2024-03-23 12:00:00,2694.55,Marketing,5000
897,5,2024-03-24 00:00:00,722.79,Operations,5000
898,49,2024-03-24 12:00:00,7556.84,HR,5000
899,22,2024-03-25 00:00:00,4162.43,Operations,5000
900,26,2024-03-25 12:00:00,641.46,Operations,5000
901,6,2024-03-26 00:00:00,6541.78,Tech,5000
902,32,2024-03-26 12:00:00,6954.63,Operations,5000
903,48,2024-03-27 00:00:00,5133.43,Operations,5000
904,11,2024-03-27 12:00:00,3607.7,Operations,5000
905,10,2024-03-28 00:00:00,5314.28,Operations,5000
906,47,2024-03-28 12:00:00,5668.14,Marketing,5000
907,39,2024-03-29 00:00:00,7149.59,HR,5000
908,34,2024-03-29 12:00:00,7649.1,Tech,5000
909,31,2024-03-30 00:00:00,4138.85,Marketing,5000
910,12,2024-03-30 12:00:00,6398.03,Tech,5000
911,44,2024-03-31 00:00:00,7717.85,Tech,5000
912,16,2024-03-31 12:00:00,1252.38,Marketing,5000
913,38,2024-04-01 00:00:00,195.23,Operations,5000
914,3,2024-04-01 12:00:00,6958.26,Marketing,5000
915,2,2024-04-02 00:00:00,1602.42,Tech,5000
916,5,2024-04-02 12:00:00,387.71,Tech,5000
917,11,2024-04-03 00:00:00,1322.76,Operations,5000
918,25,2024-04-03 12:00:00,3103.71,Marketing,5000
919,35,2024-04-04 00:00:00,1793.16,HR,5000
920,35,2024-04-04 12:00:00,2476.77,Tech,5000
921,22,2024-04-05 00:00:00,7803.59,Marketing,5000
922,37,2024-04-05 12:00:00,5650.02,Operations,5000
923,22,2024-04-06 00:00:00,5711.92,Operations,5000
924,11,2024-04-06 12:00:00,802.75,HR,5000
925,32,2024-04-07 00:00:00,5870.18,Tech,5000
926,35,2024-04-07 12:00:00,5927.79,HR,5000
927,31,2024-04-08 00:00:00,5294.97,HR,5000
928,45,2024-04-08 12:00:00,1866.07,HR,5000
929,8,2024-04-09 00:00:00,3413.14,HR,5000
930,20,2024-04-09 12:00:00,6777.9,Operations,5000
931,42,2024-04-10 00:00:00,5378.1,Tech,5000
932,34,2024-04-10 12:00:00,5875.51,HR,5000
933,4,2024-04-11 00:00:00,4719.63,Tech,5000
934,18,2024-04-11 12:00:00,3624.21,Operations,5000
935,4,2024-04-12 00:00:00,6084.46,Operations,5000
936,20,2024-04-12 12:00:00,590.01,Marketing,5000
937,9,2024-04-13 00:00:00,5401.63,Marketing,5000
938,16,2024-04-13 12:00:00,7977.78,Tech,5000
939,26,2024-04-14 00:00:00,6252.53,Marketing,5000
940,38,2024-04-14 12:00:00,2359.98,HR,5000
941,25,2024-04-15 00:00:00,2258.66,Tech,5000
942,4,2024-04-15 12:00:00,5354.39,Operations,5000
943,41,2024-04-16 00:00:00,7172.04,Operations,5000
944,45,2024-04-16 12:00:00,4644.7,HR,5000
945,41,2024-04-17 00:00:00,4242.85,Marketing,5000
946,38,2024-04-17 12:00:00,1325.05,Tech,5000
947,19,2024-04-18 00:00:00,5737.88,Tech,5000
948,14,2024-04-18 12:00:00,5633.27,HR,5000
949,21,2024-04-19 00:00:00,7737.26,Marketing,5000
950,15,2024-04-19 12:00:00,2436.53,Tech,5000
951,3,2024-04-20 00:00:00,6063.74,HR,5000
952,37,2024-04-20 12:00:00,3500.82,Tech,5000
953,50,2024-04-21 00:00:00,4489.86,Operations,5000
954,46,2024-04-21 12:00:00,6540.81,Tech,5000
955,16,2024-04-22 00:00:00,1814.86,Tech,5000
956,14,2024-04-22 12:00:00,2775.81,Tech,5000
957,9,2024-04-23 00:00:00,6197.8,Marketing,5000
958,47,2024-04-23 12:00:00,4585.14,Marketing,5000
959,7,2024-04-24 00:00:00,784.76,HR,5000
960,14,2024-04-24 12:00:00,3469.98,Marketing,5000
961,6,2024-04-25 00:00:00,4713.73,Tech,5000
962,21,2024-04-25 12:00:00,7280.66,Tech,5000
963,15,2024-04-26 00:00:00,1548.48,Marketing,5000
964,8,2024-04-26 12:00:00,6457.33,Marketing,5000
965,34,2024-04-27 00:00:00,1088.46,Tech,5000
966,40,2024-04-27 12:00:00,1975.77,Tech,5000
967,1,2024-04-28 00:00:00,1984.58,Operations,5000
968,32,2024-04-28 12:00:00,7025.96,HR,5000
969,49,2024-04-29 00:00:00,1632.19,Marketing,5000
970,5,2024-04-29 12:00:00,6306.34,HR,5000
971,30,2024-04-30 00:00:00,3721.36,Tech,5000
972,22,2024-04-30 12:00:00,7992.77,HR,5000
973,20,2024-05-01 00:00:00,6720.78,Marketing,5000
974,16,2024-05-01 12:00:00,5930.64,Marketing,5000
975,7,2024-05-02 00:00:00,6972.27,HR,5000
976,7,2024-05-02 12:00:00,5090.54,Marketing,5000
977,50,2024-05-03 00:00:00,6757.04,Operations,5000
978,50,2024-05-03 12:00:00,2125.96,Tech,5000
979,2,2024-05-04 00:00:00,826.74,Tech,5000
980,47,2024-05-04 12:00:00,4946.66,Marketing,5000
981,14,2024-05-05 00:00:00,3505.79,Tech,5000
982,31,2024-05-05 12:00:00,3440.2,Operations,5000
983,50,2024-05-06 00:00:00,4237.65,Marketing,5000
984,41,2024-05-06 12:00:00,2922.99,Operations,5000
985,14,2024-05-07 00:00:00,5027.17,Operations,5000
986,5,2024-05-07 12:00:00,293.02,Tech,5000
987,11,2024-05-08 00:00:00,7760.64,Tech,5000
988,40,2024-05-08 12:00:00,7401.44,HR,5000
989,5,2024-05-09 00:00:00,7485.4,Operations,5000
990,29,2024-05-09 12:00:00,2951.78,Tech,5000
991,11,2024-05-10 00:00:00,4278.53,Operations,5000
992,5,2024-05-10 12:00:00,7635.34,HR,5000
993,49,2024-05-11 00:00:00,7223.65,Operations,5000
994,32,2024-05-11 12:00:00,6332.44,Marketing,5000
995,36,2024-05-12 00:00:00,3288.29,HR,5000
996,15,2024-05-12 12:00:00,4536.5,HR,5000
997,19,2024-05-13 00:00:00,6353.65,Operations,5000
998,22,2024-05-13 12:00:00,2220.45,Operations,5000
999,34,2024-05-14 00:00:00,5030.27,Tech,5000
1000,17,2024-05-14 12:00:00,6632.08,Marketing,5000
