order_id,customer_id,order_date,order_amount,status
1,720,2023-01-01 00:00:00,183.69,completed
2,749,2023-01-01 01:00:00,991.35,completed
3,338,2023-01-01 02:00:00,247.04,canceled
4,879,2023-01-01 03:00:00,943.88,completed
5,53,2023-01-01 04:00:00,656.65,completed
6,792,2023-01-01 05:00:00,615.58,canceled
7,922,2023-01-01 06:00:00,522.43,completed
8,217,2023-01-01 07:00:00,246.06,pending
9,764,2023-01-01 08:00:00,193.0,completed
10,188,2023-01-01 09:00:00,236.08,completed
11,380,2023-01-01 10:00:00,202.71,pending
12,493,2023-01-01 11:00:00,783.99,pending
13,41,2023-01-01 12:00:00,363.12,pending
14,157,2023-01-01 13:00:00,76.69,pending
15,15,2023-01-01 14:00:00,969.72,completed
16,813,2023-01-01 15:00:00,886.11,pending
17,65,2023-01-01 16:00:00,929.2,pending
18,857,2023-01-01 17:00:00,995.01,canceled
19,839,2023-01-01 18:00:00,190.42,pending
20,521,2023-01-01 19:00:00,408.32,pending
21,344,2023-01-01 20:00:00,763.07,canceled
22,129,2023-01-01 21:00:00,702.1,canceled
23,648,2023-01-01 22:00:00,170.82,completed
24,472,2023-01-01 23:00:00,819.52,canceled
25,63,2023-01-02 00:00:00,239.95,completed
26,139,2023-01-02 01:00:00,239.34,canceled
27,499,2023-01-02 02:00:00,546.23,canceled
28,593,2023-01-02 03:00:00,601.08,completed
29,392,2023-01-02 04:00:00,588.48,canceled
30,675,2023-01-02 05:00:00,109.66,completed
31,419,2023-01-02 06:00:00,879.91,canceled
32,289,2023-01-02 07:00:00,280.29,pending
33,379,2023-01-02 08:00:00,146.92,canceled
34,773,2023-01-02 09:00:00,890.97,completed
35,490,2023-01-02 10:00:00,956.54,canceled
36,231,2023-01-02 11:00:00,864.89,completed
37,41,2023-01-02 12:00:00,813.33,completed
38,28,2023-01-02 13:00:00,662.14,pending
39,135,2023-01-02 14:00:00,559.84,pending
40,201,2023-01-02 15:00:00,105.25,completed
41,840,2023-01-02 16:00:00,420.28,canceled
42,780,2023-01-02 17:00:00,385.23,completed
43,930,2023-01-02 18:00:00,274.56,completed
44,33,2023-01-02 19:00:00,728.95,canceled
45,48,2023-01-02 20:00:00,505.96,canceled
46,503,2023-01-02 21:00:00,99.43,canceled
47,407,2023-01-02 22:00:00,235.78,canceled
48,574,2023-01-02 23:00:00,689.59,completed
49,728,2023-01-03 00:00:00,94.61,completed
50,805,2023-01-03 01:00:00,854.18,pending
51,99,2023-01-03 02:00:00,505.24,completed
52,684,2023-01-03 03:00:00,490.97,canceled
53,872,2023-01-03 04:00:00,600.56,pending
54,726,2023-01-03 05:00:00,828.19,canceled
55,987,2023-01-03 06:00:00,360.85,completed
56,547,2023-01-03 07:00:00,684.46,pending
57,961,2023-01-03 08:00:00,574.42,canceled
58,739,2023-01-03 09:00:00,281.69,pending
59,613,2023-01-03 10:00:00,881.06,pending
60,943,2023-01-03 11:00:00,801.48,completed
61,462,2023-01-03 12:00:00,665.28,canceled
62,643,2023-01-03 13:00:00,853.57,pending
63,769,2023-01-03 14:00:00,869.95,pending
64,5,2023-01-03 15:00:00,714.2,canceled
65,218,2023-01-03 16:00:00,840.27,pending
66,503,2023-01-03 17:00:00,703.52,pending
67,767,2023-01-03 18:00:00,686.54,pending
68,398,2023-01-03 19:00:00,626.24,canceled
69,871,2023-01-03 20:00:00,757.66,canceled
70,795,2023-01-03 21:00:00,175.43,canceled
71,393,2023-01-03 22:00:00,883.25,canceled
72,207,2023-01-03 23:00:00,874.41,completed
73,15,2023-01-04 00:00:00,48.66,pending
74,858,2023-01-04 01:00:00,829.3,canceled
75,554,2023-01-04 02:00:00,146.29,pending
76,892,2023-01-04 03:00:00,348.42,pending
77,461,2023-01-04 04:00:00,748.64,completed
78,691,2023-01-04 05:00:00,177.54,canceled
79,575,2023-01-04 06:00:00,821.61,canceled
80,864,2023-01-04 07:00:00,835.49,pending
81,743,2023-01-04 08:00:00,517.32,canceled
82,241,2023-01-04 09:00:00,26.26,pending
83,564,2023-01-04 10:00:00,301.3,pending
84,96,2023-01-04 11:00:00,624.59,completed
85,900,2023-01-04 12:00:00,981.56,completed
86,734,2023-01-04 13:00:00,639.18,completed
87,485,2023-01-04 14:00:00,274.61,pending
88,407,2023-01-04 15:00:00,641.33,canceled
89,231,2023-01-04 16:00:00,549.19,completed
90,749,2023-01-04 17:00:00,784.25,canceled
91,655,2023-01-04 18:00:00,124.84,completed
92,171,2023-01-04 19:00:00,765.81,completed
93,541,2023-01-04 20:00:00,550.44,pending
94,36,2023-01-04 21:00:00,963.73,completed
95,525,2023-01-04 22:00:00,355.03,completed
96,160,2023-01-04 23:00:00,639.97,pending
97,839,2023-01-05 00:00:00,933.39,canceled
98,699,2023-01-05 01:00:00,120.46,completed
99,243,2023-01-05 02:00:00,938.48,pending
100,86,2023-01-05 03:00:00,694.13,completed
101,796,2023-01-05 04:00:00,86.48,pending
102,578,2023-01-05 05:00:00,314.94,canceled
103,682,2023-01-05 06:00:00,714.01,canceled
104,557,2023-01-05 07:00:00,86.0,pending
105,574,2023-01-05 08:00:00,590.53,pending
106,953,2023-01-05 09:00:00,358.97,pending
107,646,2023-01-05 10:00:00,628.5,canceled
108,796,2023-01-05 11:00:00,64.83,completed
109,28,2023-01-05 12:00:00,874.11,canceled
110,620,2023-01-05 13:00:00,974.02,pending
111,556,2023-01-05 14:00:00,969.5,pending
112,340,2023-01-05 15:00:00,754.66,canceled
113,798,2023-01-05 16:00:00,147.48,pending
114,958,2023-01-05 17:00:00,763.1,canceled
115,331,2023-01-05 18:00:00,44.1,pending
116,640,2023-01-05 19:00:00,41.68,completed
117,506,2023-01-05 20:00:00,337.14,completed
118,348,2023-01-05 21:00:00,498.87,pending
119,473,2023-01-05 22:00:00,775.0,canceled
120,231,2023-01-05 23:00:00,689.63,completed
121,190,2023-01-06 00:00:00,456.98,canceled
122,225,2023-01-06 01:00:00,288.15,pending
123,385,2023-01-06 02:00:00,997.18,canceled
124,377,2023-01-06 03:00:00,437.66,completed
125,283,2023-01-06 04:00:00,462.36,canceled
126,958,2023-01-06 05:00:00,180.35,canceled
127,633,2023-01-06 06:00:00,798.91,pending
128,628,2023-01-06 07:00:00,699.81,pending
129,973,2023-01-06 08:00:00,236.35,pending
130,745,2023-01-06 09:00:00,100.73,completed
131,259,2023-01-06 10:00:00,686.89,completed
132,359,2023-01-06 11:00:00,661.42,pending
133,710,2023-01-06 12:00:00,287.79,pending
134,456,2023-01-06 13:00:00,951.85,completed
135,411,2023-01-06 14:00:00,168.04,completed
136,649,2023-01-06 15:00:00,443.69,completed
137,318,2023-01-06 16:00:00,944.74,completed
138,677,2023-01-06 17:00:00,431.33,pending
139,225,2023-01-06 18:00:00,645.76,completed
140,819,2023-01-06 19:00:00,409.64,pending
141,234,2023-01-06 20:00:00,288.73,canceled
142,684,2023-01-06 21:00:00,984.3,canceled
143,664,2023-01-06 22:00:00,421.15,completed
144,975,2023-01-06 23:00:00,896.22,canceled
145,827,2023-01-07 00:00:00,245.36,canceled
146,374,2023-01-07 01:00:00,228.84,canceled
147,672,2023-01-07 02:00:00,50.51,completed
148,608,2023-01-07 03:00:00,658.63,completed
149,472,2023-01-07 04:00:00,381.16,canceled
150,233,2023-01-07 05:00:00,867.07,pending
151,692,2023-01-07 06:00:00,483.75,canceled
152,113,2023-01-07 07:00:00,968.83,completed
153,830,2023-01-07 08:00:00,201.82,completed
154,497,2023-01-07 09:00:00,871.25,completed
155,442,2023-01-07 10:00:00,781.06,canceled
156,564,2023-01-07 11:00:00,775.5,pending
157,268,2023-01-07 12:00:00,847.89,completed
158,510,2023-01-07 13:00:00,765.8,completed
159,807,2023-01-07 14:00:00,633.7,canceled
160,386,2023-01-07 15:00:00,148.62,pending
161,387,2023-01-07 16:00:00,51.88,canceled
162,113,2023-01-07 17:00:00,922.43,completed
163,613,2023-01-07 18:00:00,624.32,pending
164,625,2023-01-07 19:00:00,800.61,pending
165,952,2023-01-07 20:00:00,491.89,completed
166,81,2023-01-07 21:00:00,134.96,pending
167,699,2023-01-07 22:00:00,142.68,pending
168,113,2023-01-07 23:00:00,691.85,canceled
169,2,2023-01-08 00:00:00,441.7,completed
170,642,2023-01-08 01:00:00,216.51,completed
171,220,2023-01-08 02:00:00,501.76,completed
172,566,2023-01-08 03:00:00,82.92,completed
173,855,2023-01-08 04:00:00,590.33,completed
174,997,2023-01-08 05:00:00,283.61,pending
175,736,2023-01-08 06:00:00,801.61,canceled
176,225,2023-01-08 07:00:00,324.15,completed
177,385,2023-01-08 08:00:00,466.12,canceled
178,403,2023-01-08 09:00:00,31.39,canceled
179,638,2023-01-08 10:00:00,91.0,pending
180,130,2023-01-08 11:00:00,404.64,completed
181,53,2023-01-08 12:00:00,490.34,pending
182,684,2023-01-08 13:00:00,608.02,completed
183,730,2023-01-08 14:00:00,305.83,pending
184,672,2023-01-08 15:00:00,701.08,canceled
185,710,2023-01-08 16:00:00,862.92,completed
186,416,2023-01-08 17:00:00,784.25,canceled
187,247,2023-01-08 18:00:00,58.83,canceled
188,836,2023-01-08 19:00:00,490.9,pending
189,439,2023-01-08 20:00:00,122.83,completed
190,203,2023-01-08 21:00:00,257.2,canceled
191,184,2023-01-08 22:00:00,986.93,pending
192,123,2023-01-08 23:00:00,159.65,completed
193,401,2023-01-09 00:00:00,508.91,completed
194,767,2023-01-09 01:00:00,625.79,canceled
195,294,2023-01-09 02:00:00,708.42,completed
196,280,2023-01-09 03:00:00,568.46,canceled
197,837,2023-01-09 04:00:00,29.58,completed
198,884,2023-01-09 05:00:00,339.93,pending
199,610,2023-01-09 06:00:00,527.36,canceled
200,198,2023-01-09 07:00:00,106.11,canceled
201,982,2023-01-09 08:00:00,363.61,completed
202,907,2023-01-09 09:00:00,52.54,completed
203,511,2023-01-09 10:00:00,97.01,canceled
204,752,2023-01-09 11:00:00,408.98,completed
205,144,2023-01-09 12:00:00,150.06,pending
206,609,2023-01-09 13:00:00,576.19,completed
207,201,2023-01-09 14:00:00,695.68,pending
208,124,2023-01-09 15:00:00,804.57,pending
209,187,2023-01-09 16:00:00,216.15,pending
210,326,2023-01-09 17:00:00,184.13,pending
211,464,2023-01-09 18:00:00,122.48,pending
212,349,2023-01-09 19:00:00,643.7,completed
213,771,2023-01-09 20:00:00,712.35,pending
214,660,2023-01-09 21:00:00,50.95,completed
215,764,2023-01-09 22:00:00,937.49,pending
216,955,2023-01-09 23:00:00,70.93,canceled
217,932,2023-01-10 00:00:00,550.47,pending
218,403,2023-01-10 01:00:00,714.88,canceled
219,346,2023-01-10 02:00:00,873.55,pending
220,963,2023-01-10 03:00:00,719.81,pending
221,511,2023-01-10 04:00:00,805.69,pending
222,147,2023-01-10 05:00:00,352.66,canceled
223,148,2023-01-10 06:00:00,818.53,canceled
224,864,2023-01-10 07:00:00,98.51,pending
225,711,2023-01-10 08:00:00,896.92,completed
226,820,2023-01-10 09:00:00,556.64,pending
227,489,2023-01-10 10:00:00,820.95,canceled
228,929,2023-01-10 11:00:00,463.27,pending
229,936,2023-01-10 12:00:00,650.71,canceled
230,640,2023-01-10 13:00:00,535.87,canceled
231,551,2023-01-10 14:00:00,736.96,canceled
232,338,2023-01-10 15:00:00,100.0,pending
233,872,2023-01-10 16:00:00,79.15,canceled
234,641,2023-01-10 17:00:00,262.16,canceled
235,779,2023-01-10 18:00:00,176.35,pending
236,988,2023-01-10 19:00:00,874.35,canceled
237,953,2023-01-10 20:00:00,234.83,pending
238,473,2023-01-10 21:00:00,976.35,canceled
239,946,2023-01-10 22:00:00,350.16,completed
240,151,2023-01-10 23:00:00,198.48,completed
241,415,2023-01-11 00:00:00,793.9,canceled
242,990,2023-01-11 01:00:00,665.53,completed
243,298,2023-01-11 02:00:00,508.23,pending
244,611,2023-01-11 03:00:00,564.26,completed
245,263,2023-01-11 04:00:00,724.82,canceled
246,764,2023-01-11 05:00:00,243.89,canceled
247,144,2023-01-11 06:00:00,996.41,pending
248,346,2023-01-11 07:00:00,975.3,canceled
249,624,2023-01-11 08:00:00,657.32,pending
250,572,2023-01-11 09:00:00,215.55,completed
251,881,2023-01-11 10:00:00,686.62,completed
252,2,2023-01-11 11:00:00,90.75,pending
253,897,2023-01-11 12:00:00,50.04,pending
254,304,2023-01-11 13:00:00,272.53,canceled
255,254,2023-01-11 14:00:00,473.37,completed
256,652,2023-01-11 15:00:00,870.91,pending
257,453,2023-01-11 16:00:00,732.63,completed
258,37,2023-01-11 17:00:00,747.85,pending
259,160,2023-01-11 18:00:00,436.98,completed
260,9,2023-01-11 19:00:00,359.02,canceled
261,233,2023-01-11 20:00:00,383.62,completed
262,99,2023-01-11 21:00:00,987.9,completed
263,659,2023-01-11 22:00:00,59.31,completed
264,816,2023-01-11 23:00:00,869.69,completed
265,208,2023-01-12 00:00:00,587.1,completed
266,131,2023-01-12 01:00:00,449.84,canceled
267,404,2023-01-12 02:00:00,730.75,pending
268,152,2023-01-12 03:00:00,496.94,completed
269,54,2023-01-12 04:00:00,875.95,canceled
270,120,2023-01-12 05:00:00,902.69,completed
271,673,2023-01-12 06:00:00,433.29,completed
272,920,2023-01-12 07:00:00,291.29,pending
273,628,2023-01-12 08:00:00,600.5,completed
274,587,2023-01-12 09:00:00,914.12,canceled
275,625,2023-01-12 10:00:00,226.45,canceled
276,968,2023-01-12 11:00:00,630.51,pending
277,420,2023-01-12 12:00:00,638.93,completed
278,422,2023-01-12 13:00:00,738.45,canceled
279,104,2023-01-12 14:00:00,148.94,completed
280,852,2023-01-12 15:00:00,721.51,completed
281,254,2023-01-12 16:00:00,910.85,completed
282,227,2023-01-12 17:00:00,196.09,pending
283,112,2023-01-12 18:00:00,252.79,completed
284,510,2023-01-12 19:00:00,971.97,canceled
285,473,2023-01-12 20:00:00,197.36,completed
286,99,2023-01-12 21:00:00,857.3,canceled
287,153,2023-01-12 22:00:00,502.43,completed
288,861,2023-01-12 23:00:00,262.29,canceled
289,914,2023-01-13 00:00:00,873.33,canceled
290,896,2023-01-13 01:00:00,456.4,completed
291,878,2023-01-13 02:00:00,524.52,completed
292,338,2023-01-13 03:00:00,372.05,canceled
293,706,2023-01-13 04:00:00,601.09,pending
294,822,2023-01-13 05:00:00,180.25,completed
295,163,2023-01-13 06:00:00,403.26,pending
296,720,2023-01-13 07:00:00,970.02,completed
297,957,2023-01-13 08:00:00,272.97,completed
298,681,2023-01-13 09:00:00,663.6,completed
299,996,2023-01-13 10:00:00,338.69,completed
300,161,2023-01-13 11:00:00,778.0,pending
301,580,2023-01-13 12:00:00,148.26,completed
302,801,2023-01-13 13:00:00,970.42,canceled
303,398,2023-01-13 14:00:00,464.71,canceled
304,277,2023-01-13 15:00:00,251.33,pending
305,816,2023-01-13 16:00:00,92.03,completed
306,916,2023-01-13 17:00:00,186.36,canceled
307,504,2023-01-13 18:00:00,529.38,pending
308,896,2023-01-13 19:00:00,350.26,completed
309,392,2023-01-13 20:00:00,832.31,canceled
310,135,2023-01-13 21:00:00,442.27,canceled
311,195,2023-01-13 22:00:00,263.74,pending
312,401,2023-01-13 23:00:00,624.8,completed
313,640,2023-01-14 00:00:00,712.64,completed
314,33,2023-01-14 01:00:00,183.7,canceled
315,688,2023-01-14 02:00:00,184.27,canceled
316,460,2023-01-14 03:00:00,55.94,canceled
317,955,2023-01-14 04:00:00,741.67,completed
318,883,2023-01-14 05:00:00,670.53,pending
319,470,2023-01-14 06:00:00,485.14,pending
320,375,2023-01-14 07:00:00,847.29,completed
321,22,2023-01-14 08:00:00,809.56,pending
322,750,2023-01-14 09:00:00,593.65,canceled
323,670,2023-01-14 10:00:00,870.91,pending
324,38,2023-01-14 11:00:00,221.72,pending
325,230,2023-01-14 12:00:00,129.68,pending
326,365,2023-01-14 13:00:00,284.35,canceled
327,563,2023-01-14 14:00:00,75.95,completed
328,438,2023-01-14 15:00:00,540.55,canceled
329,776,2023-01-14 16:00:00,937.87,completed
330,283,2023-01-14 17:00:00,58.56,completed
331,27,2023-01-14 18:00:00,139.67,completed
332,226,2023-01-14 19:00:00,463.16,pending
333,277,2023-01-14 20:00:00,935.2,pending
334,798,2023-01-14 21:00:00,329.83,completed
335,609,2023-01-14 22:00:00,517.09,completed
336,284,2023-01-14 23:00:00,60.74,pending
337,879,2023-01-15 00:00:00,165.38,canceled
338,960,2023-01-15 01:00:00,986.9,completed
339,481,2023-01-15 02:00:00,965.82,canceled
340,453,2023-01-15 03:00:00,24.84,pending
341,829,2023-01-15 04:00:00,952.78,completed
342,816,2023-01-15 05:00:00,646.34,canceled
343,659,2023-01-15 06:00:00,870.56,canceled
344,516,2023-01-15 07:00:00,465.65,canceled
345,547,2023-01-15 08:00:00,525.28,pending
346,192,2023-01-15 09:00:00,499.07,pending
347,49,2023-01-15 10:00:00,673.53,canceled
348,512,2023-01-15 11:00:00,156.86,canceled
349,17,2023-01-15 12:00:00,49.37,pending
350,172,2023-01-15 13:00:00,321.77,canceled
351,220,2023-01-15 14:00:00,710.59,canceled
352,158,2023-01-15 15:00:00,217.82,pending
353,477,2023-01-15 16:00:00,679.96,canceled
354,46,2023-01-15 17:00:00,970.51,canceled
355,373,2023-01-15 18:00:00,112.02,canceled
356,518,2023-01-15 19:00:00,679.15,pending
357,99,2023-01-15 20:00:00,454.88,canceled
358,892,2023-01-15 21:00:00,870.78,pending
359,745,2023-01-15 22:00:00,193.61,pending
360,37,2023-01-15 23:00:00,698.77,completed
361,280,2023-01-16 00:00:00,841.35,completed
362,349,2023-01-16 01:00:00,945.72,canceled
363,497,2023-01-16 02:00:00,689.58,pending
364,302,2023-01-16 03:00:00,507.23,completed
365,181,2023-01-16 04:00:00,625.49,canceled
366,607,2023-01-16 05:00:00,871.53,completed
367,99,2023-01-16 06:00:00,579.2,completed
368,700,2023-01-16 07:00:00,49.78,pending
369,993,2023-01-16 08:00:00,932.33,pending
370,116,2023-01-16 09:00:00,695.74,completed
371,191,2023-01-16 10:00:00,682.98,completed
372,253,2023-01-16 11:00:00,231.36,pending
373,981,2023-01-16 12:00:00,665.71,canceled
374,928,2023-01-16 13:00:00,405.99,pending
375,983,2023-01-16 14:00:00,658.21,completed
376,161,2023-01-16 15:00:00,124.46,canceled
377,256,2023-01-16 16:00:00,664.69,completed
378,323,2023-01-16 17:00:00,999.43,canceled
379,128,2023-01-16 18:00:00,67.25,completed
380,18,2023-01-16 19:00:00,977.63,canceled
381,793,2023-01-16 20:00:00,418.77,canceled
382,735,2023-01-16 21:00:00,873.34,completed
383,566,2023-01-16 22:00:00,786.74,canceled
384,570,2023-01-16 23:00:00,575.68,pending
385,323,2023-01-17 00:00:00,743.68,completed
386,872,2023-01-17 01:00:00,880.95,pending
387,686,2023-01-17 02:00:00,416.06,completed
388,792,2023-01-17 03:00:00,340.49,canceled
389,626,2023-01-17 04:00:00,674.24,canceled
390,288,2023-01-17 05:00:00,811.69,canceled
391,943,2023-01-17 06:00:00,767.04,completed
392,854,2023-01-17 07:00:00,801.86,pending
393,663,2023-01-17 08:00:00,446.87,pending
394,962,2023-01-17 09:00:00,821.48,completed
395,639,2023-01-17 10:00:00,137.8,completed
396,155,2023-01-17 11:00:00,553.6,pending
397,490,2023-01-17 12:00:00,25.64,pending
398,386,2023-01-17 13:00:00,338.09,pending
399,986,2023-01-17 14:00:00,379.13,pending
400,785,2023-01-17 15:00:00,408.25,completed
401,104,2023-01-17 16:00:00,701.56,completed
402,929,2023-01-17 17:00:00,400.79,canceled
403,393,2023-01-17 18:00:00,459.72,pending
404,811,2023-01-17 19:00:00,252.79,canceled
405,246,2023-01-17 20:00:00,385.79,completed
406,176,2023-01-17 21:00:00,242.72,completed
407,39,2023-01-17 22:00:00,91.73,canceled
408,477,2023-01-17 23:00:00,611.38,pending
409,682,2023-01-18 00:00:00,674.85,pending
410,759,2023-01-18 01:00:00,627.1,pending
411,538,2023-01-18 02:00:00,474.22,pending
412,867,2023-01-18 03:00:00,392.19,canceled
413,818,2023-01-18 04:00:00,866.07,canceled
414,921,2023-01-18 05:00:00,528.7,completed
415,408,2023-01-18 06:00:00,489.6,pending
416,525,2023-01-18 07:00:00,45.13,pending
417,828,2023-01-18 08:00:00,354.42,pending
418,506,2023-01-18 09:00:00,392.59,canceled
419,903,2023-01-18 10:00:00,410.85,pending
420,825,2023-01-18 11:00:00,588.57,canceled
421,36,2023-01-18 12:00:00,542.93,pending
422,685,2023-01-18 13:00:00,615.75,pending
423,20,2023-01-18 14:00:00,769.59,completed
424,321,2023-01-18 15:00:00,816.73,pending
425,776,2023-01-18 16:00:00,723.76,pending
426,512,2023-01-18 17:00:00,956.41,completed
427,400,2023-01-18 18:00:00,37.87,canceled
428,654,2023-01-18 19:00:00,211.86,canceled
429,972,2023-01-18 20:00:00,27.41,pending
430,883,2023-01-18 21:00:00,654.53,canceled
431,471,2023-01-18 22:00:00,900.07,pending
432,143,2023-01-18 23:00:00,258.61,completed
433,92,2023-01-19 00:00:00,928.49,completed
434,354,2023-01-19 01:00:00,79.06,pending
435,834,2023-01-19 02:00:00,935.75,completed
436,800,2023-01-19 03:00:00,364.59,completed
437,727,2023-01-19 04:00:00,119.39,pending
438,959,2023-01-19 05:00:00,496.15,pending
439,854,2023-01-19 06:00:00,271.64,completed
440,51,2023-01-19 07:00:00,299.18,canceled
441,665,2023-01-19 08:00:00,321.14,canceled
442,698,2023-01-19 09:00:00,806.97,pending
443,575,2023-01-19 10:00:00,548.38,pending
444,190,2023-01-19 11:00:00,325.08,canceled
445,125,2023-01-19 12:00:00,618.13,completed
446,150,2023-01-19 13:00:00,721.83,canceled
447,314,2023-01-19 14:00:00,287.17,canceled
448,570,2023-01-19 15:00:00,425.28,canceled
449,342,2023-01-19 16:00:00,139.45,canceled
450,305,2023-01-19 17:00:00,197.53,pending
451,692,2023-01-19 18:00:00,687.5,pending
452,682,2023-01-19 19:00:00,197.81,completed
453,838,2023-01-19 20:00:00,534.66,completed
454,783,2023-01-19 21:00:00,714.87,completed
455,54,2023-01-19 22:00:00,124.74,completed
456,444,2023-01-19 23:00:00,575.97,canceled
457,613,2023-01-20 00:00:00,271.43,pending
458,993,2023-01-20 01:00:00,963.67,pending
459,264,2023-01-20 02:00:00,493.87,completed
460,53,2023-01-20 03:00:00,809.87,completed
461,572,2023-01-20 04:00:00,559.22,canceled
462,620,2023-01-20 05:00:00,62.54,canceled
463,5,2023-01-20 06:00:00,640.49,completed
464,103,2023-01-20 07:00:00,952.38,pending
465,196,2023-01-20 08:00:00,609.58,pending
466,774,2023-01-20 09:00:00,822.81,pending
467,877,2023-01-20 10:00:00,886.52,completed
468,992,2023-01-20 11:00:00,243.52,pending
469,884,2023-01-20 12:00:00,227.8,canceled
470,350,2023-01-20 13:00:00,618.76,canceled
471,47,2023-01-20 14:00:00,422.81,completed
472,867,2023-01-20 15:00:00,843.06,canceled
473,823,2023-01-20 16:00:00,902.02,completed
474,936,2023-01-20 17:00:00,366.35,pending
475,820,2023-01-20 18:00:00,252.13,pending
476,656,2023-01-20 19:00:00,784.92,pending
477,269,2023-01-20 20:00:00,289.31,canceled
478,370,2023-01-20 21:00:00,826.16,completed
479,636,2023-01-20 22:00:00,435.26,pending
480,106,2023-01-20 23:00:00,674.2,completed
481,670,2023-01-21 00:00:00,113.62,pending
482,659,2023-01-21 01:00:00,631.38,canceled
483,657,2023-01-21 02:00:00,462.73,canceled
484,120,2023-01-21 03:00:00,594.88,completed
485,831,2023-01-21 04:00:00,184.65,canceled
486,787,2023-01-21 05:00:00,742.14,canceled
487,604,2023-01-21 06:00:00,865.54,completed
488,58,2023-01-21 07:00:00,232.41,pending
489,951,2023-01-21 08:00:00,113.8,canceled
490,346,2023-01-21 09:00:00,43.17,completed
491,741,2023-01-21 10:00:00,649.13,canceled
492,474,2023-01-21 11:00:00,614.95,canceled
493,117,2023-01-21 12:00:00,555.76,canceled
494,830,2023-01-21 13:00:00,247.31,canceled
495,791,2023-01-21 14:00:00,403.09,completed
496,127,2023-01-21 15:00:00,602.59,completed
497,393,2023-01-21 16:00:00,506.83,completed
498,908,2023-01-21 17:00:00,988.03,canceled
499,641,2023-01-21 18:00:00,153.71,canceled
500,58,2023-01-21 19:00:00,701.24,canceled
501,634,2023-01-21 20:00:00,416.23,completed
502,513,2023-01-21 21:00:00,439.64,canceled
503,751,2023-01-21 22:00:00,723.25,pending
504,802,2023-01-21 23:00:00,698.59,canceled
505,96,2023-01-22 00:00:00,991.43,pending
