order_id,customer_id,order_date,order_amount,status
1506,763,2023-03-04 17:00:00,561.45,completed
1507,179,2023-03-04 18:00:00,529.77,pending
1508,182,2023-03-04 19:00:00,160.02,canceled
1509,664,2023-03-04 20:00:00,779.84,pending
1510,25,2023-03-04 21:00:00,285.98,completed
1511,967,2023-03-04 22:00:00,506.76,canceled
1512,180,2023-03-04 23:00:00,298.59,pending
1513,710,2023-03-05 00:00:00,151.15,canceled
1514,501,2023-03-05 01:00:00,636.97,pending
1515,856,2023-03-05 02:00:00,73.25,canceled
1516,161,2023-03-05 03:00:00,753.67,completed
1517,177,2023-03-05 04:00:00,331.24,pending
1518,285,2023-03-05 05:00:00,20.13,pending
1519,63,2023-03-05 06:00:00,520.91,completed
1520,662,2023-03-05 07:00:00,65.91,canceled
1521,666,2023-03-05 08:00:00,290.65,completed
1522,156,2023-03-05 09:00:00,712.84,completed
1523,882,2023-03-05 10:00:00,81.44,canceled
1524,469,2023-03-05 11:00:00,842.55,completed
1525,49,2023-03-05 12:00:00,23.74,pending
1526,967,2023-03-05 13:00:00,261.89,pending
1527,849,2023-03-05 14:00:00,746.09,pending
1528,84,2023-03-05 15:00:00,329.94,completed
1529,361,2023-03-05 16:00:00,119.85,pending
1530,689,2023-03-05 17:00:00,373.03,pending
1531,148,2023-03-05 18:00:00,284.99,pending
1532,630,2023-03-05 19:00:00,845.86,pending
1533,342,2023-03-05 20:00:00,327.08,pending
1534,476,2023-03-05 21:00:00,793.15,pending
1535,63,2023-03-05 22:00:00,894.03,completed
1536,701,2023-03-05 23:00:00,445.14,pending
1537,360,2023-03-06 00:00:00,911.74,pending
1538,561,2023-03-06 01:00:00,389.77,canceled
1539,327,2023-03-06 02:00:00,964.8,completed
1540,769,2023-03-06 03:00:00,107.5,completed
1541,736,2023-03-06 04:00:00,693.28,completed
1542,141,2023-03-06 05:00:00,503.94,completed
1543,990,2023-03-06 06:00:00,399.9,pending
1544,215,2023-03-06 07:00:00,640.06,pending
1545,435,2023-03-06 08:00:00,709.78,canceled
1546,891,2023-03-06 09:00:00,24.28,canceled
1547,952,2023-03-06 10:00:00,183.61,completed
1548,723,2023-03-06 11:00:00,718.79,canceled
1549,318,2023-03-06 12:00:00,673.06,canceled
1550,32,2023-03-06 13:00:00,966.73,completed
1551,670,2023-03-06 14:00:00,765.82,completed
1552,285,2023-03-06 15:00:00,951.76,canceled
1553,305,2023-03-06 16:00:00,708.49,pending
1554,429,2023-03-06 17:00:00,312.09,canceled
1555,477,2023-03-06 18:00:00,123.26,canceled
1556,286,2023-03-06 19:00:00,786.19,pending
1557,144,2023-03-06 20:00:00,651.27,pending
1558,424,2023-03-06 21:00:00,67.22,completed
1559,19,2023-03-06 22:00:00,372.85,completed
1560,18,2023-03-06 23:00:00,957.66,canceled
1561,769,2023-03-07 00:00:00,510.39,pending
1562,590,2023-03-07 01:00:00,444.07,completed
1563,371,2023-03-07 02:00:00,468.55,canceled
1564,175,2023-03-07 03:00:00,224.71,pending
1565,194,2023-03-07 04:00:00,381.33,canceled
1566,502,2023-03-07 05:00:00,382.42,completed
1567,988,2023-03-07 06:00:00,71.31,completed
1568,113,2023-03-07 07:00:00,772.22,pending
1569,114,2023-03-07 08:00:00,428.17,canceled
1570,222,2023-03-07 09:00:00,825.74,pending
1571,678,2023-03-07 10:00:00,853.34,completed
1572,947,2023-03-07 11:00:00,227.75,completed
1573,831,2023-03-07 12:00:00,664.21,canceled
1574,644,2023-03-07 13:00:00,482.84,canceled
1575,897,2023-03-07 14:00:00,882.55,canceled
1576,264,2023-03-07 15:00:00,231.43,pending
1577,925,2023-03-07 16:00:00,684.26,canceled
1578,55,2023-03-07 17:00:00,615.6,canceled
1579,871,2023-03-07 18:00:00,309.4,completed
1580,643,2023-03-07 19:00:00,153.87,completed
1581,800,2023-03-07 20:00:00,658.61,canceled
1582,778,2023-03-07 21:00:00,743.83,canceled
1583,458,2023-03-07 22:00:00,329.31,completed
1584,979,2023-03-07 23:00:00,651.94,canceled
1585,878,2023-03-08 00:00:00,407.23,pending
1586,162,2023-03-08 01:00:00,718.94,pending
1587,380,2023-03-08 02:00:00,215.23,pending
1588,993,2023-03-08 03:00:00,892.41,canceled
1589,87,2023-03-08 04:00:00,301.66,completed
1590,55,2023-03-08 05:00:00,380.43,canceled
1591,476,2023-03-08 06:00:00,76.93,canceled
1592,800,2023-03-08 07:00:00,129.28,completed
1593,178,2023-03-08 08:00:00,525.54,completed
1594,391,2023-03-08 09:00:00,282.24,completed
1595,349,2023-03-08 10:00:00,838.77,pending
1596,8,2023-03-08 11:00:00,34.4,canceled
1597,833,2023-03-08 12:00:00,391.51,completed
1598,313,2023-03-08 13:00:00,350.6,canceled
1599,759,2023-03-08 14:00:00,38.94,pending
1600,835,2023-03-08 15:00:00,141.88,pending
1601,984,2023-03-08 16:00:00,425.37,completed
1602,983,2023-03-08 17:00:00,503.01,completed
1603,443,2023-03-08 18:00:00,416.2,canceled
1604,767,2023-03-08 19:00:00,540.32,completed
1605,328,2023-03-08 20:00:00,603.23,canceled
1606,54,2023-03-08 21:00:00,29.73,completed
1607,761,2023-03-08 22:00:00,474.81,canceled
1608,239,2023-03-08 23:00:00,964.23,canceled
1609,229,2023-03-09 00:00:00,528.65,canceled
1610,579,2023-03-09 01:00:00,683.99,canceled
1611,51,2023-03-09 02:00:00,325.63,pending
1612,609,2023-03-09 03:00:00,778.51,canceled
1613,604,2023-03-09 04:00:00,777.46,completed
1614,264,2023-03-09 05:00:00,530.87,pending
1615,418,2023-03-09 06:00:00,976.49,pending
1616,803,2023-03-09 07:00:00,143.04,canceled
1617,96,2023-03-09 08:00:00,36.61,pending
1618,88,2023-03-09 09:00:00,774.76,canceled
1619,78,2023-03-09 10:00:00,811.01,completed
1620,288,2023-03-09 11:00:00,137.8,canceled
1621,120,2023-03-09 12:00:00,280.27,pending
1622,814,2023-03-09 13:00:00,37.2,completed
1623,491,2023-03-09 14:00:00,307.44,canceled
1624,912,2023-03-09 15:00:00,777.68,completed
1625,452,2023-03-09 16:00:00,527.6,completed
1626,500,2023-03-09 17:00:00,361.13,pending
1627,165,2023-03-09 18:00:00,384.3,completed
1628,182,2023-03-09 19:00:00,21.33,pending
1629,469,2023-03-09 20:00:00,313.8,completed
1630,910,2023-03-09 21:00:00,653.53,canceled
1631,735,2023-03-09 22:00:00,974.71,completed
1632,823,2023-03-09 23:00:00,850.12,canceled
1633,944,2023-03-10 00:00:00,43.12,canceled
1634,978,2023-03-10 01:00:00,900.59,completed
1635,7,2023-03-10 02:00:00,787.53,canceled
1636,330,2023-03-10 03:00:00,784.77,completed
1637,775,2023-03-10 04:00:00,468.84,completed
1638,673,2023-03-10 05:00:00,410.05,canceled
1639,151,2023-03-10 06:00:00,316.86,canceled
1640,85,2023-03-10 07:00:00,84.38,pending
1641,147,2023-03-10 08:00:00,243.67,canceled
1642,624,2023-03-10 09:00:00,261.67,pending
1643,381,2023-03-10 10:00:00,494.4,canceled
1644,915,2023-03-10 11:00:00,752.5,completed
1645,548,2023-03-10 12:00:00,484.33,canceled
1646,285,2023-03-10 13:00:00,76.69,completed
1647,700,2023-03-10 14:00:00,958.63,completed
1648,82,2023-03-10 15:00:00,943.87,completed
1649,514,2023-03-10 16:00:00,789.49,pending
1650,897,2023-03-10 17:00:00,991.5,canceled
1651,815,2023-03-10 18:00:00,553.59,completed
1652,709,2023-03-10 19:00:00,963.51,completed
1653,916,2023-03-10 20:00:00,94.09,pending
1654,523,2023-03-10 21:00:00,378.37,canceled
1655,746,2023-03-10 22:00:00,240.87,canceled
1656,386,2023-03-10 23:00:00,211.92,pending
1657,707,2023-03-11 00:00:00,157.99,pending
1658,471,2023-03-11 01:00:00,629.97,canceled
1659,119,2023-03-11 02:00:00,785.7,pending
1660,396,2023-03-11 03:00:00,586.73,canceled
1661,532,2023-03-11 04:00:00,164.02,canceled
1662,261,2023-03-11 05:00:00,814.9,completed
1663,805,2023-03-11 06:00:00,643.24,completed
1664,934,2023-03-11 07:00:00,400.4,canceled
1665,256,2023-03-11 08:00:00,680.65,canceled
1666,734,2023-03-11 09:00:00,274.71,canceled
1667,905,2023-03-11 10:00:00,358.29,canceled
1668,226,2023-03-11 11:00:00,919.14,canceled
1669,53,2023-03-11 12:00:00,304.69,canceled
1670,940,2023-03-11 13:00:00,480.59,pending
1671,867,2023-03-11 14:00:00,892.34,canceled
1672,500,2023-03-11 15:00:00,713.57,pending
1673,506,2023-03-11 16:00:00,80.96,pending
1674,854,2023-03-11 17:00:00,164.36,canceled
1675,364,2023-03-11 18:00:00,27.68,canceled
1676,280,2023-03-11 19:00:00,638.3,pending
1677,593,2023-03-11 20:00:00,458.72,pending
1678,714,2023-03-11 21:00:00,151.59,canceled
1679,158,2023-03-11 22:00:00,958.78,canceled
1680,632,2023-03-11 23:00:00,539.07,pending
1681,59,2023-03-12 00:00:00,257.06,pending
1682,727,2023-03-12 01:00:00,510.59,pending
1683,128,2023-03-12 02:00:00,686.03,completed
1684,736,2023-03-12 03:00:00,94.71,pending
1685,721,2023-03-12 04:00:00,289.21,completed
1686,882,2023-03-12 05:00:00,810.83,canceled
1687,115,2023-03-12 06:00:00,470.47,canceled
1688,209,2023-03-12 07:00:00,555.65,pending
1689,526,2023-03-12 08:00:00,444.16,canceled
1690,521,2023-03-12 09:00:00,63.02,canceled
1691,552,2023-03-12 10:00:00,182.43,canceled
1692,962,2023-03-12 11:00:00,456.63,canceled
1693,237,2023-03-12 12:00:00,225.0,completed
1694,281,2023-03-12 13:00:00,68.98,completed
1695,359,2023-03-12 14:00:00,846.78,pending
1696,201,2023-03-12 15:00:00,981.57,pending
1697,758,2023-03-12 16:00:00,797.28,pending
1698,278,2023-03-12 17:00:00,856.71,canceled
1699,235,2023-03-12 18:00:00,257.14,canceled
1700,494,2023-03-12 19:00:00,961.41,completed
1701,4,2023-03-12 20:00:00,212.99,completed
1702,666,2023-03-12 21:00:00,952.4,pending
1703,442,2023-03-12 22:00:00,994.92,completed
1704,29,2023-03-12 23:00:00,717.49,completed
1705,109,2023-03-13 00:00:00,981.52,completed
1706,610,2023-03-13 01:00:00,578.15,completed
1707,727,2023-03-13 02:00:00,274.35,completed
1708,805,2023-03-13 03:00:00,448.26,pending
1709,75,2023-03-13 04:00:00,601.69,pending
1710,838,2023-03-13 05:00:00,91.62,completed
1711,146,2023-03-13 06:00:00,629.9,pending
1712,128,2023-03-13 07:00:00,981.55,canceled
1713,853,2023-03-13 08:00:00,206.31,completed
1714,42,2023-03-13 09:00:00,796.74,canceled
1715,356,2023-03-13 10:00:00,909.74,pending
1716,41,2023-03-13 11:00:00,944.83,pending
1717,934,2023-03-13 12:00:00,960.93,canceled
1718,34,2023-03-13 13:00:00,531.03,pending
1719,17,2023-03-13 14:00:00,977.76,completed
1720,677,2023-03-13 15:00:00,762.16,canceled
1721,153,2023-03-13 16:00:00,178.44,completed
1722,998,2023-03-13 17:00:00,487.36,canceled
1723,378,2023-03-13 18:00:00,723.96,pending
1724,588,2023-03-13 19:00:00,262.39,canceled
1725,599,2023-03-13 20:00:00,647.8,canceled
1726,629,2023-03-13 21:00:00,673.27,completed
1727,874,2023-03-13 22:00:00,179.45,pending
1728,342,2023-03-13 23:00:00,573.78,completed
1729,981,2023-03-14 00:00:00,776.19,pending
1730,27,2023-03-14 01:00:00,508.92,completed
1731,825,2023-03-14 02:00:00,31.86,canceled
1732,287,2023-03-14 03:00:00,28.86,completed
1733,646,2023-03-14 04:00:00,369.89,pending
1734,731,2023-03-14 05:00:00,927.67,pending
1735,168,2023-03-14 06:00:00,244.1,canceled
1736,610,2023-03-14 07:00:00,641.68,pending
1737,268,2023-03-14 08:00:00,237.63,completed
1738,749,2023-03-14 09:00:00,335.24,canceled
1739,821,2023-03-14 10:00:00,851.08,pending
1740,455,2023-03-14 11:00:00,734.28,pending
1741,906,2023-03-14 12:00:00,113.49,completed
1742,685,2023-03-14 13:00:00,440.13,completed
1743,401,2023-03-14 14:00:00,48.59,canceled
1744,922,2023-03-14 15:00:00,491.27,pending
1745,981,2023-03-14 16:00:00,669.19,completed
1746,476,2023-03-14 17:00:00,136.13,canceled
1747,702,2023-03-14 18:00:00,303.11,pending
1748,634,2023-03-14 19:00:00,409.88,pending
1749,558,2023-03-14 20:00:00,921.14,canceled
1750,576,2023-03-14 21:00:00,993.39,canceled
1751,130,2023-03-14 22:00:00,64.01,completed
1752,822,2023-03-14 23:00:00,765.79,pending
1753,363,2023-03-15 00:00:00,384.29,pending
1754,705,2023-03-15 01:00:00,404.61,pending
1755,819,2023-03-15 02:00:00,759.18,canceled
1756,693,2023-03-15 03:00:00,920.06,completed
1757,292,2023-03-15 04:00:00,951.91,pending
1758,371,2023-03-15 05:00:00,585.58,canceled
1759,794,2023-03-15 06:00:00,369.98,pending
1760,29,2023-03-15 07:00:00,791.8,completed
1761,149,2023-03-15 08:00:00,265.98,pending
1762,779,2023-03-15 09:00:00,572.79,completed
1763,296,2023-03-15 10:00:00,371.41,completed
1764,11,2023-03-15 11:00:00,663.5,pending
1765,512,2023-03-15 12:00:00,255.59,pending
1766,676,2023-03-15 13:00:00,207.76,completed
1767,113,2023-03-15 14:00:00,919.87,canceled
1768,187,2023-03-15 15:00:00,119.77,completed
1769,807,2023-03-15 16:00:00,515.84,pending
1770,744,2023-03-15 17:00:00,236.44,pending
1771,227,2023-03-15 18:00:00,58.15,canceled
1772,310,2023-03-15 19:00:00,55.3,completed
1773,98,2023-03-15 20:00:00,191.72,completed
1774,55,2023-03-15 21:00:00,869.43,completed
1775,623,2023-03-15 22:00:00,296.83,pending
1776,664,2023-03-15 23:00:00,951.45,completed
1777,758,2023-03-16 00:00:00,589.99,canceled
1778,406,2023-03-16 01:00:00,447.88,pending
1779,69,2023-03-16 02:00:00,588.49,pending
1780,312,2023-03-16 03:00:00,526.36,completed
1781,289,2023-03-16 04:00:00,763.6,canceled
1782,762,2023-03-16 05:00:00,296.85,pending
1783,548,2023-03-16 06:00:00,365.99,pending
1784,751,2023-03-16 07:00:00,896.21,completed
1785,148,2023-03-16 08:00:00,947.53,completed
1786,467,2023-03-16 09:00:00,894.71,canceled
1787,739,2023-03-16 10:00:00,431.06,completed
1788,244,2023-03-16 11:00:00,784.76,canceled
1789,491,2023-03-16 12:00:00,486.81,pending
1790,849,2023-03-16 13:00:00,507.59,canceled
1791,958,2023-03-16 14:00:00,220.59,canceled
1792,507,2023-03-16 15:00:00,599.31,canceled
1793,365,2023-03-16 16:00:00,202.41,pending
1794,482,2023-03-16 17:00:00,344.93,completed
1795,201,2023-03-16 18:00:00,857.93,pending
1796,154,2023-03-16 19:00:00,222.93,completed
1797,450,2023-03-16 20:00:00,89.74,canceled
1798,501,2023-03-16 21:00:00,87.63,canceled
1799,73,2023-03-16 22:00:00,941.97,canceled
1800,713,2023-03-16 23:00:00,516.78,canceled
1801,296,2023-03-17 00:00:00,421.22,canceled
1802,17,2023-03-17 01:00:00,814.66,completed
1803,641,2023-03-17 02:00:00,839.11,completed
1804,217,2023-03-17 03:00:00,345.55,canceled
1805,61,2023-03-17 04:00:00,699.75,pending
1806,939,2023-03-17 05:00:00,775.7,pending
1807,616,2023-03-17 06:00:00,661.56,canceled
1808,42,2023-03-17 07:00:00,168.56,completed
1809,25,2023-03-17 08:00:00,878.37,pending
1810,39,2023-03-17 09:00:00,548.31,pending
1811,803,2023-03-17 10:00:00,296.82,pending
1812,131,2023-03-17 11:00:00,436.72,canceled
1813,498,2023-03-17 12:00:00,56.82,pending
1814,229,2023-03-17 13:00:00,145.31,pending
1815,108,2023-03-17 14:00:00,770.24,pending
1816,172,2023-03-17 15:00:00,20.01,pending
1817,435,2023-03-17 16:00:00,428.23,completed
1818,478,2023-03-17 17:00:00,532.06,canceled
1819,102,2023-03-17 18:00:00,73.54,canceled
1820,866,2023-03-17 19:00:00,973.62,completed
1821,524,2023-03-17 20:00:00,241.6,completed
1822,275,2023-03-17 21:00:00,318.11,canceled
1823,613,2023-03-17 22:00:00,317.86,pending
1824,44,2023-03-17 23:00:00,245.81,pending
1825,955,2023-03-18 00:00:00,21.44,canceled
1826,817,2023-03-18 01:00:00,734.76,pending
1827,957,2023-03-18 02:00:00,967.51,completed
1828,17,2023-03-18 03:00:00,239.81,pending
1829,330,2023-03-18 04:00:00,669.79,pending
1830,569,2023-03-18 05:00:00,747.06,pending
1831,823,2023-03-18 06:00:00,851.46,canceled
1832,497,2023-03-18 07:00:00,434.18,completed
1833,815,2023-03-18 08:00:00,316.87,pending
1834,12,2023-03-18 09:00:00,338.79,canceled
1835,318,2023-03-18 10:00:00,718.37,pending
1836,592,2023-03-18 11:00:00,820.44,completed
1837,216,2023-03-18 12:00:00,197.98,pending
1838,339,2023-03-18 13:00:00,383.52,completed
1839,776,2023-03-18 14:00:00,903.9,pending
1840,991,2023-03-18 15:00:00,810.56,completed
1841,661,2023-03-18 16:00:00,985.16,pending
1842,81,2023-03-18 17:00:00,759.16,completed
1843,727,2023-03-18 18:00:00,405.33,pending
1844,485,2023-03-18 19:00:00,598.83,pending
1845,374,2023-03-18 20:00:00,667.79,canceled
1846,976,2023-03-18 21:00:00,96.89,canceled
1847,710,2023-03-18 22:00:00,553.61,completed
1848,200,2023-03-18 23:00:00,715.13,pending
1849,537,2023-03-19 00:00:00,183.97,completed
1850,466,2023-03-19 01:00:00,785.02,canceled
1851,89,2023-03-19 02:00:00,592.1,completed
1852,268,2023-03-19 03:00:00,953.18,completed
1853,655,2023-03-19 04:00:00,61.57,canceled
1854,571,2023-03-19 05:00:00,280.02,pending
1855,922,2023-03-19 06:00:00,609.52,completed
1856,489,2023-03-19 07:00:00,310.63,canceled
1857,877,2023-03-19 08:00:00,720.14,pending
1858,538,2023-03-19 09:00:00,763.83,canceled
1859,47,2023-03-19 10:00:00,120.47,completed
1860,288,2023-03-19 11:00:00,523.58,pending
1861,778,2023-03-19 12:00:00,518.71,pending
1862,16,2023-03-19 13:00:00,381.9,canceled
1863,711,2023-03-19 14:00:00,934.27,canceled
1864,401,2023-03-19 15:00:00,830.96,canceled
1865,919,2023-03-19 16:00:00,703.27,pending
1866,794,2023-03-19 17:00:00,720.04,pending
1867,981,2023-03-19 18:00:00,472.48,completed
1868,86,2023-03-19 19:00:00,922.57,pending
1869,250,2023-03-19 20:00:00,700.7,completed
1870,391,2023-03-19 21:00:00,734.4,canceled
1871,782,2023-03-19 22:00:00,864.46,canceled
1872,335,2023-03-19 23:00:00,288.59,pending
1873,629,2023-03-20 00:00:00,810.93,canceled
1874,519,2023-03-20 01:00:00,211.34,canceled
1875,137,2023-03-20 02:00:00,358.44,pending
1876,883,2023-03-20 03:00:00,348.9,completed
1877,688,2023-03-20 04:00:00,978.95,pending
1878,840,2023-03-20 05:00:00,859.41,completed
1879,498,2023-03-20 06:00:00,707.15,pending
1880,827,2023-03-20 07:00:00,732.52,pending
1881,727,2023-03-20 08:00:00,570.83,canceled
1882,477,2023-03-20 09:00:00,948.15,pending
1883,594,2023-03-20 10:00:00,506.33,pending
1884,223,2023-03-20 11:00:00,392.91,completed
1885,990,2023-03-20 12:00:00,179.77,canceled
1886,372,2023-03-20 13:00:00,790.48,completed
1887,935,2023-03-20 14:00:00,739.76,completed
1888,995,2023-03-20 15:00:00,396.67,canceled
1889,402,2023-03-20 16:00:00,44.69,canceled
1890,443,2023-03-20 17:00:00,842.22,canceled
1891,490,2023-03-20 18:00:00,31.19,pending
1892,615,2023-03-20 19:00:00,709.63,canceled
1893,273,2023-03-20 20:00:00,970.85,canceled
1894,526,2023-03-20 21:00:00,448.91,canceled
1895,159,2023-03-20 22:00:00,250.27,completed
1896,152,2023-03-20 23:00:00,710.77,completed
1897,995,2023-03-21 00:00:00,820.79,pending
1898,620,2023-03-21 01:00:00,555.5,completed
1899,188,2023-03-21 02:00:00,967.69,pending
1900,813,2023-03-21 03:00:00,70.64,completed
1901,98,2023-03-21 04:00:00,514.7,canceled
1902,131,2023-03-21 05:00:00,724.08,completed
1903,805,2023-03-21 06:00:00,865.39,pending
1904,171,2023-03-21 07:00:00,195.67,completed
1905,936,2023-03-21 08:00:00,804.0,canceled
1906,986,2023-03-21 09:00:00,561.65,pending
1907,183,2023-03-21 10:00:00,408.62,canceled
1908,983,2023-03-21 11:00:00,149.08,canceled
1909,364,2023-03-21 12:00:00,867.99,pending
1910,39,2023-03-21 13:00:00,174.13,canceled
1911,527,2023-03-21 14:00:00,323.59,canceled
1912,888,2023-03-21 15:00:00,304.24,completed
1913,497,2023-03-21 16:00:00,873.99,canceled
1914,516,2023-03-21 17:00:00,679.25,canceled
1915,349,2023-03-21 18:00:00,800.75,canceled
1916,982,2023-03-21 19:00:00,265.46,canceled
1917,921,2023-03-21 20:00:00,632.38,pending
1918,397,2023-03-21 21:00:00,580.31,completed
1919,722,2023-03-21 22:00:00,836.17,canceled
1920,161,2023-03-21 23:00:00,907.97,canceled
1921,16,2023-03-22 00:00:00,31.91,pending
1922,493,2023-03-22 01:00:00,680.54,canceled
1923,426,2023-03-22 02:00:00,70.8,pending
1924,108,2023-03-22 03:00:00,557.88,completed
1925,894,2023-03-22 04:00:00,301.88,completed
1926,450,2023-03-22 05:00:00,320.64,canceled
1927,311,2023-03-22 06:00:00,365.9,canceled
1928,739,2023-03-22 07:00:00,628.87,canceled
1929,170,2023-03-22 08:00:00,347.37,pending
1930,546,2023-03-22 09:00:00,738.05,canceled
1931,414,2023-03-22 10:00:00,416.44,canceled
1932,251,2023-03-22 11:00:00,86.99,completed
1933,759,2023-03-22 12:00:00,788.08,canceled
1934,781,2023-03-22 13:00:00,300.04,completed
1935,141,2023-03-22 14:00:00,444.11,canceled
1936,274,2023-03-22 15:00:00,691.74,completed
1937,416,2023-03-22 16:00:00,345.81,canceled
1938,608,2023-03-22 17:00:00,75.45,completed
1939,739,2023-03-22 18:00:00,386.44,pending
1940,891,2023-03-22 19:00:00,945.56,completed
1941,39,2023-03-22 20:00:00,648.9,completed
1942,814,2023-03-22 21:00:00,678.05,completed
1943,29,2023-03-22 22:00:00,639.64,canceled
1944,958,2023-03-22 23:00:00,215.01,canceled
1945,477,2023-03-23 00:00:00,429.97,canceled
1946,318,2023-03-23 01:00:00,755.92,pending
1947,245,2023-03-23 02:00:00,119.35,pending
1948,748,2023-03-23 03:00:00,292.3,completed
1949,697,2023-03-23 04:00:00,290.79,pending
1950,272,2023-03-23 05:00:00,443.38,completed
1951,440,2023-03-23 06:00:00,980.76,completed
1952,748,2023-03-23 07:00:00,86.15,completed
1953,239,2023-03-23 08:00:00,528.33,pending
1954,377,2023-03-23 09:00:00,195.78,canceled
1955,266,2023-03-23 10:00:00,971.26,pending
1956,926,2023-03-23 11:00:00,131.04,completed
1957,921,2023-03-23 12:00:00,415.53,completed
1958,359,2023-03-23 13:00:00,743.13,pending
1959,340,2023-03-23 14:00:00,710.46,completed
1960,389,2023-03-23 15:00:00,434.27,completed
1961,577,2023-03-23 16:00:00,359.59,pending
1962,990,2023-03-23 17:00:00,409.66,pending
1963,689,2023-03-23 18:00:00,278.99,pending
1964,3,2023-03-23 19:00:00,221.23,completed
1965,429,2023-03-23 20:00:00,493.38,completed
1966,142,2023-03-23 21:00:00,283.16,canceled
1967,376,2023-03-23 22:00:00,301.71,canceled
1968,670,2023-03-23 23:00:00,663.62,pending
1969,324,2023-03-24 00:00:00,969.17,canceled
1970,146,2023-03-24 01:00:00,611.56,completed
1971,958,2023-03-24 02:00:00,95.44,canceled
1972,293,2023-03-24 03:00:00,94.07,completed
1973,665,2023-03-24 04:00:00,952.39,pending
1974,432,2023-03-24 05:00:00,311.34,pending
1975,705,2023-03-24 06:00:00,110.23,completed
1976,949,2023-03-24 07:00:00,607.06,canceled
1977,975,2023-03-24 08:00:00,631.18,pending
1978,585,2023-03-24 09:00:00,655.53,pending
1979,399,2023-03-24 10:00:00,282.05,canceled
1980,817,2023-03-24 11:00:00,34.81,canceled
1981,889,2023-03-24 12:00:00,965.72,completed
1982,344,2023-03-24 13:00:00,265.88,canceled
1983,964,2023-03-24 14:00:00,682.51,canceled
1984,140,2023-03-24 15:00:00,712.5,canceled
1985,187,2023-03-24 16:00:00,617.81,completed
1986,805,2023-03-24 17:00:00,326.65,completed
1987,61,2023-03-24 18:00:00,285.67,pending
1988,997,2023-03-24 19:00:00,605.71,completed
1989,939,2023-03-24 20:00:00,868.77,pending
1990,380,2023-03-24 21:00:00,947.8,canceled
1991,710,2023-03-24 22:00:00,123.79,pending
1992,807,2023-03-24 23:00:00,171.73,pending
1993,440,2023-03-25 00:00:00,945.84,canceled
1994,319,2023-03-25 01:00:00,741.8,pending
1995,302,2023-03-25 02:00:00,885.33,completed
1996,344,2023-03-25 03:00:00,218.58,completed
1997,11,2023-03-25 04:00:00,595.83,completed
1998,62,2023-03-25 05:00:00,707.12,completed
1999,845,2023-03-25 06:00:00,686.51,pending
2000,226,2023-03-25 07:00:00,419.99,pending
