vendor_id,vendor_name,category,payment_terms
1,Vendor_1,Technology,Net 60
2,Vendor_2,HR,Net 45
3,Vendor_3,Supplies,Net 60
4,Vendor_4,Technology,Net 60
5,Vendor_5,Technology,Net 30
6,Vendor_6,HR,Net 60
7,Vendor_7,Supplies,Net 30
8,Vendor_8,Supplies,Net 60
9,Vendor_9,Technology,Net 60
10,Vendor_10,Marketing,Net 30
11,Vendor_11,Technology,Net 30
12,Vendor_12,Technology,Net 60
13,Vendor_13,Technology,Net 45
14,Vendor_14,Technology,Net 30
15,Vendor_15,HR,Net 45
16,Vendor_16,Supplies,Net 45
17,Vendor_17,HR,Net 45
18,Vendor_18,HR,Net 30
19,Vendor_19,HR,Net 45
20,Vendor_20,Technology,Net 30
21,Vendor_21,Marketing,Net 45
22,Vendor_22,Supplies,Net 60
23,Vendor_23,Marketing,Net 60
24,Vendor_24,HR,Net 30
25,Vendor_25,HR,Net 60
26,Vendor_26,Marketing,Net 60
27,Vendor_27,Marketing,Net 45
28,Vendor_28,Marketing,Net 30
29,Vendor_29,HR,Net 45
30,Vendor_30,HR,Net 45
31,Vendor_31,Supplies,Net 45
32,Vendor_32,Supplies,Net 45
33,Vendor_33,HR,Net 45
34,Vendor_34,Marketing,Net 45
35,Vendor_35,Marketing,Net 45
36,Vendor_36,Supplies,Net 30
37,Vendor_37,HR,Net 60
38,Vendor_38,Supplies,Net 45
39,Vendor_39,Supplies,Net 45
40,Vendor_40,Technology,Net 45
41,Vendor_41,Technology,Net 45
42,Vendor_42,Technology,Net 45
43,Vendor_43,Marketing,Net 45
44,Vendor_44,HR,Net 60
45,Vendor_45,HR,Net 60
46,Vendor_46,HR,Net 45
47,Vendor_47,HR,Net 60
48,Vendor_48,Technology,Net 30
49,Vendor_49,Marketing,Net 45
50,Vendor_50,Marketing,Net 30
