ad_group_id,campaign_id,target_audience,gender,interests,device_type
1,41,18-24,Female,Business,Desktop
2,52,55+,Male,Business,Mobile
3,49,35-44,All,Business,Desktop
4,49,45-54,All,Sports,Desktop
5,58,18-24,Male,Sports,Tablet
6,52,45-54,Male,Beauty,All
7,12,55+,Male,Tech,All
8,39,55+,All,Business,Desktop
9,2,18-24,Male,Education,Tablet
10,3,35-44,All,Tech,Desktop
11,49,25-34,Female,Education,Desktop
12,37,18-24,All,Tech,Desktop
13,49,25-34,All,Beauty,Tablet
14,56,25-34,Female,Business,All
15,17,35-44,All,Business,Tablet
16,59,25-34,Male,Fitness,Mobile
17,49,25-34,Male,Education,Tablet
18,2,35-44,All,Tech,Tablet
19,2,25-34,Male,Tech,Tablet
20,28,25-34,All,Sports,Tablet
21,54,25-34,Male,Fitness,All
22,23,18-24,Male,Sports,Mobile
23,37,18-24,All,Sports,All
24,32,18-24,Male,Sports,All
25,33,35-44,All,Education,Tablet
26,1,55+,Male,Education,Desktop
27,19,25-34,Male,Beauty,Desktop
28,2,25-34,Female,Beauty,All
29,53,35-44,Female,Sports,All
30,44,25-34,All,Fitness,Tablet
31,26,18-24,Female,Tech,All
32,32,55+,All,Education,Tablet
33,6,45-54,Female,Fitness,Desktop
34,32,25-34,Male,Business,Desktop
35,55,18-24,All,Education,Mobile
36,4,45-54,All,Education,Desktop
37,55,55+,Male,Beauty,All
38,11,45-54,All,Tech,Desktop
39,56,18-24,All,Tech,Tablet
40,59,45-54,Female,Business,Desktop
41,17,35-44,All,Business,Mobile
42,38,45-54,Male,Education,Desktop
43,24,25-34,Female,Sports,Tablet
44,5,25-34,Female,Beauty,Tablet
45,52,35-44,Male,Beauty,All
46,34,18-24,Male,Education,Desktop
47,6,25-34,Female,Fitness,Tablet
48,22,55+,All,Sports,Mobile
49,11,25-34,Female,Education,All
50,48,25-34,Male,Sports,Mobile
51,16,18-24,Female,Sports,Desktop
52,33,45-54,Male,Sports,Desktop
53,9,25-34,Female,Education,Desktop
54,60,35-44,All,Beauty,All
55,59,45-54,Female,Beauty,Tablet
56,6,55+,Female,Sports,All
57,16,18-24,Male,Fitness,Mobile
58,29,55+,Male,Tech,All
59,3,45-54,Male,Education,Mobile
60,20,45-54,Female,Tech,All
61,60,45-54,All,Fitness,Tablet
62,59,55+,Male,Education,Mobile
63,36,45-54,Male,Sports,Desktop
64,19,55+,Female,Beauty,Desktop
65,26,45-54,Male,Tech,All
66,3,35-44,All,Business,Desktop
67,19,45-54,All,Business,Mobile
68,20,55+,Male,Fitness,Desktop
69,32,25-34,Male,Sports,Tablet
70,7,45-54,Female,Tech,Tablet
71,52,25-34,All,Sports,All
72,41,35-44,All,Tech,Mobile
73,33,18-24,Male,Fitness,Tablet
74,40,35-44,Female,Fitness,Tablet
75,39,45-54,All,Business,Mobile
76,18,25-34,All,Sports,Desktop
77,40,25-34,Female,Education,Desktop
78,1,55+,Female,Business,All
79,11,25-34,All,Sports,Desktop
80,28,55+,All,Business,Mobile
81,57,18-24,Female,Education,Tablet
82,25,45-54,All,Beauty,Desktop
83,50,55+,Male,Beauty,All
84,23,18-24,Male,Beauty,Desktop
85,31,25-34,Female,Beauty,Mobile
86,30,25-34,Female,Tech,All
87,42,18-24,Female,Beauty,Desktop
88,35,25-34,Male,Education,All
89,7,18-24,All,Fitness,Mobile
90,60,55+,Male,Fitness,Tablet
91,16,55+,All,Tech,Mobile
92,26,18-24,Male,Beauty,Mobile
93,48,55+,All,Beauty,Mobile
94,57,55+,Male,Beauty,Mobile
95,52,55+,Female,Business,Tablet
96,60,35-44,Male,Sports,Tablet
97,49,45-54,All,Business,All
98,2,25-34,Male,Sports,Desktop
99,1,35-44,Male,Beauty,Tablet
100,48,55+,Male,Beauty,Tablet
101,12,18-24,Female,Business,Desktop
102,5,55+,Male,Business,Tablet
103,37,45-54,Female,Sports,Mobile
104,32,55+,Female,Fitness,Mobile
105,59,18-24,Male,Sports,Desktop
106,55,45-54,Male,Business,All
107,9,55+,Male,Education,All
108,41,45-54,All,Business,Desktop
109,35,25-34,Male,Education,Desktop
110,19,25-34,Female,Tech,Mobile
111,48,55+,Male,Business,All
112,16,45-54,All,Tech,Tablet
113,3,18-24,Male,Fitness,Mobile
114,20,55+,All,Sports,Desktop
115,24,25-34,All,Education,All
116,54,25-34,Male,Sports,Tablet
117,56,55+,Female,Tech,Tablet
118,33,45-54,All,Education,Mobile
119,24,25-34,Male,Sports,All
120,52,45-54,Male,Business,All
121,11,25-34,Female,Beauty,Desktop
122,49,25-34,All,Tech,All
123,8,35-44,All,Sports,All
124,36,25-34,Male,Tech,Mobile
125,38,18-24,Male,Tech,All
126,40,55+,Female,Education,Tablet
127,20,55+,Female,Education,Mobile
128,35,45-54,All,Beauty,Mobile
129,48,25-34,All,Business,Desktop
130,25,18-24,Male,Tech,All
131,35,45-54,All,Sports,Desktop
132,25,35-44,Female,Fitness,Tablet
133,29,45-54,Female,Tech,Mobile
134,18,45-54,Male,Tech,Mobile
135,46,25-34,Female,Beauty,Mobile
136,18,35-44,Female,Business,Tablet
137,2,45-54,Female,Fitness,Tablet
138,54,18-24,Female,Education,Desktop
139,35,18-24,Male,Education,Desktop
140,16,55+,Male,Sports,Desktop
141,41,35-44,All,Fitness,All
142,36,35-44,Female,Education,Mobile
143,33,55+,All,Sports,Mobile
144,4,45-54,Male,Business,Desktop
145,33,35-44,Male,Sports,Mobile
146,14,18-24,Male,Education,Desktop
147,21,18-24,Male,Beauty,All
148,48,25-34,Male,Beauty,All
149,20,35-44,Male,Beauty,Tablet
150,56,45-54,Male,Education,All
151,8,55+,Female,Beauty,Desktop
152,7,55+,All,Fitness,All
153,3,45-54,Male,Business,Tablet
154,17,25-34,Female,Sports,Mobile
155,33,55+,Female,Sports,Desktop
156,48,35-44,All,Education,Mobile
157,12,25-34,Male,Beauty,Tablet
158,59,35-44,All,Beauty,Tablet
159,51,18-24,Male,Tech,Tablet
160,22,25-34,Female,Business,Mobile
161,55,55+,Female,Fitness,Mobile
162,22,25-34,Female,Sports,Mobile
163,46,25-34,Female,Tech,Mobile
164,30,25-34,All,Tech,Tablet
165,38,25-34,Male,Education,Tablet
166,38,35-44,Male,Sports,Desktop
167,45,18-24,All,Education,Desktop
168,51,45-54,Male,Fitness,Mobile
169,54,25-34,Female,Tech,All
170,8,55+,Male,Tech,All
171,27,25-34,Female,Business,Tablet
172,27,55+,All,Fitness,Tablet
173,34,35-44,Male,Tech,Tablet
174,21,55+,All,Fitness,Desktop
175,30,45-54,Male,Sports,Desktop
176,33,18-24,Female,Beauty,Tablet
177,28,55+,All,Tech,Tablet
178,47,55+,Male,Business,Tablet
179,33,18-24,Female,Sports,All
180,5,45-54,All,Fitness,Desktop
181,60,25-34,All,Education,All
182,48,55+,Male,Sports,All
183,19,18-24,Male,Tech,Tablet
184,4,35-44,Male,Fitness,Tablet
185,35,18-24,Female,Beauty,Mobile
186,49,35-44,Male,Sports,Mobile
187,17,45-54,All,Tech,All
188,44,25-34,All,Business,Desktop
189,28,18-24,Male,Education,Tablet
190,30,55+,Male,Fitness,Tablet
191,29,45-54,All,Sports,All
192,46,18-24,Female,Sports,Mobile
193,53,55+,Male,Beauty,Desktop
194,6,18-24,Male,Beauty,Mobile
195,35,35-44,All,Business,Mobile
196,60,18-24,Male,Education,Mobile
197,41,18-24,Female,Business,Mobile
198,37,18-24,All,Tech,Tablet
199,24,45-54,Male,Tech,Tablet
200,29,18-24,All,Business,Mobile
