campaign_id,campaign_name,objective,start_date,end_date,platform,budget
1,Campaign_1,Leads,2023-01-01,2023-01-10,Google,4628.19
2,Campaign_2,Sales,2023-01-06,2023-01-15,Email,18564.82
3,Campaign_3,Awareness,2023-01-11,2023-01-20,Facebook,6677.58
4,Campaign_4,Leads,2023-01-16,2023-01-25,Instagram,43292.07
5,Campaign_5,Leads,2023-01-21,2023-01-30,TikTok,31541.61
6,Campaign_6,Sales,2023-01-26,2023-02-04,Facebook,17214.0
7,Campaign_7,Awareness,2023-01-31,2023-02-09,TikTok,4114.36
8,Campaign_8,Awareness,2023-02-05,2023-02-14,Instagram,16238.13
9,Campaign_9,Leads,2023-02-10,2023-02-19,Instagram,16933.98
10,Campaign_10,Traffic,2023-02-15,2023-02-24,Facebook,36750.7
11,Campaign_11,Leads,2023-02-20,2023-03-01,Instagram,32240.32
12,Campaign_12,Leads,2023-02-25,2023-03-06,Email,44473.42
13,Campaign_13,Leads,2023-03-02,2023-03-11,Instagram,24138.53
14,Campaign_14,Leads,2023-03-07,2023-03-16,TikTok,6860.12
15,Campaign_15,Sales,2023-03-12,2023-03-21,TikTok,35948.99
16,Campaign_16,Awareness,2023-03-17,2023-03-26,TikTok,38278.47
17,Campaign_17,Sales,2023-03-22,2023-03-31,TikTok,28502.58
18,Campaign_18,Sales,2023-03-27,2023-04-05,Email,38777.39
19,Campaign_19,Sales,2023-04-01,2023-04-10,Google,25195.98
20,Campaign_20,Leads,2023-04-06,2023-04-15,Facebook,26613.91
21,Campaign_21,Traffic,2023-04-11,2023-04-20,TikTok,21949.51
22,Campaign_22,Awareness,2023-04-16,2023-04-25,Instagram,2245.54
23,Campaign_23,Traffic,2023-04-21,2023-04-30,TikTok,6286.68
24,Campaign_24,Sales,2023-04-26,2023-05-05,Instagram,2540.03
25,Campaign_25,Sales,2023-05-01,2023-05-10,Instagram,32184.11
26,Campaign_26,Traffic,2023-05-06,2023-05-15,TikTok,16403.44
27,Campaign_27,Traffic,2023-05-11,2023-05-20,Email,25919.96
28,Campaign_28,Traffic,2023-05-16,2023-05-25,Instagram,45470.76
29,Campaign_29,Sales,2023-05-21,2023-05-30,Instagram,13215.32
30,Campaign_30,Sales,2023-05-26,2023-06-04,TikTok,21108.76
31,Campaign_31,Awareness,2023-05-31,2023-06-09,Instagram,38022.01
32,Campaign_32,Awareness,2023-06-05,2023-06-14,Instagram,12211.11
33,Campaign_33,Sales,2023-06-10,2023-06-19,TikTok,4772.02
34,Campaign_34,Traffic,2023-06-15,2023-06-24,TikTok,15197.82
35,Campaign_35,Traffic,2023-06-20,2023-06-29,Facebook,8899.84
36,Campaign_36,Awareness,2023-06-25,2023-07-04,Email,46555.18
37,Campaign_37,Sales,2023-06-30,2023-07-09,Email,40597.9
38,Campaign_38,Awareness,2023-07-05,2023-07-14,Instagram,32036.78
39,Campaign_39,Awareness,2023-07-10,2023-07-19,Email,43701.57
40,Campaign_40,Leads,2023-07-15,2023-07-24,Instagram,40379.93
41,Campaign_41,Leads,2023-07-20,2023-07-29,Facebook,10141.93
42,Campaign_42,Leads,2023-07-25,2023-08-03,TikTok,44735.39
43,Campaign_43,Traffic,2023-07-30,2023-08-08,TikTok,27427.77
44,Campaign_44,Sales,2023-08-04,2023-08-13,TikTok,40564.57
45,Campaign_45,Sales,2023-08-09,2023-08-18,Email,44908.47
46,Campaign_46,Sales,2023-08-14,2023-08-23,Facebook,16582.17
47,Campaign_47,Sales,2023-08-19,2023-08-28,Email,6392.54
48,Campaign_48,Leads,2023-08-24,2023-09-02,Email,12168.82
49,Campaign_49,Traffic,2023-08-29,2023-09-07,Facebook,21928.28
50,Campaign_50,Traffic,2023-09-03,2023-09-12,Facebook,41082.72
51,Campaign_51,Leads,2023-09-08,2023-09-17,Facebook,43175.8
52,Campaign_52,Traffic,2023-09-13,2023-09-22,Facebook,1340.65
53,Campaign_53,Leads,2023-09-18,2023-09-27,TikTok,26026.62
54,Campaign_54,Sales,2023-09-23,2023-10-02,Google,21453.14
55,Campaign_55,Leads,2023-09-28,2023-10-07,Google,11883.28
56,Campaign_56,Sales,2023-10-03,2023-10-12,Facebook,6873.4
57,Campaign_57,Sales,2023-10-08,2023-10-17,Google,17543.14
58,Campaign_58,Awareness,2023-10-13,2023-10-22,Google,47202.58
59,Campaign_59,Leads,2023-10-18,2023-10-27,Facebook,16836.94
60,Campaign_60,Awareness,2023-10-23,2023-11-01,Google,26420.74
