conversion_id,session_id,order_id,conversion_timestamp,revenue,conversion_type
1,1466,1,2023-01-01 00:00:00,1612.39,purchase
2,9590,2,2023-01-01 01:00:00,474.73,purchase
3,1348,3,2023-01-01 02:00:00,0.0,purchase
4,5683,4,2023-01-01 03:00:00,148.25,purchase
5,18211,5,2023-01-01 04:00:00,192.65,purchase
6,7866,6,2023-01-01 05:00:00,0.0,purchase
7,13318,7,2023-01-01 06:00:00,212.14,purchase
8,8077,8,2023-01-01 07:00:00,245.57,purchase
9,3908,9,2023-01-01 08:00:00,896.28,purchase
10,3279,10,2023-01-01 09:00:00,106.87,purchase
11,11627,11,2023-01-01 10:00:00,382.5,purchase
12,6194,12,2023-01-01 11:00:00,247.0,purchase
13,18211,13,2023-01-01 12:00:00,1436.43,purchase
14,17170,14,2023-01-01 13:00:00,515.58,purchase
15,17936,15,2023-01-01 14:00:00,3221.24,purchase
16,10057,16,2023-01-01 15:00:00,2333.46,purchase
17,13447,17,2023-01-01 16:00:00,220.85,purchase
18,4575,18,2023-01-01 17:00:00,0.0,purchase
19,1054,19,2023-01-01 18:00:00,1513.97,purchase
20,12048,20,2023-01-01 19:00:00,113.35,purchase
21,1611,21,2023-01-01 20:00:00,0.0,purchase
22,15535,22,2023-01-01 21:00:00,0.0,purchase
23,1473,23,2023-01-01 22:00:00,2732.49,purchase
24,14818,24,2023-01-01 23:00:00,0.0,purchase
25,3526,25,2023-01-02 00:00:00,904.23,purchase
26,6463,26,2023-01-02 01:00:00,0.0,purchase
27,13209,27,2023-01-02 02:00:00,0.0,purchase
28,11356,28,2023-01-02 03:00:00,1322.48,purchase
29,4685,29,2023-01-02 04:00:00,0.0,purchase
30,19616,30,2023-01-02 05:00:00,1436.39,purchase
31,8032,31,2023-01-02 06:00:00,0.0,purchase
32,17392,32,2023-01-02 07:00:00,679.39,purchase
33,10919,33,2023-01-02 08:00:00,0.0,purchase
34,4886,34,2023-01-02 09:00:00,3095.65,purchase
35,13329,35,2023-01-02 10:00:00,0.0,purchase
36,7142,36,2023-01-02 11:00:00,454.34,purchase
37,971,37,2023-01-02 12:00:00,1564.41,purchase
38,18643,38,2023-01-02 13:00:00,1525.29,purchase
39,3016,39,2023-01-02 14:00:00,261.1,purchase
40,12309,40,2023-01-02 15:00:00,193.43,purchase
41,16918,41,2023-01-02 16:00:00,0.0,purchase
42,12590,42,2023-01-02 17:00:00,1259.9,purchase
43,5683,43,2023-01-02 18:00:00,1301.91,purchase
44,9731,44,2023-01-02 19:00:00,0.0,purchase
45,8788,45,2023-01-02 20:00:00,0.0,purchase
46,6463,46,2023-01-02 21:00:00,0.0,purchase
47,8788,47,2023-01-02 22:00:00,0.0,purchase
48,18254,48,2023-01-02 23:00:00,3652.98,purchase
49,10057,49,2023-01-03 00:00:00,642.16,purchase
50,10882,50,2023-01-03 01:00:00,2597.47,purchase
51,3016,51,2023-01-03 02:00:00,1994.44,purchase
52,13874,52,2023-01-03 03:00:00,0.0,purchase
53,1818,53,2023-01-03 04:00:00,1457.87,purchase
54,4886,54,2023-01-03 05:00:00,0.0,purchase
55,18658,55,2023-01-03 06:00:00,450.82,purchase
56,16776,56,2023-01-03 07:00:00,1789.56,purchase
57,9449,57,2023-01-03 08:00:00,0.0,purchase
58,2677,58,2023-01-03 09:00:00,2280.38,purchase
59,3032,59,2023-01-03 10:00:00,2120.64,purchase
60,3723,60,2023-01-03 11:00:00,1468.82,purchase
61,7659,61,2023-01-03 12:00:00,0.0,purchase
62,4951,62,2023-01-03 13:00:00,2564.45,purchase
63,11030,63,2023-01-03 14:00:00,720.31,purchase
64,14685,64,2023-01-03 15:00:00,0.0,purchase
65,9125,65,2023-01-03 16:00:00,1748.94,purchase
66,19067,66,2023-01-03 17:00:00,471.78,purchase
67,959,67,2023-01-03 18:00:00,2187.17,purchase
68,1310,68,2023-01-03 19:00:00,0.0,purchase
69,416,69,2023-01-03 20:00:00,0.0,purchase
70,6692,70,2023-01-03 21:00:00,0.0,purchase
71,17892,71,2023-01-03 22:00:00,0.0,purchase
72,5436,72,2023-01-03 23:00:00,3031.08,purchase
73,8094,73,2023-01-04 00:00:00,2075.92,purchase
74,16995,74,2023-01-04 01:00:00,0.0,purchase
75,11454,75,2023-01-04 02:00:00,221.21,purchase
76,12175,76,2023-01-04 03:00:00,1220.8,purchase
77,16065,77,2023-01-04 04:00:00,1273.4,purchase
78,8671,78,2023-01-04 05:00:00,0.0,purchase
79,4040,79,2023-01-04 06:00:00,0.0,purchase
80,3908,80,2023-01-04 07:00:00,2852.61,purchase
81,14814,81,2023-01-04 08:00:00,0.0,purchase
82,17530,82,2023-01-04 09:00:00,554.6,purchase
83,6561,83,2023-01-04 10:00:00,2565.44,purchase
84,16021,84,2023-01-04 11:00:00,181.79,purchase
85,12590,85,2023-01-04 12:00:00,2820.54,purchase
86,4335,86,2023-01-04 13:00:00,791.4,purchase
87,12566,87,2023-01-04 14:00:00,3183.87,purchase
88,6463,88,2023-01-04 15:00:00,0.0,purchase
89,11629,89,2023-01-04 16:00:00,2277.03,purchase
90,10673,90,2023-01-04 17:00:00,0.0,purchase
91,9958,91,2023-01-04 18:00:00,679.61,purchase
92,8932,92,2023-01-04 19:00:00,1476.33,purchase
93,18757,93,2023-01-04 20:00:00,1024.72,purchase
94,1639,94,2023-01-04 21:00:00,83.76,purchase
95,4484,95,2023-01-04 22:00:00,1737.85,purchase
96,9731,96,2023-01-04 23:00:00,2059.11,purchase
97,70,97,2023-01-05 00:00:00,0.0,purchase
98,19023,98,2023-01-05 01:00:00,2795.42,purchase
99,4974,99,2023-01-05 02:00:00,1594.54,purchase
100,15249,100,2023-01-05 03:00:00,592.83,purchase
101,10154,101,2023-01-05 04:00:00,701.55,purchase
102,10502,102,2023-01-05 05:00:00,0.0,purchase
103,3933,103,2023-01-05 06:00:00,0.0,purchase
104,7622,104,2023-01-05 07:00:00,1403.37,purchase
105,1994,105,2023-01-05 08:00:00,3253.73,purchase
106,11658,106,2023-01-05 09:00:00,11.89,purchase
107,3333,107,2023-01-05 10:00:00,0.0,purchase
108,542,108,2023-01-05 11:00:00,1361.48,purchase
109,18664,109,2023-01-05 12:00:00,0.0,purchase
110,2223,110,2023-01-05 13:00:00,169.93,purchase
111,11181,111,2023-01-05 14:00:00,850.75,purchase
112,2501,112,2023-01-05 15:00:00,0.0,purchase
113,18488,113,2023-01-05 16:00:00,1161.37,purchase
114,15141,114,2023-01-05 17:00:00,0.0,purchase
115,3193,115,2023-01-05 18:00:00,1007.48,purchase
116,1181,116,2023-01-05 19:00:00,1206.21,purchase
117,13277,117,2023-01-05 20:00:00,1221.07,purchase
118,11514,118,2023-01-05 21:00:00,478.17,purchase
119,17505,119,2023-01-05 22:00:00,0.0,purchase
120,14026,120,2023-01-05 23:00:00,1714.95,purchase
121,13784,121,2023-01-06 00:00:00,0.0,purchase
122,9513,122,2023-01-06 01:00:00,824.81,purchase
123,12584,123,2023-01-06 02:00:00,0.0,purchase
124,12455,124,2023-01-06 03:00:00,2433.92,purchase
125,19573,125,2023-01-06 04:00:00,0.0,purchase
126,14140,126,2023-01-06 05:00:00,0.0,purchase
127,1332,127,2023-01-06 06:00:00,1529.45,purchase
128,1489,128,2023-01-06 07:00:00,3011.57,purchase
129,2749,129,2023-01-06 08:00:00,1962.82,purchase
130,12107,130,2023-01-06 09:00:00,1946.83,purchase
131,1818,131,2023-01-06 10:00:00,813.67,purchase
132,5545,132,2023-01-06 11:00:00,615.06,purchase
133,14026,133,2023-01-06 12:00:00,1434.68,purchase
134,17218,134,2023-01-06 13:00:00,142.6,purchase
135,1297,135,2023-01-06 14:00:00,743.6,purchase
136,9760,136,2023-01-06 15:00:00,1039.45,purchase
137,2436,137,2023-01-06 16:00:00,616.8,purchase
138,1415,138,2023-01-06 17:00:00,1487.01,purchase
139,4648,139,2023-01-06 18:00:00,964.3,purchase
140,12419,140,2023-01-06 19:00:00,2471.37,purchase
141,3731,141,2023-01-06 20:00:00,0.0,purchase
142,1378,142,2023-01-06 21:00:00,0.0,purchase
143,16040,143,2023-01-06 22:00:00,836.63,purchase
144,6814,144,2023-01-06 23:00:00,0.0,purchase
145,1656,145,2023-01-07 00:00:00,0.0,purchase
146,12005,146,2023-01-07 01:00:00,0.0,purchase
147,11445,147,2023-01-07 02:00:00,877.4,purchase
148,1857,148,2023-01-07 03:00:00,1383.71,purchase
149,1006,149,2023-01-07 04:00:00,0.0,purchase
150,3854,150,2023-01-07 05:00:00,1351.38,purchase
151,12657,151,2023-01-07 06:00:00,0.0,purchase
152,17120,152,2023-01-07 07:00:00,267.78,purchase
153,14005,153,2023-01-07 08:00:00,926.34,purchase
154,9841,154,2023-01-07 09:00:00,2373.15,purchase
155,14447,155,2023-01-07 10:00:00,0.0,purchase
156,1332,156,2023-01-07 11:00:00,1471.34,purchase
157,7364,157,2023-01-07 12:00:00,2474.63,purchase
158,10502,158,2023-01-07 13:00:00,787.36,purchase
159,1344,159,2023-01-07 14:00:00,0.0,purchase
160,202,160,2023-01-07 15:00:00,4043.87,purchase
161,11019,161,2023-01-07 16:00:00,0.0,purchase
162,16166,162,2023-01-07 17:00:00,2303.84,purchase
163,6246,163,2023-01-07 18:00:00,2360.24,purchase
164,14681,164,2023-01-07 19:00:00,410.44,purchase
165,4069,165,2023-01-07 20:00:00,1381.96,purchase
166,7422,166,2023-01-07 21:00:00,1199.08,purchase
167,443,167,2023-01-07 22:00:00,573.39,purchase
168,9107,168,2023-01-07 23:00:00,0.0,purchase
169,9428,169,2023-01-08 00:00:00,2815.81,purchase
170,10920,170,2023-01-08 01:00:00,509.29,purchase
171,16065,171,2023-01-08 02:00:00,1485.01,purchase
172,2187,172,2023-01-08 03:00:00,166.96,purchase
173,13843,173,2023-01-08 04:00:00,1398.61,purchase
174,15157,174,2023-01-08 05:00:00,1797.67,purchase
175,11784,175,2023-01-08 06:00:00,0.0,purchase
176,19763,176,2023-01-08 07:00:00,599.45,purchase
177,15779,177,2023-01-08 08:00:00,0.0,purchase
178,19023,178,2023-01-08 09:00:00,0.0,purchase
179,2269,179,2023-01-08 10:00:00,2694.23,purchase
180,10353,180,2023-01-08 11:00:00,609.47,purchase
181,15930,181,2023-01-08 12:00:00,288.4,purchase
182,14657,182,2023-01-08 13:00:00,1223.25,purchase
183,19638,183,2023-01-08 14:00:00,2817.36,purchase
184,12105,184,2023-01-08 15:00:00,0.0,purchase
185,6246,185,2023-01-08 16:00:00,1270.28,purchase
186,5278,186,2023-01-08 17:00:00,0.0,purchase
187,18118,187,2023-01-08 18:00:00,0.0,purchase
188,8671,188,2023-01-08 19:00:00,610.13,purchase
189,3731,189,2023-01-08 20:00:00,475.07,purchase
190,1999,190,2023-01-08 21:00:00,0.0,purchase
191,19479,191,2023-01-08 22:00:00,1505.09,purchase
192,1378,192,2023-01-08 23:00:00,3269.07,purchase
193,17514,193,2023-01-09 00:00:00,856.65,purchase
194,15515,194,2023-01-09 01:00:00,0.0,purchase
195,15001,195,2023-01-09 02:00:00,2228.24,purchase
196,19253,196,2023-01-09 03:00:00,0.0,purchase
197,5157,197,2023-01-09 04:00:00,2306.99,purchase
198,6264,198,2023-01-09 05:00:00,192.79,purchase
199,280,199,2023-01-09 06:00:00,0.0,purchase
200,15223,200,2023-01-09 07:00:00,0.0,purchase
201,691,201,2023-01-09 08:00:00,488.11,purchase
202,1491,202,2023-01-09 09:00:00,2881.85,purchase
203,4724,203,2023-01-09 10:00:00,0.0,purchase
204,1999,204,2023-01-09 11:00:00,2365.13,purchase
205,8277,205,2023-01-09 12:00:00,625.43,purchase
206,13735,206,2023-01-09 13:00:00,1771.6,purchase
207,3006,207,2023-01-09 14:00:00,722.19,purchase
208,16944,208,2023-01-09 15:00:00,3468.24,purchase
209,1435,209,2023-01-09 16:00:00,362.47,purchase
210,4647,210,2023-01-09 17:00:00,56.4,purchase
211,4552,211,2023-01-09 18:00:00,2076.36,purchase
212,15171,212,2023-01-09 19:00:00,1443.96,purchase
213,2821,213,2023-01-09 20:00:00,2569.66,purchase
214,3685,214,2023-01-09 21:00:00,1234.97,purchase
215,202,215,2023-01-09 22:00:00,1297.84,purchase
216,4801,216,2023-01-09 23:00:00,0.0,purchase
217,10952,217,2023-01-10 00:00:00,2207.37,purchase
218,15561,218,2023-01-10 01:00:00,0.0,purchase
219,4333,219,2023-01-10 02:00:00,553.96,purchase
220,15444,220,2023-01-10 03:00:00,2611.25,purchase
221,15171,221,2023-01-10 04:00:00,1587.68,purchase
222,17187,222,2023-01-10 05:00:00,0.0,purchase
223,202,223,2023-01-10 06:00:00,0.0,purchase
224,10917,224,2023-01-10 07:00:00,102.07,purchase
225,14778,225,2023-01-10 08:00:00,2280.09,purchase
226,12676,226,2023-01-10 09:00:00,316.0,purchase
227,8653,227,2023-01-10 10:00:00,0.0,purchase
228,14581,228,2023-01-10 11:00:00,1494.88,purchase
229,16753,229,2023-01-10 12:00:00,0.0,purchase
230,18765,230,2023-01-10 13:00:00,0.0,purchase
231,9746,231,2023-01-10 14:00:00,0.0,purchase
232,7128,232,2023-01-10 15:00:00,530.81,purchase
233,11956,233,2023-01-10 16:00:00,0.0,purchase
234,13040,234,2023-01-10 17:00:00,0.0,purchase
235,6100,235,2023-01-10 18:00:00,1547.44,purchase
236,16054,236,2023-01-10 19:00:00,0.0,purchase
237,11677,237,2023-01-10 20:00:00,684.29,purchase
238,16131,238,2023-01-10 21:00:00,0.0,purchase
239,8653,239,2023-01-10 22:00:00,2188.79,purchase
240,10903,240,2023-01-10 23:00:00,2072.25,purchase
241,15561,241,2023-01-11 00:00:00,0.0,purchase
242,227,242,2023-01-11 01:00:00,144.86,purchase
243,12738,243,2023-01-11 02:00:00,632.88,purchase
244,3919,244,2023-01-11 03:00:00,763.17,purchase
245,8687,245,2023-01-11 04:00:00,0.0,purchase
246,10150,246,2023-01-11 05:00:00,0.0,purchase
247,5813,247,2023-01-11 06:00:00,938.49,purchase
248,682,248,2023-01-11 07:00:00,0.0,purchase
249,12332,249,2023-01-11 08:00:00,1150.03,purchase
250,17968,250,2023-01-11 09:00:00,2004.28,purchase
251,946,251,2023-01-11 10:00:00,1144.64,purchase
252,5010,252,2023-01-11 11:00:00,741.88,purchase
253,9397,253,2023-01-11 12:00:00,83.54,purchase
254,1253,254,2023-01-11 13:00:00,0.0,purchase
255,16553,255,2023-01-11 14:00:00,1440.31,purchase
256,546,256,2023-01-11 15:00:00,380.0,purchase
257,7948,257,2023-01-11 16:00:00,554.57,purchase
258,9746,258,2023-01-11 17:00:00,820.3,purchase
259,8168,259,2023-01-11 18:00:00,728.84,purchase
260,10343,260,2023-01-11 19:00:00,0.0,purchase
261,9538,261,2023-01-11 20:00:00,452.88,purchase
262,1444,262,2023-01-11 21:00:00,426.66,purchase
263,16910,263,2023-01-11 22:00:00,1514.07,purchase
264,10425,264,2023-01-11 23:00:00,3281.74,purchase
265,2810,265,2023-01-12 00:00:00,1202.47,purchase
266,8546,266,2023-01-12 01:00:00,0.0,purchase
267,4352,267,2023-01-12 02:00:00,543.67,purchase
268,16949,268,2023-01-12 03:00:00,2908.75,purchase
269,6002,269,2023-01-12 04:00:00,0.0,purchase
270,1970,270,2023-01-12 05:00:00,2173.06,purchase
271,18503,271,2023-01-12 06:00:00,2723.84,purchase
272,7034,272,2023-01-12 07:00:00,1413.14,purchase
273,3920,273,2023-01-12 08:00:00,739.46,purchase
274,10284,274,2023-01-12 09:00:00,0.0,purchase
275,8168,275,2023-01-12 10:00:00,0.0,purchase
276,6088,276,2023-01-12 11:00:00,309.57,purchase
277,15273,277,2023-01-12 12:00:00,2422.32,purchase
278,12651,278,2023-01-12 13:00:00,0.0,purchase
279,178,279,2023-01-12 14:00:00,710.97,purchase
280,16204,280,2023-01-12 15:00:00,970.48,purchase
281,16139,281,2023-01-12 16:00:00,247.61,purchase
282,10150,282,2023-01-12 17:00:00,470.22,purchase
283,14940,283,2023-01-12 18:00:00,1134.2,purchase
284,902,284,2023-01-12 19:00:00,0.0,purchase
285,557,285,2023-01-12 20:00:00,949.33,purchase
286,7544,286,2023-01-12 21:00:00,0.0,purchase
287,10862,287,2023-01-12 22:00:00,759.13,purchase
288,6633,288,2023-01-12 23:00:00,0.0,purchase
289,8039,289,2023-01-13 00:00:00,0.0,purchase
290,5532,290,2023-01-13 01:00:00,2735.86,purchase
291,13658,291,2023-01-13 02:00:00,578.79,purchase
292,7442,292,2023-01-13 03:00:00,0.0,purchase
293,19259,293,2023-01-13 04:00:00,3194.53,purchase
294,8362,294,2023-01-13 05:00:00,1413.18,purchase
295,2132,295,2023-01-13 06:00:00,1193.96,purchase
296,10082,296,2023-01-13 07:00:00,524.34,purchase
297,14584,297,2023-01-13 08:00:00,1974.57,purchase
298,8844,298,2023-01-13 09:00:00,333.82,purchase
299,16824,299,2023-01-13 10:00:00,947.57,purchase
300,3073,300,2023-01-13 11:00:00,2297.7,purchase
301,10400,301,2023-01-13 12:00:00,359.06,purchase
302,8016,302,2023-01-13 13:00:00,0.0,purchase
303,6456,303,2023-01-13 14:00:00,0.0,purchase
304,14662,304,2023-01-13 15:00:00,1770.79,purchase
305,13657,305,2023-01-13 16:00:00,2256.03,purchase
306,6772,306,2023-01-13 17:00:00,0.0,purchase
307,19311,307,2023-01-13 18:00:00,38.59,purchase
308,5025,308,2023-01-13 19:00:00,611.96,purchase
309,17548,309,2023-01-13 20:00:00,0.0,purchase
310,6175,310,2023-01-13 21:00:00,0.0,purchase
311,11958,311,2023-01-13 22:00:00,1325.52,purchase
312,12796,312,2023-01-13 23:00:00,724.59,purchase
313,12274,313,2023-01-14 00:00:00,1053.58,purchase
314,3067,314,2023-01-14 01:00:00,0.0,purchase
315,12809,315,2023-01-14 02:00:00,0.0,purchase
316,4351,316,2023-01-14 03:00:00,0.0,purchase
317,589,317,2023-01-14 04:00:00,768.11,purchase
318,4351,318,2023-01-14 05:00:00,371.0,purchase
319,11176,319,2023-01-14 06:00:00,2391.94,purchase
320,2352,320,2023-01-14 07:00:00,2934.62,purchase
321,2544,321,2023-01-14 08:00:00,2599.05,purchase
322,7319,322,2023-01-14 09:00:00,0.0,purchase
323,3048,323,2023-01-14 10:00:00,2157.36,purchase
324,18249,324,2023-01-14 11:00:00,266.81,purchase
325,19153,325,2023-01-14 12:00:00,2843.55,purchase
326,2845,326,2023-01-14 13:00:00,0.0,purchase
327,8547,327,2023-01-14 14:00:00,263.44,purchase
328,2724,328,2023-01-14 15:00:00,0.0,purchase
329,4247,329,2023-01-14 16:00:00,2172.72,purchase
330,16790,330,2023-01-14 17:00:00,1904.59,purchase
331,14044,331,2023-01-14 18:00:00,2645.77,purchase
332,15582,332,2023-01-14 19:00:00,443.25,purchase
333,15145,333,2023-01-14 20:00:00,234.85,purchase
334,5650,334,2023-01-14 21:00:00,2413.52,purchase
335,14362,335,2023-01-14 22:00:00,365.77,purchase
336,12796,336,2023-01-14 23:00:00,3695.93,purchase
337,12811,337,2023-01-15 00:00:00,0.0,purchase
338,12577,338,2023-01-15 01:00:00,182.24,purchase
339,3572,339,2023-01-15 02:00:00,0.0,purchase
340,12513,340,2023-01-15 03:00:00,21.68,purchase
341,66,341,2023-01-15 04:00:00,1767.94,purchase
342,16204,342,2023-01-15 05:00:00,0.0,purchase
343,3642,343,2023-01-15 06:00:00,0.0,purchase
344,4323,344,2023-01-15 07:00:00,0.0,purchase
345,1782,345,2023-01-15 08:00:00,1690.46,purchase
346,3876,346,2023-01-15 09:00:00,2873.82,purchase
347,15315,347,2023-01-15 10:00:00,0.0,purchase
348,6837,348,2023-01-15 11:00:00,0.0,purchase
349,1673,349,2023-01-15 12:00:00,1852.95,purchase
350,17002,350,2023-01-15 13:00:00,0.0,purchase
351,4198,351,2023-01-15 14:00:00,0.0,purchase
352,15145,352,2023-01-15 15:00:00,847.04,purchase
353,178,353,2023-01-15 16:00:00,0.0,purchase
354,7870,354,2023-01-15 17:00:00,0.0,purchase
355,10536,355,2023-01-15 18:00:00,0.0,purchase
356,5763,356,2023-01-15 19:00:00,1627.06,purchase
357,16139,357,2023-01-15 20:00:00,0.0,purchase
358,11878,358,2023-01-15 21:00:00,1557.16,purchase
359,19179,359,2023-01-15 22:00:00,867.0,purchase
360,15050,360,2023-01-15 23:00:00,487.35,purchase
361,16885,361,2023-01-16 00:00:00,375.94,purchase
362,16252,362,2023-01-16 01:00:00,0.0,purchase
363,15941,363,2023-01-16 02:00:00,2575.42,purchase
364,3953,364,2023-01-16 03:00:00,364.12,purchase
365,1253,365,2023-01-16 04:00:00,0.0,purchase
366,3172,366,2023-01-16 05:00:00,731.79,purchase
367,6355,367,2023-01-16 06:00:00,1963.65,purchase
368,18863,368,2023-01-16 07:00:00,2133.24,purchase
369,7332,369,2023-01-16 08:00:00,953.88,purchase
370,19899,370,2023-01-16 09:00:00,1186.98,purchase
371,15582,371,2023-01-16 10:00:00,153.06,purchase
372,1829,372,2023-01-16 11:00:00,1517.63,purchase
373,9136,373,2023-01-16 12:00:00,0.0,purchase
374,13562,374,2023-01-16 13:00:00,661.6,purchase
375,463,375,2023-01-16 14:00:00,444.68,purchase
376,8321,376,2023-01-16 15:00:00,0.0,purchase
377,285,377,2023-01-16 16:00:00,1803.13,purchase
378,12572,378,2023-01-16 17:00:00,0.0,purchase
379,739,379,2023-01-16 18:00:00,552.47,purchase
380,9634,380,2023-01-16 19:00:00,0.0,purchase
381,13668,381,2023-01-16 20:00:00,0.0,purchase
382,13708,382,2023-01-16 21:00:00,1178.78,purchase
383,1863,383,2023-01-16 22:00:00,0.0,purchase
384,7552,384,2023-01-16 23:00:00,2339.25,purchase
385,10248,385,2023-01-17 00:00:00,184.48,purchase
386,2393,386,2023-01-17 01:00:00,1861.16,purchase
387,11696,387,2023-01-17 02:00:00,328.96,purchase
388,7521,388,2023-01-17 03:00:00,0.0,purchase
389,8509,389,2023-01-17 04:00:00,0.0,purchase
390,3067,390,2023-01-17 05:00:00,0.0,purchase
391,5417,391,2023-01-17 06:00:00,980.65,purchase
392,10132,392,2023-01-17 07:00:00,1467.43,purchase
393,13870,393,2023-01-17 08:00:00,1105.84,purchase
394,3047,394,2023-01-17 09:00:00,120.45,purchase
395,15906,395,2023-01-17 10:00:00,2090.54,purchase
396,14542,396,2023-01-17 11:00:00,1860.65,purchase
397,2775,397,2023-01-17 12:00:00,3113.97,purchase
398,373,398,2023-01-17 13:00:00,1973.1,purchase
399,17232,399,2023-01-17 14:00:00,430.3,purchase
400,9662,400,2023-01-17 15:00:00,511.46,purchase
401,16139,401,2023-01-17 16:00:00,1503.24,purchase
402,13637,402,2023-01-17 17:00:00,0.0,purchase
403,2393,403,2023-01-17 18:00:00,97.0,purchase
404,11715,404,2023-01-17 19:00:00,0.0,purchase
405,7667,405,2023-01-17 20:00:00,1270.33,purchase
406,19968,406,2023-01-17 21:00:00,309.87,purchase
407,2775,407,2023-01-17 22:00:00,0.0,purchase
408,19388,408,2023-01-17 23:00:00,381.53,purchase
409,17680,409,2023-01-18 00:00:00,76.88,purchase
410,15158,410,2023-01-18 01:00:00,783.43,purchase
