conversion_id,session_id,order_id,conversion_timestamp,revenue,conversion_type
411,920,411,2023-01-18 02:00:00,2424.2,purchase
412,3047,412,2023-01-18 03:00:00,0.0,purchase
413,5884,413,2023-01-18 04:00:00,0.0,purchase
414,15078,414,2023-01-18 05:00:00,1302.68,purchase
415,3076,415,2023-01-18 06:00:00,285.61,purchase
416,14318,416,2023-01-18 07:00:00,2506.69,purchase
417,201,417,2023-01-18 08:00:00,996.94,purchase
418,12486,418,2023-01-18 09:00:00,0.0,purchase
419,12968,419,2023-01-18 10:00:00,412.02,purchase
420,5036,420,2023-01-18 11:00:00,0.0,purchase
421,2590,421,2023-01-18 12:00:00,1797.78,purchase
422,2393,422,2023-01-18 13:00:00,1920.98,purchase
423,4489,423,2023-01-18 14:00:00,1772.19,purchase
424,8483,424,2023-01-18 15:00:00,374.28,purchase
425,89,425,2023-01-18 16:00:00,3282.95,purchase
426,1698,426,2023-01-18 17:00:00,2100.8,purchase
427,7332,427,2023-01-18 18:00:00,0.0,purchase
428,230,428,2023-01-18 19:00:00,0.0,purchase
429,14448,429,2023-01-18 20:00:00,2569.19,purchase
430,12884,430,2023-01-18 21:00:00,0.0,purchase
431,12811,431,2023-01-18 22:00:00,3454.39,purchase
432,16037,432,2023-01-18 23:00:00,181.0,purchase
433,18402,433,2023-01-19 00:00:00,944.24,purchase
434,16821,434,2023-01-19 01:00:00,2655.27,purchase
435,2429,435,2023-01-19 02:00:00,789.95,purchase
436,14397,436,2023-01-19 03:00:00,1600.83,purchase
437,16443,437,2023-01-19 04:00:00,555.82,purchase
438,986,438,2023-01-19 05:00:00,1275.61,purchase
439,7378,439,2023-01-19 06:00:00,948.8,purchase
440,1194,440,2023-01-19 07:00:00,0.0,purchase
441,11555,441,2023-01-19 08:00:00,0.0,purchase
442,9209,442,2023-01-19 09:00:00,2847.54,purchase
443,7922,443,2023-01-19 10:00:00,574.35,purchase
444,5214,444,2023-01-19 11:00:00,0.0,purchase
445,12366,445,2023-01-19 12:00:00,563.97,purchase
446,483,446,2023-01-19 13:00:00,0.0,purchase
447,8711,447,2023-01-19 14:00:00,0.0,purchase
448,17510,448,2023-01-19 15:00:00,0.0,purchase
449,3420,449,2023-01-19 16:00:00,0.0,purchase
450,2775,450,2023-01-19 17:00:00,1343.39,purchase
451,2499,451,2023-01-19 18:00:00,72.19,purchase
452,3181,452,2023-01-19 19:00:00,965.45,purchase
453,13289,453,2023-01-19 20:00:00,2669.69,purchase
454,220,454,2023-01-19 21:00:00,379.56,purchase
455,3299,455,2023-01-19 22:00:00,1590.6,purchase
456,8562,456,2023-01-19 23:00:00,0.0,purchase
457,3521,457,2023-01-20 00:00:00,849.63,purchase
458,9775,458,2023-01-20 01:00:00,400.82,purchase
459,14329,459,2023-01-20 02:00:00,280.99,purchase
460,17904,460,2023-01-20 03:00:00,1710.27,purchase
461,7231,461,2023-01-20 04:00:00,0.0,purchase
462,8349,462,2023-01-20 05:00:00,0.0,purchase
463,14768,463,2023-01-20 06:00:00,1712.16,purchase
464,10949,464,2023-01-20 07:00:00,1102.42,purchase
465,17083,465,2023-01-20 08:00:00,1355.31,purchase
466,6906,466,2023-01-20 09:00:00,114.37,purchase
467,19118,467,2023-01-20 10:00:00,1861.44,purchase
468,18609,468,2023-01-20 11:00:00,1949.9,purchase
469,17714,469,2023-01-20 12:00:00,0.0,purchase
470,15295,470,2023-01-20 13:00:00,0.0,purchase
471,13724,471,2023-01-20 14:00:00,608.12,purchase
472,17114,472,2023-01-20 15:00:00,0.0,purchase
473,1147,473,2023-01-20 16:00:00,272.93,purchase
474,13333,474,2023-01-20 17:00:00,3723.34,purchase
475,2979,475,2023-01-20 18:00:00,1167.42,purchase
476,6724,476,2023-01-20 19:00:00,956.12,purchase
477,19736,477,2023-01-20 20:00:00,0.0,purchase
478,11752,478,2023-01-20 21:00:00,408.82,purchase
479,1128,479,2023-01-20 22:00:00,1722.89,purchase
480,4011,480,2023-01-20 23:00:00,1279.87,purchase
481,600,481,2023-01-21 00:00:00,2693.51,purchase
482,5665,482,2023-01-21 01:00:00,0.0,purchase
483,3521,483,2023-01-21 02:00:00,0.0,purchase
484,2150,484,2023-01-21 03:00:00,1592.88,purchase
485,8816,485,2023-01-21 04:00:00,0.0,purchase
486,9054,486,2023-01-21 05:00:00,0.0,purchase
487,12784,487,2023-01-21 06:00:00,180.21,purchase
488,12285,488,2023-01-21 07:00:00,120.19,purchase
489,5507,489,2023-01-21 08:00:00,0.0,purchase
490,9256,490,2023-01-21 09:00:00,2234.14,purchase
491,7667,491,2023-01-21 10:00:00,0.0,purchase
492,16044,492,2023-01-21 11:00:00,0.0,purchase
493,9998,493,2023-01-21 12:00:00,0.0,purchase
494,4581,494,2023-01-21 13:00:00,0.0,purchase
495,132,495,2023-01-21 14:00:00,5127.58,purchase
496,3550,496,2023-01-21 15:00:00,1561.97,purchase
497,7667,497,2023-01-21 16:00:00,695.62,purchase
498,14503,498,2023-01-21 17:00:00,0.0,purchase
499,6859,499,2023-01-21 18:00:00,0.0,purchase
500,7085,500,2023-01-21 19:00:00,0.0,purchase
501,10124,501,2023-01-21 20:00:00,1632.79,purchase
502,15947,502,2023-01-21 21:00:00,0.0,purchase
503,530,503,2023-01-21 22:00:00,2277.2,purchase
504,17852,504,2023-01-21 23:00:00,0.0,purchase
505,2238,505,2023-01-22 00:00:00,1498.25,purchase
506,18542,506,2023-01-22 01:00:00,0.0,purchase
507,13356,507,2023-01-22 02:00:00,1566.94,purchase
508,11622,508,2023-01-22 03:00:00,0.0,purchase
509,12196,509,2023-01-22 04:00:00,660.38,purchase
510,9378,510,2023-01-22 05:00:00,934.45,purchase
511,14193,511,2023-01-22 06:00:00,0.0,purchase
512,14167,512,2023-01-22 07:00:00,1745.76,purchase
513,9008,513,2023-01-22 08:00:00,1566.88,purchase
514,16125,514,2023-01-22 09:00:00,185.05,purchase
515,13096,515,2023-01-22 10:00:00,0.0,purchase
516,2382,516,2023-01-22 11:00:00,0.0,purchase
517,18913,517,2023-01-22 12:00:00,0.0,purchase
518,883,518,2023-01-22 13:00:00,1620.44,purchase
519,17636,519,2023-01-22 14:00:00,0.0,purchase
520,15071,520,2023-01-22 15:00:00,0.0,purchase
521,7020,521,2023-01-22 16:00:00,925.04,purchase
522,14746,522,2023-01-22 17:00:00,640.85,purchase
523,18522,523,2023-01-22 18:00:00,1229.07,purchase
524,16059,524,2023-01-22 19:00:00,2025.5,purchase
525,10387,525,2023-01-22 20:00:00,0.0,purchase
526,470,526,2023-01-22 21:00:00,1196.97,purchase
527,17882,527,2023-01-22 22:00:00,193.82,purchase
528,9172,528,2023-01-22 23:00:00,1219.33,purchase
529,19971,529,2023-01-23 00:00:00,0.0,purchase
530,19609,530,2023-01-23 01:00:00,0.0,purchase
531,12198,531,2023-01-23 02:00:00,0.0,purchase
532,9608,532,2023-01-23 03:00:00,50.06,purchase
533,5541,533,2023-01-23 04:00:00,611.22,purchase
534,9393,534,2023-01-23 05:00:00,97.42,purchase
535,14653,535,2023-01-23 06:00:00,0.0,purchase
536,6462,536,2023-01-23 07:00:00,311.49,purchase
537,7488,537,2023-01-23 08:00:00,0.0,purchase
538,7309,538,2023-01-23 09:00:00,0.0,purchase
539,6144,539,2023-01-23 10:00:00,0.0,purchase
540,8002,540,2023-01-23 11:00:00,1443.17,purchase
541,470,541,2023-01-23 12:00:00,326.38,purchase
542,82,542,2023-01-23 13:00:00,0.0,purchase
543,15979,543,2023-01-23 14:00:00,4651.52,purchase
544,13493,544,2023-01-23 15:00:00,0.0,purchase
545,16935,545,2023-01-23 16:00:00,0.0,purchase
546,5495,546,2023-01-23 17:00:00,1234.21,purchase
547,3985,547,2023-01-23 18:00:00,0.0,purchase
548,1088,548,2023-01-23 19:00:00,407.76,purchase
549,9393,549,2023-01-23 20:00:00,1705.01,purchase
550,11246,550,2023-01-23 21:00:00,2582.34,purchase
551,7735,551,2023-01-23 22:00:00,699.02,purchase
552,9257,552,2023-01-23 23:00:00,1777.51,purchase
553,18520,553,2023-01-24 00:00:00,797.58,purchase
554,7744,554,2023-01-24 01:00:00,1011.75,purchase
555,13833,555,2023-01-24 02:00:00,2314.45,purchase
556,17410,556,2023-01-24 03:00:00,0.0,purchase
557,10212,557,2023-01-24 04:00:00,0.0,purchase
558,19214,558,2023-01-24 05:00:00,1825.65,purchase
559,16801,559,2023-01-24 06:00:00,2225.99,purchase
560,13128,560,2023-01-24 07:00:00,0.0,purchase
561,14746,561,2023-01-24 08:00:00,0.0,purchase
562,7327,562,2023-01-24 09:00:00,895.65,purchase
563,15720,563,2023-01-24 10:00:00,143.63,purchase
564,17083,564,2023-01-24 11:00:00,0.0,purchase
565,2317,565,2023-01-24 12:00:00,0.0,purchase
566,17779,566,2023-01-24 13:00:00,2023.06,purchase
567,2116,567,2023-01-24 14:00:00,1635.22,purchase
568,4848,568,2023-01-24 15:00:00,0.0,purchase
569,8002,569,2023-01-24 16:00:00,2182.54,purchase
570,17156,570,2023-01-24 17:00:00,0.0,purchase
571,987,571,2023-01-24 18:00:00,0.0,purchase
572,11289,572,2023-01-24 19:00:00,579.53,purchase
573,8209,573,2023-01-24 20:00:00,1985.7,purchase
574,8316,574,2023-01-24 21:00:00,1384.7,purchase
575,11236,575,2023-01-24 22:00:00,199.01,purchase
576,13356,576,2023-01-24 23:00:00,557.22,purchase
577,2405,577,2023-01-25 00:00:00,0.0,purchase
578,8909,578,2023-01-25 01:00:00,656.74,purchase
579,11159,579,2023-01-25 02:00:00,0.0,purchase
580,19784,580,2023-01-25 03:00:00,823.15,purchase
581,4562,581,2023-01-25 04:00:00,0.0,purchase
582,8209,582,2023-01-25 05:00:00,1337.67,purchase
583,5924,583,2023-01-25 06:00:00,14.81,purchase
584,19675,584,2023-01-25 07:00:00,326.96,purchase
585,776,585,2023-01-25 08:00:00,0.0,purchase
586,4909,586,2023-01-25 09:00:00,2152.31,purchase
587,19025,587,2023-01-25 10:00:00,1974.7,purchase
588,9545,588,2023-01-25 11:00:00,1295.79,purchase
589,12299,589,2023-01-25 12:00:00,1435.24,purchase
590,4107,590,2023-01-25 13:00:00,42.21,purchase
591,11053,591,2023-01-25 14:00:00,1825.4,purchase
592,17882,592,2023-01-25 15:00:00,918.68,purchase
593,17031,593,2023-01-25 16:00:00,0.0,purchase
594,2858,594,2023-01-25 17:00:00,0.0,purchase
595,14533,595,2023-01-25 18:00:00,0.0,purchase
596,14490,596,2023-01-25 19:00:00,0.0,purchase
597,18024,597,2023-01-25 20:00:00,777.7,purchase
598,17646,598,2023-01-25 21:00:00,924.07,purchase
599,12182,599,2023-01-25 22:00:00,2947.88,purchase
600,16147,600,2023-01-25 23:00:00,0.0,purchase
601,9025,601,2023-01-26 00:00:00,886.46,purchase
602,9545,602,2023-01-26 01:00:00,3933.74,purchase
603,11116,603,2023-01-26 02:00:00,634.31,purchase
604,1155,604,2023-01-26 03:00:00,1917.77,purchase
605,5483,605,2023-01-26 04:00:00,120.5,purchase
606,12265,606,2023-01-26 05:00:00,1449.75,purchase
607,16437,607,2023-01-26 06:00:00,4183.42,purchase
608,14193,608,2023-01-26 07:00:00,626.98,purchase
609,15169,609,2023-01-26 08:00:00,1070.07,purchase
610,5160,610,2023-01-26 09:00:00,1371.96,purchase
611,16205,611,2023-01-26 10:00:00,746.73,purchase
612,13082,612,2023-01-26 11:00:00,0.0,purchase
613,18159,613,2023-01-26 12:00:00,0.0,purchase
614,9647,614,2023-01-26 13:00:00,488.19,purchase
615,12137,615,2023-01-26 14:00:00,2576.12,purchase
616,18011,616,2023-01-26 15:00:00,424.54,purchase
617,13595,617,2023-01-26 16:00:00,545.01,purchase
618,357,618,2023-01-26 17:00:00,1438.28,purchase
619,8771,619,2023-01-26 18:00:00,0.0,purchase
620,1737,620,2023-01-26 19:00:00,73.58,purchase
621,8317,621,2023-01-26 20:00:00,1517.1,purchase
622,7826,622,2023-01-26 21:00:00,0.0,purchase
623,18520,623,2023-01-26 22:00:00,0.0,purchase
624,3900,624,2023-01-26 23:00:00,1126.62,purchase
625,10922,625,2023-01-27 00:00:00,0.0,purchase
626,19609,626,2023-01-27 01:00:00,0.0,purchase
627,16861,627,2023-01-27 02:00:00,0.0,purchase
628,16850,628,2023-01-27 03:00:00,1418.58,purchase
629,13808,629,2023-01-27 04:00:00,0.0,purchase
630,7399,630,2023-01-27 05:00:00,0.0,purchase
631,4919,631,2023-01-27 06:00:00,2508.26,purchase
632,13896,632,2023-01-27 07:00:00,0.0,purchase
633,7399,633,2023-01-27 08:00:00,0.0,purchase
634,16994,634,2023-01-27 09:00:00,32.42,purchase
635,11160,635,2023-01-27 10:00:00,735.58,purchase
636,14008,636,2023-01-27 11:00:00,1440.14,purchase
637,8317,637,2023-01-27 12:00:00,0.0,purchase
638,10824,638,2023-01-27 13:00:00,0.0,purchase
639,11856,639,2023-01-27 14:00:00,0.0,purchase
640,3057,640,2023-01-27 15:00:00,1323.99,purchase
641,10542,641,2023-01-27 16:00:00,0.0,purchase
642,12463,642,2023-01-27 17:00:00,0.0,purchase
643,15902,643,2023-01-27 18:00:00,581.17,purchase
644,10617,644,2023-01-27 19:00:00,1535.56,purchase
645,4172,645,2023-01-27 20:00:00,132.69,purchase
646,17156,646,2023-01-27 21:00:00,0.0,purchase
647,9669,647,2023-01-27 22:00:00,1332.57,purchase
648,18195,648,2023-01-27 23:00:00,0.0,purchase
649,15715,649,2023-01-28 00:00:00,2708.74,purchase
650,5690,650,2023-01-28 01:00:00,1997.88,purchase
651,8209,651,2023-01-28 02:00:00,658.69,purchase
652,16605,652,2023-01-28 03:00:00,1447.51,purchase
653,10789,653,2023-01-28 04:00:00,1332.33,purchase
654,11209,654,2023-01-28 05:00:00,0.0,purchase
655,17400,655,2023-01-28 06:00:00,184.88,purchase
656,5363,656,2023-01-28 07:00:00,0.0,purchase
657,2807,657,2023-01-28 08:00:00,2034.24,purchase
658,19586,658,2023-01-28 09:00:00,1257.46,purchase
659,19760,659,2023-01-28 10:00:00,0.0,purchase
660,166,660,2023-01-28 11:00:00,1592.06,purchase
661,6819,661,2023-01-28 12:00:00,1337.53,purchase
662,10314,662,2023-01-28 13:00:00,0.0,purchase
663,8598,663,2023-01-28 14:00:00,158.58,purchase
664,8317,664,2023-01-28 15:00:00,2154.29,purchase
665,8792,665,2023-01-28 16:00:00,1578.43,purchase
666,2649,666,2023-01-28 17:00:00,0.0,purchase
667,5568,667,2023-01-28 18:00:00,1425.9,purchase
668,553,668,2023-01-28 19:00:00,0.0,purchase
669,10942,669,2023-01-28 20:00:00,1736.04,purchase
670,18627,670,2023-01-28 21:00:00,428.54,purchase
671,12265,671,2023-01-28 22:00:00,3633.22,purchase
672,15839,672,2023-01-28 23:00:00,0.0,purchase
673,2611,673,2023-01-29 00:00:00,0.0,purchase
674,10552,674,2023-01-29 01:00:00,150.97,purchase
675,12438,675,2023-01-29 02:00:00,689.94,purchase
676,12642,676,2023-01-29 03:00:00,1574.57,purchase
677,14938,677,2023-01-29 04:00:00,1523.59,purchase
678,6934,678,2023-01-29 05:00:00,0.0,purchase
679,9410,679,2023-01-29 06:00:00,2482.96,purchase
680,2493,680,2023-01-29 07:00:00,1513.93,purchase
681,11111,681,2023-01-29 08:00:00,551.09,purchase
682,16128,682,2023-01-29 09:00:00,2403.12,purchase
683,3972,683,2023-01-29 10:00:00,895.49,purchase
684,4385,684,2023-01-29 11:00:00,1515.45,purchase
685,11060,685,2023-01-29 12:00:00,0.0,purchase
686,3732,686,2023-01-29 13:00:00,657.32,purchase
687,11228,687,2023-01-29 14:00:00,1375.33,purchase
688,18650,688,2023-01-29 15:00:00,0.0,purchase
689,8113,689,2023-01-29 16:00:00,0.0,purchase
690,10385,690,2023-01-29 17:00:00,0.0,purchase
691,16388,691,2023-01-29 18:00:00,960.62,purchase
692,8972,692,2023-01-29 19:00:00,1660.65,purchase
693,10385,693,2023-01-29 20:00:00,0.0,purchase
694,13065,694,2023-01-29 21:00:00,0.0,purchase
695,9110,695,2023-01-29 22:00:00,0.0,purchase
696,6891,696,2023-01-29 23:00:00,2336.36,purchase
697,11456,697,2023-01-30 00:00:00,1034.05,purchase
698,10411,698,2023-01-30 01:00:00,1217.24,purchase
699,5307,699,2023-01-30 02:00:00,954.66,purchase
700,8847,700,2023-01-30 03:00:00,3029.18,purchase
701,1928,701,2023-01-30 04:00:00,3701.33,purchase
702,19365,702,2023-01-30 05:00:00,0.0,purchase
703,5580,703,2023-01-30 06:00:00,1641.49,purchase
704,2541,704,2023-01-30 07:00:00,0.0,purchase
705,13216,705,2023-01-30 08:00:00,1347.17,purchase
706,639,706,2023-01-30 09:00:00,1279.28,purchase
707,14901,707,2023-01-30 10:00:00,0.0,purchase
708,11230,708,2023-01-30 11:00:00,0.0,purchase
709,13038,709,2023-01-30 12:00:00,0.0,purchase
710,5950,710,2023-01-30 13:00:00,1962.92,purchase
711,3046,711,2023-01-30 14:00:00,548.06,purchase
712,10179,712,2023-01-30 15:00:00,0.0,purchase
713,19894,713,2023-01-30 16:00:00,350.2,purchase
714,10255,714,2023-01-30 17:00:00,1636.75,purchase
715,4614,715,2023-01-30 18:00:00,616.54,purchase
716,5947,716,2023-01-30 19:00:00,678.12,purchase
717,13741,717,2023-01-30 20:00:00,1280.74,purchase
718,10370,718,2023-01-30 21:00:00,901.43,purchase
719,4023,719,2023-01-30 22:00:00,2786.36,purchase
720,12842,720,2023-01-30 23:00:00,223.03,purchase
721,16306,721,2023-01-31 00:00:00,0.0,purchase
722,18859,722,2023-01-31 01:00:00,565.47,purchase
723,17630,723,2023-01-31 02:00:00,0.0,purchase
724,68,724,2023-01-31 03:00:00,732.24,purchase
725,16128,725,2023-01-31 04:00:00,0.0,purchase
726,292,726,2023-01-31 05:00:00,0.0,purchase
727,1661,727,2023-01-31 06:00:00,0.0,purchase
728,3233,728,2023-01-31 07:00:00,0.0,purchase
729,2518,729,2023-01-31 08:00:00,0.0,purchase
730,19181,730,2023-01-31 09:00:00,1628.61,purchase
731,11635,731,2023-01-31 10:00:00,684.34,purchase
732,11866,732,2023-01-31 11:00:00,1066.84,purchase
733,10029,733,2023-01-31 12:00:00,433.9,purchase
734,16608,734,2023-01-31 13:00:00,0.0,purchase
735,7326,735,2023-01-31 14:00:00,2135.45,purchase
736,15209,736,2023-01-31 15:00:00,3271.7,purchase
737,10617,737,2023-01-31 16:00:00,1212.63,purchase
738,6228,738,2023-01-31 17:00:00,2969.01,purchase
739,19265,739,2023-01-31 18:00:00,0.0,purchase
740,12466,740,2023-01-31 19:00:00,2711.16,purchase
741,410,741,2023-01-31 20:00:00,0.0,purchase
742,15406,742,2023-01-31 21:00:00,0.0,purchase
743,19275,743,2023-01-31 22:00:00,2830.94,purchase
744,4509,744,2023-01-31 23:00:00,0.0,purchase
745,6565,745,2023-02-01 00:00:00,2015.25,purchase
746,1778,746,2023-02-01 01:00:00,0.0,purchase
747,11222,747,2023-02-01 02:00:00,0.0,purchase
748,14036,748,2023-02-01 03:00:00,0.0,purchase
749,11749,749,2023-02-01 04:00:00,1081.31,purchase
750,3092,750,2023-02-01 05:00:00,2642.61,purchase
751,4073,751,2023-02-01 06:00:00,1417.96,purchase
752,359,752,2023-02-01 07:00:00,1902.74,purchase
753,14938,753,2023-02-01 08:00:00,611.46,purchase
754,5883,754,2023-02-01 09:00:00,955.47,purchase
755,19885,755,2023-02-01 10:00:00,1297.8,purchase
756,17546,756,2023-02-01 11:00:00,1980.43,purchase
757,10618,757,2023-02-01 12:00:00,0.0,purchase
758,2503,758,2023-02-01 13:00:00,45.86,purchase
759,10485,759,2023-02-01 14:00:00,1845.38,purchase
760,19745,760,2023-02-01 15:00:00,2284.23,purchase
761,15914,761,2023-02-01 16:00:00,1118.51,purchase
762,2242,762,2023-02-01 17:00:00,0.0,purchase
763,11512,763,2023-02-01 18:00:00,1038.19,purchase
764,4159,764,2023-02-01 19:00:00,0.0,purchase
765,8252,765,2023-02-01 20:00:00,758.43,purchase
766,6996,766,2023-02-01 21:00:00,157.86,purchase
767,94,767,2023-02-01 22:00:00,0.0,purchase
768,9777,768,2023-02-01 23:00:00,315.18,purchase
769,8640,769,2023-02-02 00:00:00,0.0,purchase
770,783,770,2023-02-02 01:00:00,2357.25,purchase
771,10272,771,2023-02-02 02:00:00,256.96,purchase
772,12360,772,2023-02-02 03:00:00,799.17,purchase
773,1608,773,2023-02-02 04:00:00,0.0,purchase
774,16505,774,2023-02-02 05:00:00,0.0,purchase
775,7221,775,2023-02-02 06:00:00,1681.41,purchase
776,8766,776,2023-02-02 07:00:00,2568.02,purchase
777,16518,777,2023-02-02 08:00:00,1187.17,purchase
778,4682,778,2023-02-02 09:00:00,3257.47,purchase
779,905,779,2023-02-02 10:00:00,550.46,purchase
780,4083,780,2023-02-02 11:00:00,982.18,purchase
781,3233,781,2023-02-02 12:00:00,0.0,purchase
782,6567,782,2023-02-02 13:00:00,172.72,purchase
783,6903,783,2023-02-02 14:00:00,864.15,purchase
784,8666,784,2023-02-02 15:00:00,428.5,purchase
785,10725,785,2023-02-02 16:00:00,2355.7,purchase
786,5951,786,2023-02-02 17:00:00,0.0,purchase
787,783,787,2023-02-02 18:00:00,961.91,purchase
788,11512,788,2023-02-02 19:00:00,0.0,purchase
789,997,789,2023-02-02 20:00:00,0.0,purchase
790,6616,790,2023-02-02 21:00:00,133.21,purchase
791,9110,791,2023-02-02 22:00:00,0.0,purchase
792,19824,792,2023-02-02 23:00:00,0.0,purchase
793,5917,793,2023-02-03 00:00:00,3191.36,purchase
794,279,794,2023-02-03 01:00:00,0.0,purchase
795,19402,795,2023-02-03 02:00:00,692.55,purchase
796,15650,796,2023-02-03 03:00:00,1031.17,purchase
797,12311,797,2023-02-03 04:00:00,173.22,purchase
798,5822,798,2023-02-03 05:00:00,0.0,purchase
799,6428,799,2023-02-03 06:00:00,1131.8,purchase
800,5233,800,2023-02-03 07:00:00,0.0,purchase
801,12166,801,2023-02-03 08:00:00,977.06,purchase
802,3196,802,2023-02-03 09:00:00,2388.49,purchase
803,6903,803,2023-02-03 10:00:00,2826.52,purchase
804,2237,804,2023-02-03 11:00:00,0.0,purchase
805,3328,805,2023-02-03 12:00:00,0.0,purchase
806,16625,806,2023-02-03 13:00:00,92.2,purchase
807,2480,807,2023-02-03 14:00:00,1178.94,purchase
808,3097,808,2023-02-03 15:00:00,1636.57,purchase
809,3462,809,2023-02-03 16:00:00,0.0,purchase
810,14535,810,2023-02-03 17:00:00,3262.96,purchase
811,14769,811,2023-02-03 18:00:00,2638.37,purchase
812,9988,812,2023-02-03 19:00:00,2829.01,purchase
813,6558,813,2023-02-03 20:00:00,2758.7,purchase
814,1463,814,2023-02-03 21:00:00,2234.93,purchase
815,6934,815,2023-02-03 22:00:00,2678.79,purchase
816,6447,816,2023-02-03 23:00:00,1306.79,purchase
817,17043,817,2023-02-04 00:00:00,268.8,purchase
818,4179,818,2023-02-04 01:00:00,0.0,purchase
