conversion_id,session_id,order_id,conversion_timestamp,revenue,conversion_type
819,5375,819,2023-02-04 02:00:00,3143.54,purchase
820,12087,820,2023-02-04 03:00:00,859.91,purchase
821,11725,821,2023-02-04 04:00:00,1388.9,purchase
822,5958,822,2023-02-04 05:00:00,992.99,purchase
823,15604,823,2023-02-04 06:00:00,0.0,purchase
824,18859,824,2023-02-04 07:00:00,63.48,purchase
825,13867,825,2023-02-04 08:00:00,0.0,purchase
826,8242,826,2023-02-04 09:00:00,1874.47,purchase
827,2537,827,2023-02-04 10:00:00,0.0,purchase
828,3241,828,2023-02-04 11:00:00,788.82,purchase
829,14079,829,2023-02-04 12:00:00,0.0,purchase
830,3843,830,2023-02-04 13:00:00,0.0,purchase
831,12425,831,2023-02-04 14:00:00,1540.09,purchase
832,8436,832,2023-02-04 15:00:00,0.0,purchase
833,5831,833,2023-02-04 16:00:00,45.1,purchase
834,4277,834,2023-02-04 17:00:00,1530.67,purchase
835,3695,835,2023-02-04 18:00:00,2163.98,purchase
836,13357,836,2023-02-04 19:00:00,2198.18,purchase
837,1864,837,2023-02-04 20:00:00,0.0,purchase
838,1271,838,2023-02-04 21:00:00,2965.01,purchase
839,9965,839,2023-02-04 22:00:00,105.08,purchase
840,17731,840,2023-02-04 23:00:00,1141.65,purchase
841,2480,841,2023-02-05 00:00:00,0.0,purchase
842,8805,842,2023-02-05 01:00:00,833.23,purchase
843,14079,843,2023-02-05 02:00:00,129.11,purchase
844,105,844,2023-02-05 03:00:00,0.0,purchase
845,19916,845,2023-02-05 04:00:00,2121.94,purchase
846,5623,846,2023-02-05 05:00:00,2510.89,purchase
847,15397,847,2023-02-05 06:00:00,1079.82,purchase
848,12633,848,2023-02-05 07:00:00,2218.83,purchase
849,1828,849,2023-02-05 08:00:00,1067.79,purchase
850,331,850,2023-02-05 09:00:00,1284.58,purchase
851,17044,851,2023-02-05 10:00:00,2604.71,purchase
852,3410,852,2023-02-05 11:00:00,0.0,purchase
853,8342,853,2023-02-05 12:00:00,2311.73,purchase
854,9981,854,2023-02-05 13:00:00,1778.07,purchase
855,1040,855,2023-02-05 14:00:00,232.46,purchase
856,14143,856,2023-02-05 15:00:00,0.0,purchase
857,9719,857,2023-02-05 16:00:00,3846.11,purchase
858,12899,858,2023-02-05 17:00:00,0.0,purchase
859,4263,859,2023-02-05 18:00:00,0.0,purchase
860,2938,860,2023-02-05 19:00:00,2922.93,purchase
861,9152,861,2023-02-05 20:00:00,2558.97,purchase
862,16573,862,2023-02-05 21:00:00,0.0,purchase
863,6537,863,2023-02-05 22:00:00,1750.4,purchase
864,12188,864,2023-02-05 23:00:00,0.0,purchase
865,6292,865,2023-02-06 00:00:00,163.31,purchase
866,17792,866,2023-02-06 01:00:00,132.87,purchase
867,8682,867,2023-02-06 02:00:00,1468.55,purchase
868,18749,868,2023-02-06 03:00:00,1079.12,purchase
869,17036,869,2023-02-06 04:00:00,1866.19,purchase
870,15983,870,2023-02-06 05:00:00,0.0,purchase
871,35,871,2023-02-06 06:00:00,1892.58,purchase
872,7218,872,2023-02-06 07:00:00,0.0,purchase
873,9020,873,2023-02-06 08:00:00,0.0,purchase
874,11403,874,2023-02-06 09:00:00,408.66,purchase
875,44,875,2023-02-06 10:00:00,1198.39,purchase
876,6742,876,2023-02-06 11:00:00,0.0,purchase
877,7715,877,2023-02-06 12:00:00,580.59,purchase
878,7218,878,2023-02-06 13:00:00,1869.51,purchase
879,7069,879,2023-02-06 14:00:00,607.26,purchase
880,18087,880,2023-02-06 15:00:00,2535.73,purchase
881,12468,881,2023-02-06 16:00:00,1736.1,purchase
882,13458,882,2023-02-06 17:00:00,0.0,purchase
883,1375,883,2023-02-06 18:00:00,1166.82,purchase
884,12320,884,2023-02-06 19:00:00,2178.42,purchase
885,2531,885,2023-02-06 20:00:00,0.0,purchase
886,105,886,2023-02-06 21:00:00,74.25,purchase
887,5064,887,2023-02-06 22:00:00,429.56,purchase
888,15033,888,2023-02-06 23:00:00,0.0,purchase
889,19796,889,2023-02-07 00:00:00,0.0,purchase
890,17043,890,2023-02-07 01:00:00,0.0,purchase
891,10358,891,2023-02-07 02:00:00,0.0,purchase
892,11795,892,2023-02-07 03:00:00,0.0,purchase
893,14078,893,2023-02-07 04:00:00,2331.83,purchase
894,16832,894,2023-02-07 05:00:00,2731.42,purchase
895,9639,895,2023-02-07 06:00:00,180.89,purchase
896,6132,896,2023-02-07 07:00:00,684.98,purchase
897,12320,897,2023-02-07 08:00:00,1267.11,purchase
898,16112,898,2023-02-07 09:00:00,956.75,purchase
899,7519,899,2023-02-07 10:00:00,0.0,purchase
900,11566,900,2023-02-07 11:00:00,2754.76,purchase
901,18012,901,2023-02-07 12:00:00,2126.84,purchase
902,9974,902,2023-02-07 13:00:00,1848.74,purchase
903,16625,903,2023-02-07 14:00:00,2604.97,purchase
904,6943,904,2023-02-07 15:00:00,26.94,purchase
905,7159,905,2023-02-07 16:00:00,2075.99,purchase
906,1129,906,2023-02-07 17:00:00,0.0,purchase
907,10118,907,2023-02-07 18:00:00,216.03,purchase
908,11238,908,2023-02-07 19:00:00,931.04,purchase
909,10303,909,2023-02-07 20:00:00,2219.8,purchase
910,1284,910,2023-02-07 21:00:00,0.0,purchase
911,2531,911,2023-02-07 22:00:00,0.0,purchase
912,7711,912,2023-02-07 23:00:00,0.0,purchase
913,3912,913,2023-02-08 00:00:00,3213.2,purchase
914,2434,914,2023-02-08 01:00:00,533.26,purchase
915,19170,915,2023-02-08 02:00:00,0.0,purchase
916,11094,916,2023-02-08 03:00:00,1838.5,purchase
917,16973,917,2023-02-08 04:00:00,0.0,purchase
918,19061,918,2023-02-08 05:00:00,0.0,purchase
919,1284,919,2023-02-08 06:00:00,0.0,purchase
920,18678,920,2023-02-08 07:00:00,0.0,purchase
921,9644,921,2023-02-08 08:00:00,3435.38,purchase
922,14890,922,2023-02-08 09:00:00,3366.25,purchase
923,8270,923,2023-02-08 10:00:00,0.0,purchase
924,105,924,2023-02-08 11:00:00,1456.18,purchase
925,67,925,2023-02-08 12:00:00,2389.32,purchase
926,14131,926,2023-02-08 13:00:00,1396.78,purchase
927,1055,927,2023-02-08 14:00:00,0.0,purchase
928,17001,928,2023-02-08 15:00:00,569.53,purchase
929,19041,929,2023-02-08 16:00:00,0.0,purchase
930,15399,930,2023-02-08 17:00:00,900.88,purchase
931,11266,931,2023-02-08 18:00:00,1072.41,purchase
932,3662,932,2023-02-08 19:00:00,106.57,purchase
933,6660,933,2023-02-08 20:00:00,0.0,purchase
934,18630,934,2023-02-08 21:00:00,3475.89,purchase
935,10219,935,2023-02-08 22:00:00,1619.94,purchase
936,1375,936,2023-02-08 23:00:00,1491.2,purchase
937,6599,937,2023-02-09 00:00:00,537.98,purchase
938,17589,938,2023-02-09 01:00:00,2507.28,purchase
939,6712,939,2023-02-09 02:00:00,0.0,purchase
940,4519,940,2023-02-09 03:00:00,1685.62,purchase
941,9299,941,2023-02-09 04:00:00,0.0,purchase
942,12869,942,2023-02-09 05:00:00,814.94,purchase
943,7286,943,2023-02-09 06:00:00,0.0,purchase
944,6907,944,2023-02-09 07:00:00,1142.06,purchase
945,10209,945,2023-02-09 08:00:00,0.0,purchase
946,6251,946,2023-02-09 09:00:00,655.64,purchase
947,10274,947,2023-02-09 10:00:00,1715.58,purchase
948,7177,948,2023-02-09 11:00:00,2378.15,purchase
949,19239,949,2023-02-09 12:00:00,1754.12,purchase
950,16666,950,2023-02-09 13:00:00,0.0,purchase
951,12009,951,2023-02-09 14:00:00,191.78,purchase
952,16703,952,2023-02-09 15:00:00,961.56,purchase
953,12364,953,2023-02-09 16:00:00,0.0,purchase
954,12454,954,2023-02-09 17:00:00,2839.48,purchase
955,15409,955,2023-02-09 18:00:00,0.0,purchase
956,14216,956,2023-02-09 19:00:00,0.0,purchase
957,14889,957,2023-02-09 20:00:00,0.0,purchase
958,12188,958,2023-02-09 21:00:00,63.03,purchase
959,1375,959,2023-02-09 22:00:00,1831.71,purchase
960,17197,960,2023-02-09 23:00:00,419.81,purchase
961,1324,961,2023-02-10 00:00:00,0.0,purchase
962,15054,962,2023-02-10 01:00:00,2266.38,purchase
963,2166,963,2023-02-10 02:00:00,0.0,purchase
964,2199,964,2023-02-10 03:00:00,3553.22,purchase
965,11218,965,2023-02-10 04:00:00,874.48,purchase
966,6714,966,2023-02-10 05:00:00,1327.25,purchase
967,6416,967,2023-02-10 06:00:00,2366.26,purchase
968,13585,968,2023-02-10 07:00:00,342.27,purchase
969,17243,969,2023-02-10 08:00:00,461.66,purchase
970,7076,970,2023-02-10 09:00:00,1199.52,purchase
971,399,971,2023-02-10 10:00:00,0.0,purchase
972,14833,972,2023-02-10 11:00:00,0.0,purchase
973,18345,973,2023-02-10 12:00:00,317.76,purchase
974,15973,974,2023-02-10 13:00:00,0.0,purchase
975,11466,975,2023-02-10 14:00:00,714.21,purchase
976,17793,976,2023-02-10 15:00:00,0.0,purchase
977,6578,977,2023-02-10 16:00:00,569.25,purchase
978,10397,978,2023-02-10 17:00:00,0.0,purchase
979,16650,979,2023-02-10 18:00:00,0.0,purchase
980,3647,980,2023-02-10 19:00:00,517.6,purchase
981,7351,981,2023-02-10 20:00:00,996.07,purchase
982,1322,982,2023-02-10 21:00:00,3989.64,purchase
983,3743,983,2023-02-10 22:00:00,0.0,purchase
984,3651,984,2023-02-10 23:00:00,1763.05,purchase
985,6101,985,2023-02-11 00:00:00,0.0,purchase
986,1005,986,2023-02-11 01:00:00,0.0,purchase
987,7566,987,2023-02-11 02:00:00,921.73,purchase
988,1774,988,2023-02-11 03:00:00,0.0,purchase
989,6321,989,2023-02-11 04:00:00,0.0,purchase
990,4623,990,2023-02-11 05:00:00,0.0,purchase
991,5744,991,2023-02-11 06:00:00,1384.85,purchase
992,19883,992,2023-02-11 07:00:00,1484.16,purchase
993,19378,993,2023-02-11 08:00:00,1859.23,purchase
994,1379,994,2023-02-11 09:00:00,319.95,purchase
995,10631,995,2023-02-11 10:00:00,1783.92,purchase
996,6719,996,2023-02-11 11:00:00,0.0,purchase
997,15491,997,2023-02-11 12:00:00,625.63,purchase
998,7617,998,2023-02-11 13:00:00,2974.23,purchase
999,17206,999,2023-02-11 14:00:00,595.59,purchase
1000,19093,1000,2023-02-11 15:00:00,676.63,purchase
1001,16739,1001,2023-02-11 16:00:00,2000.35,purchase
1002,13213,1002,2023-02-11 17:00:00,3217.56,purchase
1003,6146,1003,2023-02-11 18:00:00,1485.76,purchase
1004,388,1004,2023-02-11 19:00:00,958.98,purchase
1005,12910,1005,2023-02-11 20:00:00,1392.86,purchase
1006,7267,1006,2023-02-11 21:00:00,1494.19,purchase
1007,8442,1007,2023-02-11 22:00:00,1671.3,purchase
1008,2816,1008,2023-02-11 23:00:00,0.0,purchase
1009,5210,1009,2023-02-12 00:00:00,1478.93,purchase
1010,6907,1010,2023-02-12 01:00:00,1600.42,purchase
1011,10281,1011,2023-02-12 02:00:00,1841.52,purchase
1012,6589,1012,2023-02-12 03:00:00,0.0,purchase
1013,7187,1013,2023-02-12 04:00:00,844.5,purchase
1014,5560,1014,2023-02-12 05:00:00,2635.65,purchase
1015,12002,1015,2023-02-12 06:00:00,1678.89,purchase
1016,16309,1016,2023-02-12 07:00:00,1460.6,purchase
1017,16247,1017,2023-02-12 08:00:00,339.77,purchase
1018,19902,1018,2023-02-12 09:00:00,2668.86,purchase
1019,7012,1019,2023-02-12 10:00:00,1879.26,purchase
1020,16612,1020,2023-02-12 11:00:00,2248.84,purchase
1021,2349,1021,2023-02-12 12:00:00,0.0,purchase
1022,14761,1022,2023-02-12 13:00:00,0.0,purchase
1023,19047,1023,2023-02-12 14:00:00,0.0,purchase
1024,7409,1024,2023-02-12 15:00:00,0.0,purchase
1025,8297,1025,2023-02-12 16:00:00,397.53,purchase
1026,11439,1026,2023-02-12 17:00:00,950.23,purchase
1027,12945,1027,2023-02-12 18:00:00,0.0,purchase
1028,2816,1028,2023-02-12 19:00:00,1191.08,purchase
1029,16650,1029,2023-02-12 20:00:00,0.0,purchase
1030,12558,1030,2023-02-12 21:00:00,0.0,purchase
1031,4275,1031,2023-02-12 22:00:00,194.37,purchase
1032,10559,1032,2023-02-12 23:00:00,3826.05,purchase
1033,5379,1033,2023-02-13 00:00:00,2278.01,purchase
1034,622,1034,2023-02-13 01:00:00,897.57,purchase
1035,8297,1035,2023-02-13 02:00:00,0.0,purchase
1036,16666,1036,2023-02-13 03:00:00,0.0,purchase
1037,7676,1037,2023-02-13 04:00:00,2555.98,purchase
1038,8122,1038,2023-02-13 05:00:00,2224.6,purchase
1039,6321,1039,2023-02-13 06:00:00,1617.75,purchase
1040,15954,1040,2023-02-13 07:00:00,155.03,purchase
1041,10528,1041,2023-02-13 08:00:00,532.68,purchase
1042,16820,1042,2023-02-13 09:00:00,0.0,purchase
1043,4160,1043,2023-02-13 10:00:00,215.5,purchase
1044,11298,1044,2023-02-13 11:00:00,0.0,purchase
1045,8683,1045,2023-02-13 12:00:00,3084.55,purchase
1046,11636,1046,2023-02-13 13:00:00,1025.12,purchase
1047,3317,1047,2023-02-13 14:00:00,873.53,purchase
1048,19135,1048,2023-02-13 15:00:00,1356.04,purchase
1049,5469,1049,2023-02-13 16:00:00,671.56,purchase
1050,1049,1050,2023-02-13 17:00:00,0.0,purchase
1051,18647,1051,2023-02-13 18:00:00,1932.63,purchase
1052,575,1052,2023-02-13 19:00:00,3461.05,purchase
1053,19826,1053,2023-02-13 20:00:00,0.0,purchase
1054,2194,1054,2023-02-13 21:00:00,1464.62,purchase
1055,17014,1055,2023-02-13 22:00:00,0.0,purchase
1056,7524,1056,2023-02-13 23:00:00,0.0,purchase
1057,19271,1057,2023-02-14 00:00:00,2462.16,purchase
1058,16689,1058,2023-02-14 01:00:00,837.33,purchase
1059,9959,1059,2023-02-14 02:00:00,0.0,purchase
1060,5635,1060,2023-02-14 03:00:00,0.0,purchase
1061,6477,1061,2023-02-14 04:00:00,922.81,purchase
1062,14649,1062,2023-02-14 05:00:00,1656.87,purchase
1063,714,1063,2023-02-14 06:00:00,514.29,purchase
1064,7773,1064,2023-02-14 07:00:00,875.59,purchase
1065,1675,1065,2023-02-14 08:00:00,548.82,purchase
1066,4160,1066,2023-02-14 09:00:00,1711.31,purchase
1067,1049,1067,2023-02-14 10:00:00,0.0,purchase
1068,19892,1068,2023-02-14 11:00:00,0.0,purchase
1069,9465,1069,2023-02-14 12:00:00,3174.42,purchase
1070,7759,1070,2023-02-14 13:00:00,2217.35,purchase
1071,9278,1071,2023-02-14 14:00:00,0.0,purchase
1072,4171,1072,2023-02-14 15:00:00,603.13,purchase
1073,6191,1073,2023-02-14 16:00:00,0.0,purchase
1074,10461,1074,2023-02-14 17:00:00,0.0,purchase
1075,5123,1075,2023-02-14 18:00:00,2129.63,purchase
1076,5075,1076,2023-02-14 19:00:00,2091.0,purchase
1077,14953,1077,2023-02-14 20:00:00,0.0,purchase
1078,11952,1078,2023-02-14 21:00:00,3167.17,purchase
1079,19097,1079,2023-02-14 22:00:00,278.89,purchase
1080,9465,1080,2023-02-14 23:00:00,0.0,purchase
1081,14408,1081,2023-02-15 00:00:00,1416.88,purchase
1082,3077,1082,2023-02-15 01:00:00,188.49,purchase
1083,14953,1083,2023-02-15 02:00:00,700.31,purchase
1084,10559,1084,2023-02-15 03:00:00,0.0,purchase
1085,18230,1085,2023-02-15 04:00:00,2002.16,purchase
1086,763,1086,2023-02-15 05:00:00,1936.56,purchase
1087,7977,1087,2023-02-15 06:00:00,751.17,purchase
1088,19022,1088,2023-02-15 07:00:00,2565.73,purchase
1089,1542,1089,2023-02-15 08:00:00,0.0,purchase
1090,4502,1090,2023-02-15 09:00:00,2263.59,purchase
1091,9895,1091,2023-02-15 10:00:00,355.79,purchase
1092,16309,1092,2023-02-15 11:00:00,339.21,purchase
1093,17861,1093,2023-02-15 12:00:00,0.0,purchase
1094,6668,1094,2023-02-15 13:00:00,686.79,purchase
1095,18619,1095,2023-02-15 14:00:00,2542.49,purchase
1096,753,1096,2023-02-15 15:00:00,0.0,purchase
1097,972,1097,2023-02-15 16:00:00,1559.04,purchase
1098,9243,1098,2023-02-15 17:00:00,1941.53,purchase
1099,17135,1099,2023-02-15 18:00:00,782.16,purchase
1100,6902,1100,2023-02-15 19:00:00,1485.44,purchase
1101,7411,1101,2023-02-15 20:00:00,1392.44,purchase
1102,13609,1102,2023-02-15 21:00:00,1473.94,purchase
1103,3189,1103,2023-02-15 22:00:00,128.04,purchase
1104,9722,1104,2023-02-15 23:00:00,3208.36,purchase
1105,16621,1105,2023-02-16 00:00:00,292.75,purchase
1106,14221,1106,2023-02-16 01:00:00,466.69,purchase
1107,16950,1107,2023-02-16 02:00:00,12.99,purchase
1108,6659,1108,2023-02-16 03:00:00,0.0,purchase
1109,8225,1109,2023-02-16 04:00:00,2138.55,purchase
1110,5679,1110,2023-02-16 05:00:00,2456.77,purchase
1111,18549,1111,2023-02-16 06:00:00,0.0,purchase
1112,12675,1112,2023-02-16 07:00:00,2353.14,purchase
1113,3077,1113,2023-02-16 08:00:00,0.0,purchase
1114,10182,1114,2023-02-16 09:00:00,1522.2,purchase
1115,16032,1115,2023-02-16 10:00:00,1216.94,purchase
1116,671,1116,2023-02-16 11:00:00,0.0,purchase
1117,18297,1117,2023-02-16 12:00:00,829.07,purchase
1118,2246,1118,2023-02-16 13:00:00,604.48,purchase
1119,9692,1119,2023-02-16 14:00:00,0.0,purchase
1120,9243,1120,2023-02-16 15:00:00,3235.47,purchase
1121,4305,1121,2023-02-16 16:00:00,0.0,purchase
1122,14062,1122,2023-02-16 17:00:00,2159.95,purchase
1123,180,1123,2023-02-16 18:00:00,1861.44,purchase
1124,2679,1124,2023-02-16 19:00:00,794.72,purchase
1125,11747,1125,2023-02-16 20:00:00,996.89,purchase
1126,9892,1126,2023-02-16 21:00:00,3239.35,purchase
1127,8752,1127,2023-02-16 22:00:00,0.0,purchase
1128,9465,1128,2023-02-16 23:00:00,1660.03,purchase
1129,13213,1129,2023-02-17 00:00:00,1360.27,purchase
1130,18549,1130,2023-02-17 01:00:00,599.14,purchase
1131,7840,1131,2023-02-17 02:00:00,0.0,purchase
1132,16589,1132,2023-02-17 03:00:00,2711.55,purchase
1133,7460,1133,2023-02-17 04:00:00,25.76,purchase
1134,17502,1134,2023-02-17 05:00:00,309.59,purchase
1135,6668,1135,2023-02-17 06:00:00,2194.53,purchase
1136,14446,1136,2023-02-17 07:00:00,0.0,purchase
1137,6259,1137,2023-02-17 08:00:00,914.48,purchase
1138,12779,1138,2023-02-17 09:00:00,855.08,purchase
1139,15503,1139,2023-02-17 10:00:00,2443.12,purchase
1140,11299,1140,2023-02-17 11:00:00,271.62,purchase
1141,14373,1141,2023-02-17 12:00:00,1520.36,purchase
1142,15426,1142,2023-02-17 13:00:00,1686.16,purchase
1143,16186,1143,2023-02-17 14:00:00,443.93,purchase
1144,983,1144,2023-02-17 15:00:00,0.0,purchase
1145,13476,1145,2023-02-17 16:00:00,0.0,purchase
1146,5123,1146,2023-02-17 17:00:00,0.0,purchase
1147,1987,1147,2023-02-17 18:00:00,0.0,purchase
1148,16360,1148,2023-02-17 19:00:00,0.0,purchase
1149,11172,1149,2023-02-17 20:00:00,0.0,purchase
1150,722,1150,2023-02-17 21:00:00,0.0,purchase
1151,2996,1151,2023-02-17 22:00:00,0.0,purchase
1152,2497,1152,2023-02-17 23:00:00,572.41,purchase
1153,5170,1153,2023-02-18 00:00:00,0.0,purchase
1154,4156,1154,2023-02-18 01:00:00,0.0,purchase
1155,13671,1155,2023-02-18 02:00:00,0.0,purchase
1156,5170,1156,2023-02-18 03:00:00,731.59,purchase
1157,11299,1157,2023-02-18 04:00:00,863.64,purchase
1158,17884,1158,2023-02-18 05:00:00,276.42,purchase
1159,3484,1159,2023-02-18 06:00:00,1555.02,purchase
1160,14095,1160,2023-02-18 07:00:00,0.0,purchase
1161,12652,1161,2023-02-18 08:00:00,0.0,purchase
1162,5287,1162,2023-02-18 09:00:00,710.32,purchase
1163,11114,1163,2023-02-18 10:00:00,1259.97,purchase
1164,13989,1164,2023-02-18 11:00:00,0.0,purchase
1165,309,1165,2023-02-18 12:00:00,2644.09,purchase
1166,9971,1166,2023-02-18 13:00:00,1381.06,purchase
1167,7497,1167,2023-02-18 14:00:00,2840.05,purchase
1168,9298,1168,2023-02-18 15:00:00,1120.21,purchase
1169,2110,1169,2023-02-18 16:00:00,884.77,purchase
1170,19455,1170,2023-02-18 17:00:00,0.0,purchase
1171,8997,1171,2023-02-18 18:00:00,0.0,purchase
1172,10815,1172,2023-02-18 19:00:00,934.11,purchase
1173,18400,1173,2023-02-18 20:00:00,0.0,purchase
1174,17468,1174,2023-02-18 21:00:00,2340.92,purchase
1175,17416,1175,2023-02-18 22:00:00,1527.58,purchase
1176,18400,1176,2023-02-18 23:00:00,1352.06,purchase
1177,19520,1177,2023-02-19 00:00:00,1609.91,purchase
1178,13386,1178,2023-02-19 01:00:00,642.44,purchase
1179,9665,1179,2023-02-19 02:00:00,0.0,purchase
1180,3944,1180,2023-02-19 03:00:00,0.0,purchase
1181,18329,1181,2023-02-19 04:00:00,1985.69,purchase
1182,6252,1182,2023-02-19 05:00:00,0.0,purchase
1183,9363,1183,2023-02-19 06:00:00,0.0,purchase
1184,8953,1184,2023-02-19 07:00:00,0.0,purchase
1185,8924,1185,2023-02-19 08:00:00,1609.22,purchase
1186,5857,1186,2023-02-19 09:00:00,0.0,purchase
1187,18756,1187,2023-02-19 10:00:00,1730.81,purchase
1188,19691,1188,2023-02-19 11:00:00,1136.71,purchase
1189,2497,1189,2023-02-19 12:00:00,0.0,purchase
1190,4839,1190,2023-02-19 13:00:00,0.0,purchase
1191,3144,1191,2023-02-19 14:00:00,0.0,purchase
1192,13759,1192,2023-02-19 15:00:00,1365.83,purchase
1193,11196,1193,2023-02-19 16:00:00,2125.35,purchase
1194,10496,1194,2023-02-19 17:00:00,1837.85,purchase
1195,7082,1195,2023-02-19 18:00:00,0.0,purchase
1196,10498,1196,2023-02-19 19:00:00,1491.11,purchase
1197,17832,1197,2023-02-19 20:00:00,1163.9,purchase
1198,12983,1198,2023-02-19 21:00:00,3435.04,purchase
1199,4408,1199,2023-02-19 22:00:00,265.83,purchase
1200,866,1200,2023-02-19 23:00:00,1705.81,purchase
1201,1814,1201,2023-02-20 00:00:00,396.98,purchase
1202,12739,1202,2023-02-20 01:00:00,1090.67,purchase
1203,7289,1203,2023-02-20 02:00:00,202.11,purchase
1204,8360,1204,2023-02-20 03:00:00,0.0,purchase
1205,9737,1205,2023-02-20 04:00:00,2742.67,purchase
1206,15995,1206,2023-02-20 05:00:00,0.0,purchase
1207,1593,1207,2023-02-20 06:00:00,2948.02,purchase
1208,14373,1208,2023-02-20 07:00:00,938.54,purchase
1209,6457,1209,2023-02-20 08:00:00,0.0,purchase
1210,10088,1210,2023-02-20 09:00:00,469.01,purchase
1211,5068,1211,2023-02-20 10:00:00,611.04,purchase
1212,18379,1212,2023-02-20 11:00:00,1343.58,purchase
1213,11172,1213,2023-02-20 12:00:00,1285.74,purchase
1214,10215,1214,2023-02-20 13:00:00,3754.92,purchase
1215,16951,1215,2023-02-20 14:00:00,2592.35,purchase
1216,6385,1216,2023-02-20 15:00:00,2803.46,purchase
