conversion_id,session_id,order_id,conversion_timestamp,revenue,conversion_type
1217,4861,1217,2023-02-20 16:00:00,0.0,purchase
1218,7271,1218,2023-02-20 17:00:00,3086.36,purchase
1219,4577,1219,2023-02-20 18:00:00,1247.56,purchase
1220,18940,1220,2023-02-20 19:00:00,2872.22,purchase
1221,1028,1221,2023-02-20 20:00:00,0.0,purchase
1222,6000,1222,2023-02-20 21:00:00,1581.24,purchase
1223,16615,1223,2023-02-20 22:00:00,335.99,purchase
1224,14968,1224,2023-02-20 23:00:00,961.32,purchase
1225,11340,1225,2023-02-21 00:00:00,2362.42,purchase
1226,2312,1226,2023-02-21 01:00:00,2553.83,purchase
1227,5212,1227,2023-02-21 02:00:00,0.0,purchase
1228,15465,1228,2023-02-21 03:00:00,0.0,purchase
1229,2684,1229,2023-02-21 04:00:00,0.0,purchase
1230,6440,1230,2023-02-21 05:00:00,129.14,purchase
1231,16343,1231,2023-02-21 06:00:00,0.0,purchase
1232,14095,1232,2023-02-21 07:00:00,0.0,purchase
1233,12254,1233,2023-02-21 08:00:00,1333.57,purchase
1234,4810,1234,2023-02-21 09:00:00,0.0,purchase
1235,10215,1235,2023-02-21 10:00:00,223.67,purchase
1236,17235,1236,2023-02-21 11:00:00,205.21,purchase
1237,14968,1237,2023-02-21 12:00:00,0.0,purchase
1238,13417,1238,2023-02-21 13:00:00,2116.99,purchase
1239,4998,1239,2023-02-21 14:00:00,1277.0,purchase
1240,14968,1240,2023-02-21 15:00:00,5361.65,purchase
1241,16265,1241,2023-02-21 16:00:00,0.0,purchase
1242,19236,1242,2023-02-21 17:00:00,949.28,purchase
1243,2368,1243,2023-02-21 18:00:00,302.55,purchase
1244,643,1244,2023-02-21 19:00:00,1883.27,purchase
1245,17908,1245,2023-02-21 20:00:00,0.0,purchase
1246,6528,1246,2023-02-21 21:00:00,0.0,purchase
1247,14366,1247,2023-02-21 22:00:00,590.78,purchase
1248,8633,1248,2023-02-21 23:00:00,0.0,purchase
1249,18560,1249,2023-02-22 00:00:00,146.94,purchase
1250,18005,1250,2023-02-22 01:00:00,0.0,purchase
1251,3656,1251,2023-02-22 02:00:00,1092.81,purchase
1252,7787,1252,2023-02-22 03:00:00,0.0,purchase
1253,8573,1253,2023-02-22 04:00:00,1785.69,purchase
1254,5,1254,2023-02-22 05:00:00,1767.61,purchase
1255,8148,1255,2023-02-22 06:00:00,40.58,purchase
1256,18775,1256,2023-02-22 07:00:00,673.49,purchase
1257,15124,1257,2023-02-22 08:00:00,0.0,purchase
1258,6705,1258,2023-02-22 09:00:00,1065.4,purchase
1259,15139,1259,2023-02-22 10:00:00,886.85,purchase
1260,19691,1260,2023-02-22 11:00:00,0.0,purchase
1261,3205,1261,2023-02-22 12:00:00,3421.55,purchase
1262,10578,1262,2023-02-22 13:00:00,0.0,purchase
1263,18426,1263,2023-02-22 14:00:00,1100.11,purchase
1264,11196,1264,2023-02-22 15:00:00,0.0,purchase
1265,10726,1265,2023-02-22 16:00:00,3011.13,purchase
1266,9426,1266,2023-02-22 17:00:00,0.0,purchase
1267,9733,1267,2023-02-22 18:00:00,0.0,purchase
1268,5266,1268,2023-02-22 19:00:00,414.97,purchase
1269,15073,1269,2023-02-22 20:00:00,1407.19,purchase
1270,18829,1270,2023-02-22 21:00:00,142.7,purchase
1271,10366,1271,2023-02-22 22:00:00,4768.25,purchase
1272,908,1272,2023-02-22 23:00:00,0.0,purchase
1273,19171,1273,2023-02-23 00:00:00,1608.45,purchase
1274,2762,1274,2023-02-23 01:00:00,2088.7,purchase
1275,15279,1275,2023-02-23 02:00:00,669.63,purchase
1276,1614,1276,2023-02-23 03:00:00,2428.31,purchase
1277,5555,1277,2023-02-23 04:00:00,537.64,purchase
1278,14291,1278,2023-02-23 05:00:00,1277.8,purchase
1279,4387,1279,2023-02-23 06:00:00,959.6,purchase
1280,8570,1280,2023-02-23 07:00:00,2280.3,purchase
1281,15282,1281,2023-02-23 08:00:00,0.0,purchase
1282,18416,1282,2023-02-23 09:00:00,0.0,purchase
1283,13423,1283,2023-02-23 10:00:00,540.59,purchase
1284,12718,1284,2023-02-23 11:00:00,1055.7,purchase
1285,12429,1285,2023-02-23 12:00:00,1547.09,purchase
1286,8240,1286,2023-02-23 13:00:00,0.0,purchase
1287,3916,1287,2023-02-23 14:00:00,877.81,purchase
1288,6454,1288,2023-02-23 15:00:00,1466.97,purchase
1289,8837,1289,2023-02-23 16:00:00,0.0,purchase
1290,408,1290,2023-02-23 17:00:00,0.0,purchase
1291,19707,1291,2023-02-23 18:00:00,0.0,purchase
1292,4374,1292,2023-02-23 19:00:00,25.83,purchase
1293,19171,1293,2023-02-23 20:00:00,1574.62,purchase
1294,18212,1294,2023-02-23 21:00:00,940.77,purchase
1295,3562,1295,2023-02-23 22:00:00,2822.84,purchase
1296,8618,1296,2023-02-23 23:00:00,0.0,purchase
1297,2543,1297,2023-02-24 00:00:00,0.0,purchase
1298,2235,1298,2023-02-24 01:00:00,1318.63,purchase
1299,14934,1299,2023-02-24 02:00:00,945.45,purchase
1300,275,1300,2023-02-24 03:00:00,1306.64,purchase
1301,937,1301,2023-02-24 04:00:00,654.17,purchase
1302,14950,1302,2023-02-24 05:00:00,783.84,purchase
1303,16265,1303,2023-02-24 06:00:00,1439.17,purchase
1304,9968,1304,2023-02-24 07:00:00,1680.83,purchase
1305,10086,1305,2023-02-24 08:00:00,0.0,purchase
1306,17134,1306,2023-02-24 09:00:00,0.0,purchase
1307,11463,1307,2023-02-24 10:00:00,3293.3,purchase
1308,6176,1308,2023-02-24 11:00:00,0.0,purchase
1309,18014,1309,2023-02-24 12:00:00,1616.4,purchase
1310,12179,1310,2023-02-24 13:00:00,0.0,purchase
1311,15091,1311,2023-02-24 14:00:00,2945.08,purchase
1312,4248,1312,2023-02-24 15:00:00,0.0,purchase
1313,17584,1313,2023-02-24 16:00:00,2818.0,purchase
1314,14094,1314,2023-02-24 17:00:00,4046.74,purchase
1315,8105,1315,2023-02-24 18:00:00,1704.57,purchase
1316,7503,1316,2023-02-24 19:00:00,0.0,purchase
1317,19353,1317,2023-02-24 20:00:00,0.0,purchase
1318,17470,1318,2023-02-24 21:00:00,0.0,purchase
1319,2388,1319,2023-02-24 22:00:00,1583.18,purchase
1320,9984,1320,2023-02-24 23:00:00,1768.05,purchase
1321,17470,1321,2023-02-25 00:00:00,0.0,purchase
1322,1024,1322,2023-02-25 01:00:00,1816.13,purchase
1323,9751,1323,2023-02-25 02:00:00,1268.6,purchase
1324,9328,1324,2023-02-25 03:00:00,1965.68,purchase
1325,4248,1325,2023-02-25 04:00:00,0.0,purchase
1326,835,1326,2023-02-25 05:00:00,0.0,purchase
1327,4655,1327,2023-02-25 06:00:00,0.0,purchase
1328,4322,1328,2023-02-25 07:00:00,0.0,purchase
1329,6559,1329,2023-02-25 08:00:00,0.0,purchase
1330,12515,1330,2023-02-25 09:00:00,0.0,purchase
1331,12187,1331,2023-02-25 10:00:00,0.0,purchase
1332,6580,1332,2023-02-25 11:00:00,0.0,purchase
1333,2861,1333,2023-02-25 12:00:00,0.0,purchase
1334,9050,1334,2023-02-25 13:00:00,816.9,purchase
1335,5118,1335,2023-02-25 14:00:00,0.0,purchase
1336,18014,1336,2023-02-25 15:00:00,298.46,purchase
1337,18974,1337,2023-02-25 16:00:00,2644.85,purchase
1338,4640,1338,2023-02-25 17:00:00,0.0,purchase
1339,19156,1339,2023-02-25 18:00:00,157.09,purchase
1340,17481,1340,2023-02-25 19:00:00,0.0,purchase
1341,1919,1341,2023-02-25 20:00:00,1347.33,purchase
1342,5535,1342,2023-02-25 21:00:00,2142.27,purchase
1343,10740,1343,2023-02-25 22:00:00,2059.02,purchase
1344,11823,1344,2023-02-25 23:00:00,207.18,purchase
1345,57,1345,2023-02-26 00:00:00,775.41,purchase
1346,2543,1346,2023-02-26 01:00:00,3149.33,purchase
1347,6535,1347,2023-02-26 02:00:00,904.28,purchase
1348,2801,1348,2023-02-26 03:00:00,0.0,purchase
1349,14493,1349,2023-02-26 04:00:00,2235.91,purchase
1350,2750,1350,2023-02-26 05:00:00,2307.09,purchase
1351,8047,1351,2023-02-26 06:00:00,0.0,purchase
1352,11308,1352,2023-02-26 07:00:00,1619.55,purchase
1353,15189,1353,2023-02-26 08:00:00,532.65,purchase
1354,10506,1354,2023-02-26 09:00:00,0.0,purchase
1355,9447,1355,2023-02-26 10:00:00,614.74,purchase
1356,2144,1356,2023-02-26 11:00:00,1692.36,purchase
1357,83,1357,2023-02-26 12:00:00,1658.53,purchase
1358,5828,1358,2023-02-26 13:00:00,1705.91,purchase
1359,9211,1359,2023-02-26 14:00:00,0.0,purchase
1360,4572,1360,2023-02-26 15:00:00,0.0,purchase
1361,16929,1361,2023-02-26 16:00:00,0.0,purchase
1362,1080,1362,2023-02-26 17:00:00,587.5,purchase
1363,2861,1363,2023-02-26 18:00:00,0.0,purchase
1364,19797,1364,2023-02-26 19:00:00,690.1,purchase
1365,11036,1365,2023-02-26 20:00:00,1531.95,purchase
1366,11610,1366,2023-02-26 21:00:00,1206.16,purchase
1367,10086,1367,2023-02-26 22:00:00,1274.95,purchase
1368,6807,1368,2023-02-26 23:00:00,0.0,purchase
1369,7277,1369,2023-02-27 00:00:00,0.0,purchase
1370,9447,1370,2023-02-27 01:00:00,183.93,purchase
1371,14204,1371,2023-02-27 02:00:00,1687.75,purchase
1372,2022,1372,2023-02-27 03:00:00,557.65,purchase
1373,4382,1373,2023-02-27 04:00:00,0.0,purchase
1374,19222,1374,2023-02-27 05:00:00,3207.02,purchase
1375,13985,1375,2023-02-27 06:00:00,320.88,purchase
1376,16085,1376,2023-02-27 07:00:00,2599.3,purchase
1377,742,1377,2023-02-27 08:00:00,3319.7,purchase
1378,3792,1378,2023-02-27 09:00:00,1169.5,purchase
1379,17032,1379,2023-02-27 10:00:00,885.89,purchase
1380,10062,1380,2023-02-27 11:00:00,1293.53,purchase
1381,14934,1381,2023-02-27 12:00:00,0.0,purchase
1382,5302,1382,2023-02-27 13:00:00,0.0,purchase
1383,13131,1383,2023-02-27 14:00:00,541.26,purchase
1384,9180,1384,2023-02-27 15:00:00,596.69,purchase
1385,2388,1385,2023-02-27 16:00:00,0.0,purchase
1386,17100,1386,2023-02-27 17:00:00,2612.88,purchase
1387,11967,1387,2023-02-27 18:00:00,289.31,purchase
1388,8318,1388,2023-02-27 19:00:00,957.86,purchase
1389,10266,1389,2023-02-27 20:00:00,1128.16,purchase
1390,638,1390,2023-02-27 21:00:00,0.0,purchase
1391,6683,1391,2023-02-27 22:00:00,2053.88,purchase
1392,17656,1392,2023-02-27 23:00:00,0.0,purchase
1393,16315,1393,2023-02-28 00:00:00,0.0,purchase
1394,1395,1394,2023-02-28 01:00:00,0.0,purchase
1395,412,1395,2023-02-28 02:00:00,2709.98,purchase
1396,7008,1396,2023-02-28 03:00:00,708.83,purchase
1397,18414,1397,2023-02-28 04:00:00,0.0,purchase
1398,15955,1398,2023-02-28 05:00:00,0.0,purchase
1399,12539,1399,2023-02-28 06:00:00,105.26,purchase
1400,7103,1400,2023-02-28 07:00:00,880.06,purchase
1401,17317,1401,2023-02-28 08:00:00,568.1,purchase
1402,19294,1402,2023-02-28 09:00:00,602.98,purchase
1403,16210,1403,2023-02-28 10:00:00,1266.7,purchase
1404,14463,1404,2023-02-28 11:00:00,0.0,purchase
1405,18448,1405,2023-02-28 12:00:00,3125.19,purchase
1406,15870,1406,2023-02-28 13:00:00,0.0,purchase
1407,9848,1407,2023-02-28 14:00:00,498.67,purchase
1408,8746,1408,2023-02-28 15:00:00,2284.75,purchase
1409,17466,1409,2023-02-28 16:00:00,382.06,purchase
1410,14463,1410,2023-02-28 17:00:00,532.85,purchase
1411,7571,1411,2023-02-28 18:00:00,941.62,purchase
1412,2654,1412,2023-02-28 19:00:00,1557.73,purchase
1413,17644,1413,2023-02-28 20:00:00,781.83,purchase
1414,9175,1414,2023-02-28 21:00:00,796.78,purchase
1415,3135,1415,2023-02-28 22:00:00,1881.45,purchase
1416,17621,1416,2023-02-28 23:00:00,0.0,purchase
1417,16670,1417,2023-03-01 00:00:00,0.0,purchase
1418,2156,1418,2023-03-01 01:00:00,0.0,purchase
1419,5640,1419,2023-03-01 02:00:00,1131.27,purchase
1420,7229,1420,2023-03-01 03:00:00,118.48,purchase
1421,4712,1421,2023-03-01 04:00:00,0.0,purchase
1422,5178,1422,2023-03-01 05:00:00,0.0,purchase
1423,2080,1423,2023-03-01 06:00:00,1220.48,purchase
1424,19630,1424,2023-03-01 07:00:00,3440.74,purchase
1425,5174,1425,2023-03-01 08:00:00,1323.33,purchase
1426,12470,1426,2023-03-01 09:00:00,0.0,purchase
1427,7699,1427,2023-03-01 10:00:00,0.0,purchase
1428,11967,1428,2023-03-01 11:00:00,0.0,purchase
1429,17034,1429,2023-03-01 12:00:00,3143.48,purchase
1430,17781,1430,2023-03-01 13:00:00,1292.99,purchase
1431,6734,1431,2023-03-01 14:00:00,0.0,purchase
1432,14130,1432,2023-03-01 15:00:00,1453.04,purchase
1433,12539,1433,2023-03-01 16:00:00,2057.62,purchase
1434,9374,1434,2023-03-01 17:00:00,599.19,purchase
1435,3611,1435,2023-03-01 18:00:00,271.13,purchase
1436,6493,1436,2023-03-01 19:00:00,1623.25,purchase
1437,12716,1437,2023-03-01 20:00:00,0.0,purchase
1438,19739,1438,2023-03-01 21:00:00,1883.99,purchase
1439,17100,1439,2023-03-01 22:00:00,0.0,purchase
1440,9447,1440,2023-03-01 23:00:00,0.0,purchase
1441,3425,1441,2023-03-02 00:00:00,650.06,purchase
1442,4465,1442,2023-03-02 01:00:00,0.0,purchase
1443,15880,1443,2023-03-02 02:00:00,0.0,purchase
1444,12547,1444,2023-03-02 03:00:00,962.02,purchase
1445,6663,1445,2023-03-02 04:00:00,0.0,purchase
1446,17728,1446,2023-03-02 05:00:00,1582.35,purchase
1447,2523,1447,2023-03-02 06:00:00,0.0,purchase
1448,16617,1448,2023-03-02 07:00:00,1329.13,purchase
1449,5226,1449,2023-03-02 08:00:00,0.0,purchase
1450,11703,1450,2023-03-02 09:00:00,72.54,purchase
1451,2188,1451,2023-03-02 10:00:00,229.99,purchase
1452,19992,1452,2023-03-02 11:00:00,0.0,purchase
1453,487,1453,2023-03-02 12:00:00,54.28,purchase
1454,14130,1454,2023-03-02 13:00:00,0.0,purchase
1455,17402,1455,2023-03-02 14:00:00,1754.89,purchase
1456,18888,1456,2023-03-02 15:00:00,2398.19,purchase
1457,1993,1457,2023-03-02 16:00:00,0.0,purchase
1458,13762,1458,2023-03-02 17:00:00,957.2,purchase
1459,1993,1459,2023-03-02 18:00:00,224.78,purchase
1460,16188,1460,2023-03-02 19:00:00,0.0,purchase
1461,13275,1461,2023-03-02 20:00:00,2718.75,purchase
1462,2188,1462,2023-03-02 21:00:00,0.0,purchase
1463,4465,1463,2023-03-02 22:00:00,1154.34,purchase
1464,4544,1464,2023-03-02 23:00:00,0.0,purchase
1465,13550,1465,2023-03-03 00:00:00,0.0,purchase
1466,15880,1466,2023-03-03 01:00:00,1044.84,purchase
1467,14314,1467,2023-03-03 02:00:00,0.0,purchase
1468,7120,1468,2023-03-03 03:00:00,0.0,purchase
1469,14463,1469,2023-03-03 04:00:00,1632.92,purchase
1470,14899,1470,2023-03-03 05:00:00,0.0,purchase
1471,6885,1471,2023-03-03 06:00:00,752.69,purchase
1472,17728,1472,2023-03-03 07:00:00,375.95,purchase
1473,6458,1473,2023-03-03 08:00:00,3842.91,purchase
1474,18141,1474,2023-03-03 09:00:00,97.6,purchase
1475,8386,1475,2023-03-03 10:00:00,1696.86,purchase
1476,3867,1476,2023-03-03 11:00:00,987.64,purchase
1477,15308,1477,2023-03-03 12:00:00,1923.39,purchase
1478,13272,1478,2023-03-03 13:00:00,726.51,purchase
1479,6717,1479,2023-03-03 14:00:00,1630.08,purchase
1480,13785,1480,2023-03-03 15:00:00,622.56,purchase
1481,7832,1481,2023-03-03 16:00:00,2758.28,purchase
1482,14827,1482,2023-03-03 17:00:00,1453.19,purchase
1483,3691,1483,2023-03-03 18:00:00,1523.09,purchase
1484,17938,1484,2023-03-03 19:00:00,143.31,purchase
1485,18851,1485,2023-03-03 20:00:00,553.21,purchase
1486,6729,1486,2023-03-03 21:00:00,0.81,purchase
1487,10323,1487,2023-03-03 22:00:00,2575.7,purchase
1488,7437,1488,2023-03-03 23:00:00,0.0,purchase
1489,16617,1489,2023-03-04 00:00:00,1018.79,purchase
1490,17337,1490,2023-03-04 01:00:00,1665.23,purchase
1491,18992,1491,2023-03-04 02:00:00,1514.62,purchase
1492,15872,1492,2023-03-04 03:00:00,1342.62,purchase
1493,1384,1493,2023-03-04 04:00:00,722.94,purchase
1494,11847,1494,2023-03-04 05:00:00,2233.18,purchase
1495,12692,1495,2023-03-04 06:00:00,0.0,purchase
1496,8285,1496,2023-03-04 07:00:00,0.0,purchase
1497,14755,1497,2023-03-04 08:00:00,1720.11,purchase
1498,14956,1498,2023-03-04 09:00:00,3262.97,purchase
1499,8409,1499,2023-03-04 10:00:00,1577.07,purchase
1500,15931,1500,2023-03-04 11:00:00,1086.75,purchase
1501,4546,1501,2023-03-04 12:00:00,278.98,purchase
1502,4876,1502,2023-03-04 13:00:00,1086.02,purchase
1503,409,1503,2023-03-04 14:00:00,2563.82,purchase
1504,5227,1504,2023-03-04 15:00:00,920.24,purchase
1505,421,1505,2023-03-04 16:00:00,1207.79,purchase
1506,1308,1506,2023-03-04 17:00:00,537.72,purchase
1507,9658,1507,2023-03-04 18:00:00,880.85,purchase
1508,7992,1508,2023-03-04 19:00:00,0.0,purchase
1509,18528,1509,2023-03-04 20:00:00,1252.93,purchase
1510,13663,1510,2023-03-04 21:00:00,2945.79,purchase
1511,17445,1511,2023-03-04 22:00:00,0.0,purchase
1512,10745,1512,2023-03-04 23:00:00,1165.78,purchase
1513,6672,1513,2023-03-05 00:00:00,0.0,purchase
1514,7579,1514,2023-03-05 01:00:00,695.47,purchase
1515,4740,1515,2023-03-05 02:00:00,0.0,purchase
1516,15219,1516,2023-03-05 03:00:00,2252.45,purchase
1517,18685,1517,2023-03-05 04:00:00,267.29,purchase
1518,2840,1518,2023-03-05 05:00:00,2246.3,purchase
1519,13284,1519,2023-03-05 06:00:00,1905.99,purchase
1520,5716,1520,2023-03-05 07:00:00,0.0,purchase
1521,17417,1521,2023-03-05 08:00:00,1323.83,purchase
1522,8652,1522,2023-03-05 09:00:00,490.41,purchase
1523,1944,1523,2023-03-05 10:00:00,0.0,purchase
1524,8439,1524,2023-03-05 11:00:00,2669.16,purchase
1525,7791,1525,2023-03-05 12:00:00,1280.37,purchase
1526,2767,1526,2023-03-05 13:00:00,275.28,purchase
1527,5067,1527,2023-03-05 14:00:00,1594.49,purchase
1528,3691,1528,2023-03-05 15:00:00,3319.73,purchase
1529,4270,1529,2023-03-05 16:00:00,2247.93,purchase
1530,6013,1530,2023-03-05 17:00:00,349.49,purchase
1531,15793,1531,2023-03-05 18:00:00,1988.89,purchase
1532,2657,1532,2023-03-05 19:00:00,1325.9,purchase
1533,14623,1533,2023-03-05 20:00:00,820.95,purchase
1534,15756,1534,2023-03-05 21:00:00,825.03,purchase
1535,18685,1535,2023-03-05 22:00:00,1162.44,purchase
1536,10373,1536,2023-03-05 23:00:00,547.82,purchase
1537,5716,1537,2023-03-06 00:00:00,856.89,purchase
1538,6776,1538,2023-03-06 01:00:00,0.0,purchase
1539,6824,1539,2023-03-06 02:00:00,579.98,purchase
1540,10225,1540,2023-03-06 03:00:00,480.58,purchase
1541,10911,1541,2023-03-06 04:00:00,1718.41,purchase
1542,2453,1542,2023-03-06 05:00:00,1491.79,purchase
1543,2747,1543,2023-03-06 06:00:00,-30.83,purchase
1544,773,1544,2023-03-06 07:00:00,44.69,purchase
1545,11006,1545,2023-03-06 08:00:00,0.0,purchase
1546,19983,1546,2023-03-06 09:00:00,0.0,purchase
1547,13500,1547,2023-03-06 10:00:00,1207.67,purchase
1548,8412,1548,2023-03-06 11:00:00,0.0,purchase
1549,9361,1549,2023-03-06 12:00:00,0.0,purchase
1550,11260,1550,2023-03-06 13:00:00,962.84,purchase
1551,14305,1551,2023-03-06 14:00:00,861.93,purchase
1552,8597,1552,2023-03-06 15:00:00,0.0,purchase
1553,6186,1553,2023-03-06 16:00:00,32.57,purchase
1554,8716,1554,2023-03-06 17:00:00,0.0,purchase
1555,1299,1555,2023-03-06 18:00:00,0.0,purchase
1556,15330,1556,2023-03-06 19:00:00,2898.32,purchase
1557,10807,1557,2023-03-06 20:00:00,852.33,purchase
1558,17452,1558,2023-03-06 21:00:00,2354.57,purchase
1559,16938,1559,2023-03-06 22:00:00,1450.83,purchase
1560,15063,1560,2023-03-06 23:00:00,0.0,purchase
1561,10194,1561,2023-03-07 00:00:00,612.5,purchase
1562,18776,1562,2023-03-07 01:00:00,346.59,purchase
1563,17362,1563,2023-03-07 02:00:00,0.0,purchase
1564,8386,1564,2023-03-07 03:00:00,1044.25,purchase
1565,13215,1565,2023-03-07 04:00:00,0.0,purchase
1566,18514,1566,2023-03-07 05:00:00,1352.54,purchase
1567,1804,1567,2023-03-07 06:00:00,1175.89,purchase
1568,16049,1568,2023-03-07 07:00:00,921.85,purchase
1569,17394,1569,2023-03-07 08:00:00,0.0,purchase
1570,11885,1570,2023-03-07 09:00:00,4909.61,purchase
1571,7186,1571,2023-03-07 10:00:00,264.75,purchase
1572,514,1572,2023-03-07 11:00:00,958.89,purchase
1573,14755,1573,2023-03-07 12:00:00,0.0,purchase
1574,16025,1574,2023-03-07 13:00:00,0.0,purchase
1575,1804,1575,2023-03-07 14:00:00,0.0,purchase
1576,13345,1576,2023-03-07 15:00:00,340.07,purchase
1577,12269,1577,2023-03-07 16:00:00,0.0,purchase
1578,8184,1578,2023-03-07 17:00:00,0.0,purchase
1579,8885,1579,2023-03-07 18:00:00,982.56,purchase
1580,17452,1580,2023-03-07 19:00:00,1029.21,purchase
1581,9698,1581,2023-03-07 20:00:00,0.0,purchase
1582,4557,1582,2023-03-07 21:00:00,0.0,purchase
1583,7669,1583,2023-03-07 22:00:00,550.08,purchase
1584,10153,1584,2023-03-07 23:00:00,0.0,purchase
1585,51,1585,2023-03-08 00:00:00,2539.13,purchase
1586,8597,1586,2023-03-08 01:00:00,3682.2,purchase
1587,7992,1587,2023-03-08 02:00:00,500.12,purchase
1588,8775,1588,2023-03-08 03:00:00,0.0,purchase
1589,6186,1589,2023-03-08 04:00:00,903.53,purchase
1590,1193,1590,2023-03-08 05:00:00,0.0,purchase
1591,4938,1591,2023-03-08 06:00:00,0.0,purchase
1592,16025,1592,2023-03-08 07:00:00,657.95,purchase
1593,14431,1593,2023-03-08 08:00:00,1774.95,purchase
1594,14024,1594,2023-03-08 09:00:00,1644.91,purchase
1595,7791,1595,2023-03-08 10:00:00,2272.52,purchase
1596,7669,1596,2023-03-08 11:00:00,0.0,purchase
1597,15894,1597,2023-03-08 12:00:00,853.2,purchase
1598,18725,1598,2023-03-08 13:00:00,0.0,purchase
1599,14404,1599,2023-03-08 14:00:00,1124.09,purchase
1600,1880,1600,2023-03-08 15:00:00,2403.13,purchase
1601,4729,1601,2023-03-08 16:00:00,1404.26,purchase
1602,5716,1602,2023-03-08 17:00:00,518.2,purchase
1603,15580,1603,2023-03-08 18:00:00,0.0,purchase
1604,10482,1604,2023-03-08 19:00:00,778.41,purchase
1605,3517,1605,2023-03-08 20:00:00,0.0,purchase
1606,11885,1606,2023-03-08 21:00:00,1333.23,purchase
1607,16806,1607,2023-03-08 22:00:00,0.0,purchase
1608,2167,1608,2023-03-08 23:00:00,0.0,purchase
